symbol,strategy_id,entry_time,exit_time,direction,entry_price,exit_price,stop_level,tp_level,raw_pnl,fees,net_pnl,exit_reason
ETHUSDT,atr_breakout,2025-07-08 17:13:00+00:00,2025-07-08 21:00:00+00:00,long,2618.760285714286,2596.8601142857146,2596.8601142857146,,-21.90017142857141,7.823430600000001,-29.723602028571413,stop_loss
ETHUSDT,atr_breakout,2025-07-09 18:08:00+00:00,2025-07-10 13:00:00+00:00,long,2696.693142857143,2779.33,2674.227257142857,,82.63685714285702,8.214034714285713,74.42282242857131,end_of_day
ETHUSDT,atr_breakout,2025-07-10 17:06:00+00:00,2025-07-11 13:00:00+00:00,long,2816.638857142857,2989.03,2793.0895428571425,,172.39114285714322,8.708503285714285,163.68263957142895,end_of_day
ETHUSDT,atr_breakout,2025-07-13 12:50:00+00:00,2025-07-13 13:00:00+00:00,long,2988.2965714285715,2989.3,2960.7106285714285,,1.0034285714286852,8.966394857142859,-7.962966285714174,end_of_day
ETHUSDT,atr_breakout,2025-07-14 03:42:00+00:00,2025-07-14 13:00:00+00:00,long,3032.5508571428572,3050.24,3004.170342857143,,17.689142857142542,9.124186285714286,8.564956571428256,end_of_day
ETHUSDT,atr_breakout,2025-07-16 14:30:00+00:00,2025-07-17 13:00:00+00:00,long,3218.6602857142857,3425.91,3186.6981142857144,,207.24971428571416,9.96685542857143,197.28285885714274,end_of_day
ETHUSDT,atr_breakout,2025-07-20 03:25:00+00:00,2025-07-20 13:00:00+00:00,long,3628.5922857142855,3743.98,3588.756914285714,,115.38771428571454,11.058858428571428,104.32885585714311,end_of_day
ETHUSDT,atr_breakout,2025-07-20 16:50:00+00:00,2025-07-20 17:03:00+00:00,long,3819.698571428571,3776.3014285714285,3776.3014285714285,,-43.397142857142626,11.394,-54.791142857142624,stop_loss
ETHUSDT,atr_breakout,2025-07-27 10:42:00+00:00,2025-07-27 13:00:00+00:00,long,3822.195142857143,3826.21,3774.702057142857,,4.014857142857181,11.472607714285715,-7.457750571428534,end_of_day
ETHUSDT,atr_breakout,2025-07-28 02:33:00+00:00,2025-07-28 11:33:00+00:00,long,3907.380571428572,3859.158228571429,3859.158228571429,,-48.22234285714285,11.6498082,-59.87215105714285,stop_loss
ETHUSDT,atr_breakout,2025-07-28 14:25:00+00:00,2025-07-29 07:06:00+00:00,short,3790.7542857142857,3839.0697142857143,3839.0697142857143,,-48.31542857142858,11.444736,-59.76016457142858,stop_loss
ETHUSDT,atr_breakout,2025-07-29 14:54:00+00:00,2025-07-30 02:41:00+00:00,short,3770.730857142857,3819.4263428571426,3819.4263428571426,,-48.695485714285496,11.3852358,-60.0807215142855,stop_loss
ETHUSDT,atr_breakout,2025-07-30 19:05:00+00:00,2025-07-30 19:42:00+00:00,short,3692.443142857143,3740.183257142857,3740.183257142857,,-47.7401142857143,11.1489396,-58.8890538857143,stop_loss
ETHUSDT,atr_breakout,2025-07-31 18:09:00+00:00,2025-08-01 13:00:00+00:00,short,3757.4262857142858,3662.38,3803.2085142857145,,95.04628571428566,11.129709428571429,83.91657628571423,end_of_day
ETHUSDT,atr_breakout,2025-08-02 16:34:00+00:00,2025-08-02 17:06:00+00:00,short,3431.6237142857144,3477.161485714286,3477.161485714286,,-45.53777142857143,10.3631778,-55.900949228571434,stop_loss
ETHUSDT,atr_breakout,2025-08-04 02:52:00+00:00,2025-08-04 13:00:00+00:00,long,3561.374,3577.18,3517.2236,,15.80600000000004,10.707831,5.0981690000000395,end_of_day
ETHUSDT,atr_breakout,2025-08-04 14:03:00+00:00,2025-08-05 07:38:00+00:00,long,3641.5668571428573,3598.044742857143,3598.044742857143,,-43.52211428571445,10.8594174,-54.38153168571445,stop_loss
ETHUSDT,atr_breakout,2025-08-06 15:53:00+00:00,2025-08-07 13:00:00+00:00,long,3652.843428571429,3846.73,3610.853371428572,,193.8865714285712,11.249360142857144,182.63721128571405,end_of_day
ETHUSDT,atr_breakout,2025-08-07 22:53:00+00:00,2025-08-08 01:58:00+00:00,long,3921.519714285714,3877.5218857142854,3877.5218857142854,,-43.99782857142873,11.6985624,-55.69639097142873,stop_loss
ETHUSDT,atr_breakout,2025-08-09 20:09:00+00:00,2025-08-10 03:11:00+00:00,long,4272.660285714285,4225.836114285714,4225.836114285714,,-46.82417142857139,12.7477446,-59.571916028571394,stop_loss
ETHUSDT,atr_breakout,2025-08-17 18:55:00+00:00,2025-08-17 22:20:00+00:00,short,4446.331142857142,4502.052457142857,4502.052457142857,,-55.72131428571447,13.4225754,-69.14388968571447,stop_loss
ETHUSDT,atr_breakout,2025-08-24 17:13:00+00:00,2025-08-24 19:37:00+00:00,long,4863.073714285714,4797.395485714285,4797.395485714285,,-65.67822857142892,14.4907038,-80.16893237142892,stop_loss
ETHUSDT,atr_breakout,2025-08-28 15:49:00+00:00,2025-08-29 13:00:00+00:00,short,4484.791142857142,4402.9,4552.4884571428565,,81.89114285714277,13.331536714285713,68.55960614285705,end_of_day
ETHUSDT,atr_breakout,2025-08-31 03:54:00+00:00,2025-08-31 13:00:00+00:00,long,4476.492857142857,4492.41,4409.879142857143,,15.917142857142608,13.453354285714285,2.4637885714283225,end_of_day
ETHUSDT,atr_breakout,2025-08-31 23:41:00+00:00,2025-09-01 07:51:00+00:00,short,4376.985142857143,4443.1440571428575,4443.1440571428575,,-66.15891428571467,13.230193799999999,-79.38910808571467,stop_loss
ETHUSDT,atr_breakout,2025-09-03 14:32:00+00:00,2025-09-04 03:34:00+00:00,long,4454.378571428571,4393.743428571429,4393.743428571429,,-60.635142857142455,13.272183,-73.90732585714245,stop_loss
ETHUSDT,atr_breakout,2025-09-04 15:11:00+00:00,2025-09-05 07:21:00+00:00,short,4317.173714285714,4375.461485714285,4375.461485714285,,-58.28777142857143,13.038952799999999,-71.32672422857144,stop_loss
ETHUSDT,atr_breakout,2025-09-05 14:16:00+00:00,2025-09-06 13:00:00+00:00,short,4370.267714285715,4296.73,4429.963085714286,,73.53771428571508,13.00049657142857,60.53721771428651,end_of_day
ETHUSDT,atr_breakout,2025-09-09 15:42:00+00:00,2025-09-09 21:10:00+00:00,short,4275.208857142857,4316.099542857142,4316.099542857142,,-40.89068571428561,12.886962599999997,-53.77764831428561,stop_loss
ETHUSDT,atr_breakout,2025-09-10 13:48:00+00:00,2025-09-10 14:58:00+00:00,long,4435.414571428571,4396.099828571429,4396.099828571429,,-39.314742857142846,13.2472716,-52.562014457142844,stop_loss
ETHUSDT,atr_breakout,2025-09-12 17:23:00+00:00,2025-09-13 13:00:00+00:00,long,4587.242571428572,4718.0,4550.149028571429,,130.75742857142814,13.957863857142856,116.79956471428528,end_of_day
ETHUSDT,atr_breakout,2025-09-13 13:51:00+00:00,2025-09-13 14:19:00+00:00,short,4653.763142857142,4692.599257142857,4692.599257142857,,-38.83611428571476,14.019543599999997,-52.855657885714756,stop_loss
ETHUSDT,atr_breakout,2025-09-15 08:02:00+00:00,2025-09-15 13:00:00+00:00,short,4569.061428571428,4514.14,4607.070571428571,,54.921428571427896,13.624802142857144,41.296626428570754,end_of_day
ETHUSDT,atr_breakout,2025-09-16 13:45:00+00:00,2025-09-16 13:59:00+00:00,short,4437.597142857143,4473.838857142857,4473.838857142857,,-36.2417142857139,13.367154,-49.608868285713896,stop_loss
ETHUSDT,atr_breakout,2025-09-17 17:59:00+00:00,2025-09-17 18:00:00+00:00,short,4439.518857142857,4475.5915428571425,4475.5915428571425,,-36.0726857142854,13.3726656,-49.445351314285396,stop_loss
ETHUSDT,atr_breakout,2025-09-18 16:45:00+00:00,2025-09-18 19:28:00+00:00,long,4631.193714285715,4593.337485714286,4593.337485714286,,-37.8562285714288,13.836796800000002,-51.6930253714288,stop_loss
ETHUSDT,atr_breakout,2025-09-19 15:12:00+00:00,2025-09-20 13:00:00+00:00,short,4456.219428571429,4464.08,4492.309771428571,,-7.8605714285713475,13.380449142857143,-21.241020571428493,end_of_day
ETHUSDT,atr_breakout,2025-09-22 00:32:00+00:00,2025-09-22 13:00:00+00:00,short,4409.229714285714,4187.58,4443.135885714286,,221.64971428571425,12.895214571428573,208.75449971428569,end_of_day
ETHUSDT,atr_breakout,2025-09-24 04:04:00+00:00,2025-09-24 05:43:00+00:00,short,4125.819714285714,4166.439885714286,4166.439885714286,,-40.620171428571666,12.438389400000002,-53.05856082857167,stop_loss
ETHUSDT,atr_breakout,2025-09-25 01:23:00+00:00,2025-09-25 13:00:00+00:00,short,4110.361142857143,3976.0,4151.328457142858,,134.36114285714302,12.129541714285715,122.2316011428573,end_of_day
ETHUSDT,atr_breakout,2025-09-28 16:07:00+00:00,2025-09-29 13:00:00+00:00,long,4043.399142857143,4097.86,4002.8876571428573,,54.46085714285664,12.211888714285715,42.248968428570926,end_of_day
ETHUSDT,atr_breakout,2025-09-29 13:51:00+00:00,2025-09-30 13:00:00+00:00,long,4163.095428571429,4156.0,4122.6461714285715,,-7.0954285714287835,12.478643142857143,-19.574071714285928,end_of_day
ETHUSDT,atr_breakout,2025-10-01 08:40:00+00:00,2025-10-01 13:00:00+00:00,long,4226.108571428571,4282.64,4184.163428571428,,56.53142857142939,12.763122857142859,43.76830571428653,end_of_day
ETHUSDT,atr_breakout,2025-10-02 00:01:00+00:00,2025-10-02 13:00:00+00:00,long,4355.891142857143,4405.0,4312.102457142857,,49.10885714285723,13.141336714285714,35.96752042857152,end_of_day
ETHUSDT,atr_breakout,2025-10-02 15:04:00+00:00,2025-10-02 15:10:00+00:00,short,4334.190571428572,4376.310228571429,4376.310228571429,,-42.11965714285725,13.065751200000003,-55.18540834285725,stop_loss
ETHUSDT,atr_breakout,2025-10-03 16:02:00+00:00,2025-10-03 17:01:00+00:00,long,4553.4839999999995,4509.6636,4509.6636,,-43.82039999999961,13.594721400000001,-57.415121399999606,stop_loss
ETHUSDT,atr_breakout,2025-10-05 03:00:00+00:00,2025-10-05 13:00:00+00:00,long,4553.331428571428,4529.17,4508.696571428571,,-24.161428571427678,13.623752142857143,-37.78518071428482,end_of_day
ETHUSDT,atr_breakout,2025-10-06 14:04:00+00:00,2025-10-07 13:00:00+00:00,long,4647.552000000001,4743.68,4606.582800000001,,96.1279999999997,14.086848,82.0411519999997,end_of_day
ETHUSDT,atr_breakout,2025-10-07 13:43:00+00:00,2025-10-08 13:00:00+00:00,short,4677.0665714285715,4480.22,4718.978628571429,,196.84657142857122,13.735929857142859,183.11064157142837,end_of_day
ETHUSDT,atr_breakout,2025-10-08 17:31:00+00:00,2025-10-08 19:08:00+00:00,long,4552.352285714285,4506.888914285714,4506.888914285714,,-45.46337142857101,13.5888618,-59.05223322857101,stop_loss
ETHUSDT,atr_breakout,2025-10-10 15:00:00+00:00,2025-10-11 13:00:00+00:00,short,4273.984285714286,3818.88,4317.691714285715,,455.10428571428565,12.139296428571429,442.96498928571424,end_of_day
ETHUSDT,atr_breakout,2025-10-21 04:00:00+00:00,2025-10-21 13:00:00+00:00,short,3908.232285714286,3882.9,3984.8449142857144,,25.332285714285717,11.686698428571429,13.645587285714289,end_of_day
ETHUSDT,atr_breakout,2025-10-21 14:57:00+00:00,2025-10-21 20:17:00+00:00,long,4007.4942857142855,3930.217714285714,3930.217714285714,,-77.27657142857151,11.906568,-89.18313942857151,stop_loss
ETHUSDT,atr_breakout,2025-10-24 04:56:00+00:00,2025-10-24 13:00:00+00:00,long,3979.270285714286,3961.89,3902.668114285714,,-17.380285714285947,11.911740428571429,-29.292026142857374,end_of_day
ETHUSDT,atr_breakout,2025-10-26 11:45:00+00:00,2025-10-26 13:00:00+00:00,long,4054.4662857142857,4076.13,3992.974514285714,,21.663714285714377,12.195894428571428,9.467819857142949,end_of_day
ETHUSDT,atr_breakout,2025-10-26 22:03:00+00:00,2025-10-27 13:00:00+00:00,long,4172.550571428572,4144.35,4112.160228571429,,-28.200571428571493,12.475350857142859,-40.67592228571435,end_of_day
ETHUSDT,atr_breakout,2025-10-28 19:49:00+00:00,2025-10-29 13:00:00+00:00,short,4032.5042857142857,4013.0,4085.097714285714,,19.504285714285743,12.068256428571429,7.436029285714314,end_of_day
ETHUSDT,atr_breakout,2025-10-29 16:07:00+00:00,2025-10-29 17:36:00+00:00,short,3928.613428571429,3979.8633714285716,3979.8633714285716,,-51.24994285714274,11.8627152,-63.11265805714274,stop_loss
ETHUSDT,atr_breakout,2025-11-03 02:32:00+00:00,2025-11-03 13:00:00+00:00,short,3798.5505714285714,3706.98,3844.6902285714286,,91.57057142857138,11.258295857142857,80.31227557142853,end_of_day
ETHUSDT,atr_breakout,2025-11-09 14:26:00+00:00,2025-11-10 13:00:00+00:00,long,3529.1605714285715,3589.56,3475.8382285714288,,60.399428571428416,10.678080857142858,49.72134771428556,end_of_day
ETHUSDT,atr_breakout,2025-11-26 17:33:00+00:00,2025-11-27 13:00:00+00:00,long,2986.35,2993.86,2934.54,,7.510000000000218,8.970315,-1.460314999999781,end_of_day
ETHUSDT,atr_breakout,2025-11-28 08:51:00+00:00,2025-11-28 11:15:00+00:00,long,3074.904857142857,3023.901942857143,3023.901942857143,,-51.00291428571427,9.148210200000001,-60.15112448571427,stop_loss
ETHUSDT,atr_breakout,2025-12-01 00:07:00+00:00,2025-12-01 13:00:00+00:00,short,2952.595714285714,2820.01,2995.8642857142854,,132.58571428571395,8.658908571428572,123.92680571428538,end_of_day
ETHUSDT,atr_breakout,2025-12-02 14:45:00+00:00,2025-12-03 13:00:00+00:00,long,2895.5774285714288,3079.65,2854.1429714285714,,184.07257142857134,8.962841142857142,175.1097302857142,end_of_day
ETHUSDT,atr_breakout,2025-12-03 20:52:00+00:00,2025-12-04 13:00:00+00:00,long,3152.148285714286,3178.24,3109.2733142857146,,26.091714285713806,9.495582428571428,16.596131857142378,end_of_day
ETHUSDT,atr_breakout,2025-12-04 19:12:00+00:00,2025-12-04 21:06:00+00:00,short,3104.091428571429,3146.5765714285717,3146.5765714285717,,-42.48514285714282,9.376002000000002,-51.86114485714282,stop_loss
ETHUSDT,atr_breakout,2025-12-07 14:24:00+00:00,2025-12-07 15:55:00+00:00,short,2985.895142857143,3022.8760571428575,3022.8760571428575,,-36.980914285714334,9.013156800000003,-45.99407108571434,stop_loss
ETHUSDT,atr_breakout,2025-12-09 15:44:00+00:00,2025-12-10 13:00:00+00:00,long,3199.1417142857144,3319.79,3161.322685714286,,120.64828571428552,9.778397571428572,110.86988814285695,end_of_day
ETHUSDT,atr_breakout,2025-12-10 18:35:00+00:00,2025-12-10 19:03:00+00:00,long,3390.8537142857144,3350.105485714286,3350.105485714286,,-40.748228571428626,10.1114388,-50.85966737142863,stop_loss
ETHUSDT,atr_breakout,2025-12-11 21:33:00+00:00,2025-12-11 23:10:00+00:00,long,3268.412,3225.7628,3225.7628,,-42.64919999999984,9.7412622,-52.39046219999984,stop_loss
ETHUSDT,atr_breakout,2025-12-12 15:26:00+00:00,2025-12-13 13:00:00+00:00,short,3174.004857142857,3114.69,3217.285942857143,,59.31485714285691,9.433042285714285,49.88181485714262,end_of_day
ETHUSDT,atr_breakout,2025-12-15 10:27:00+00:00,2025-12-15 13:00:00+00:00,long,3171.5994285714287,3154.53,3126.6537714285714,,-17.06942857142849,9.489194142857142,-26.558622714285633,end_of_day
ETHUSDT,atr_breakout,2025-12-15 14:51:00+00:00,2025-12-16 13:00:00+00:00,short,3082.500571428571,2947.01,3125.634228571428,,135.490571428571,9.044265857142857,126.44630557142814,end_of_day
