timestamp,open,high,low,close,volume,turnover
2025-06-17 16:28:00+00:00,2489.81,2490.0,2485.6,2487.9,2621.83,6521365.0705
2025-06-17 16:29:00+00:00,2487.9,2490.34,2484.44,2485.17,1446.21,3596759.1055
2025-06-17 16:30:00+00:00,2485.17,2487.54,2475.0,2480.22,21067.12,52220853.5668
2025-06-17 16:31:00+00:00,2480.22,2482.34,2477.85,2479.41,7379.88,18301336.6068
2025-06-17 16:32:00+00:00,2479.41,2483.71,2478.24,2482.36,3793.03,9410976.0304
2025-06-17 16:33:00+00:00,2482.36,2482.57,2473.71,2476.25,7406.87,18345943.9584
2025-06-17 16:34:00+00:00,2476.25,2480.59,2475.81,2480.1,2419.08,5993346.466
2025-06-17 16:35:00+00:00,2480.1,2486.01,2477.99,2485.82,4940.43,12259610.7989
2025-06-17 16:36:00+00:00,2485.82,2488.53,2484.8,2488.3,3644.42,9062939.7201
2025-06-17 16:37:00+00:00,2488.3,2492.18,2487.41,2488.85,3862.7,9618849.5264
2025-06-17 16:38:00+00:00,2488.85,2494.55,2487.64,2491.91,4496.0,11203045.6825
2025-06-17 16:39:00+00:00,2491.91,2495.66,2491.9,2494.01,5383.61,13431288.0683
2025-06-17 16:40:00+00:00,2494.01,2494.01,2491.01,2491.52,1310.62,3266516.9868
2025-06-17 16:41:00+00:00,2491.52,2492.1,2489.0,2489.01,2549.34,6349916.365
2025-06-17 16:42:00+00:00,2489.01,2490.17,2487.74,2489.47,2910.07,7243895.748
2025-06-17 16:43:00+00:00,2489.47,2492.19,2488.62,2489.73,2072.39,5161026.0348
2025-06-17 16:44:00+00:00,2489.73,2489.73,2483.08,2483.89,2808.06,6980221.0043
2025-06-17 16:45:00+00:00,2483.89,2486.75,2482.67,2483.56,2493.03,6194129.2601
2025-06-17 16:46:00+00:00,2483.56,2484.05,2481.63,2483.3,2235.66,5550504.5475
2025-06-17 16:47:00+00:00,2483.3,2484.79,2481.72,2483.84,1759.39,4368982.8493
2025-06-17 16:48:00+00:00,2483.84,2484.99,2481.09,2481.59,1029.81,2557236.4341
2025-06-17 16:49:00+00:00,2481.59,2481.59,2475.21,2476.78,12497.25,30964227.9423
2025-06-17 16:50:00+00:00,2476.78,2477.9,2466.0,2469.99,26794.47,66192621.611
2025-06-17 16:51:00+00:00,2469.99,2471.8,2462.0,2463.8,13412.82,33068470.4373
2025-06-17 16:52:00+00:00,2463.8,2466.67,2461.15,2463.61,9722.86,23955177.6693
2025-06-17 16:53:00+00:00,2463.61,2463.61,2456.82,2460.46,9665.21,23781098.4149
2025-06-17 16:54:00+00:00,2460.46,2462.28,2458.04,2461.9,9313.41,22914028.2143
2025-06-17 16:55:00+00:00,2461.9,2468.9,2461.6,2465.69,8650.22,21334861.197
2025-06-17 16:56:00+00:00,2465.69,2465.99,2461.6,2464.41,3736.21,9204289.3174
2025-06-17 16:57:00+00:00,2464.41,2467.16,2461.43,2466.0,3343.75,8240482.8068
2025-06-17 16:58:00+00:00,2466.0,2466.33,2463.43,2464.9,2324.99,5730672.8615
2025-06-17 16:59:00+00:00,2464.9,2464.9,2459.08,2460.0,4997.88,12300054.2025
2025-06-17 17:00:00+00:00,2460.0,2463.27,2457.02,2460.62,6114.08,15040566.5181
2025-06-17 17:01:00+00:00,2460.62,2466.31,2452.2,2452.99,17939.68,44073883.6419
2025-06-17 17:02:00+00:00,2452.99,2461.99,2452.04,2461.99,6934.94,17031294.428
2025-06-17 17:03:00+00:00,2461.99,2463.99,2456.97,2461.22,3090.75,7604441.6826
2025-06-17 17:04:00+00:00,2461.22,2465.0,2457.01,2457.7,5420.66,13351933.3494
2025-06-17 17:05:00+00:00,2457.7,2459.98,2455.8,2458.97,4877.66,11986816.8554
2025-06-17 17:06:00+00:00,2458.97,2462.0,2457.34,2461.42,3536.49,8698581.0163
2025-06-17 17:07:00+00:00,2461.42,2464.07,2457.44,2464.07,2735.74,6729902.1741
2025-06-17 17:08:00+00:00,2464.07,2468.24,2461.99,2465.1,6847.08,16886740.0518
2025-06-17 17:09:00+00:00,2465.1,2465.1,2457.7,2464.75,6964.62,17143713.1884
2025-06-17 17:10:00+00:00,2464.75,2470.96,2464.08,2468.49,4516.56,11149263.6399
2025-06-17 17:11:00+00:00,2468.49,2470.98,2465.17,2466.59,3156.97,7792370.3049
2025-06-17 17:12:00+00:00,2466.59,2468.86,2463.64,2464.2,3276.06,8078227.5611
2025-06-17 17:13:00+00:00,2464.2,2466.26,2461.0,2461.43,1467.17,3613313.5001
2025-06-17 17:14:00+00:00,2461.43,2463.28,2460.01,2460.94,1647.58,4055839.8985
2025-06-17 17:15:00+00:00,2460.94,2466.77,2458.62,2464.89,3422.79,8429755.8388
2025-06-17 17:16:00+00:00,2464.89,2466.84,2462.01,2464.82,3009.82,7418018.1119
2025-06-17 17:17:00+00:00,2464.82,2467.2,2463.23,2467.14,3715.81,9160521.568
2025-06-17 17:18:00+00:00,2467.14,2468.25,2466.0,2468.0,1275.36,3146394.7606
2025-06-17 17:19:00+00:00,2468.0,2469.85,2466.51,2467.5,1434.1,3539735.3569
2025-06-17 17:20:00+00:00,2467.5,2469.79,2466.01,2468.42,2026.9,5002116.8461
2025-06-17 17:21:00+00:00,2468.42,2470.64,2467.51,2468.9,1097.53,2709957.183
2025-06-17 17:22:00+00:00,2468.9,2470.97,2467.56,2469.62,1708.03,4218307.4148
2025-06-17 17:23:00+00:00,2469.62,2471.8,2467.51,2471.65,2357.92,5822864.6556
2025-06-17 17:24:00+00:00,2471.65,2476.35,2471.21,2472.92,6077.62,15039365.2531
2025-06-17 17:25:00+00:00,2472.92,2472.96,2469.27,2470.81,2726.23,6735053.8232
2025-06-17 17:26:00+00:00,2470.81,2473.24,2470.08,2472.66,1878.15,4640908.7612
2025-06-17 17:27:00+00:00,2472.66,2474.9,2471.87,2473.69,1965.55,4861494.7064
2025-06-17 17:28:00+00:00,2473.69,2475.29,2472.01,2472.1,1575.22,3896399.9598
2025-06-17 17:29:00+00:00,2472.1,2476.4,2472.1,2475.05,2801.23,6932866.2143
2025-06-17 17:30:00+00:00,2475.05,2476.74,2471.61,2476.21,3112.71,7699560.2882
2025-06-17 17:31:00+00:00,2476.21,2477.43,2472.89,2476.5,4006.97,9918366.8129
2025-06-17 17:32:00+00:00,2476.5,2478.52,2475.46,2477.4,3117.45,7723054.7238
2025-06-17 17:33:00+00:00,2477.4,2484.24,2476.11,2481.07,9748.31,24191085.7099
2025-06-17 17:34:00+00:00,2481.07,2485.91,2481.07,2483.83,7446.92,18502910.8893
2025-06-17 17:35:00+00:00,2483.83,2485.35,2483.05,2483.75,4034.13,10021230.2478
2025-06-17 17:36:00+00:00,2483.75,2484.49,2481.14,2481.83,1841.85,4571989.4841
2025-06-17 17:37:00+00:00,2481.83,2482.9,2477.63,2478.02,3851.58,9551032.0198
2025-06-17 17:38:00+00:00,2478.02,2478.44,2473.59,2473.77,3342.63,8275185.3662
2025-06-17 17:39:00+00:00,2473.77,2473.99,2472.08,2473.35,1672.55,4136275.2004
2025-06-17 17:40:00+00:00,2473.35,2478.3,2473.15,2477.9,1602.53,3967360.5204
2025-06-17 17:41:00+00:00,2477.9,2479.05,2475.01,2475.85,2835.09,7022845.3264
2025-06-17 17:42:00+00:00,2475.85,2476.5,2475.01,2476.04,1235.16,3058087.2943
2025-06-17 17:43:00+00:00,2476.04,2476.04,2469.46,2471.41,4553.82,11263622.8999
2025-06-17 17:44:00+00:00,2471.41,2472.3,2467.15,2469.89,3337.7,8241774.2976
2025-06-17 17:45:00+00:00,2469.89,2471.14,2468.0,2469.98,2328.08,5748981.8655
2025-06-17 17:46:00+00:00,2469.98,2470.87,2463.0,2470.76,4844.46,11945722.1301
2025-06-17 17:47:00+00:00,2470.76,2470.76,2467.33,2468.3,1731.37,4274366.3362
2025-06-17 17:48:00+00:00,2468.3,2468.49,2464.55,2467.22,4434.52,10936127.4978
2025-06-17 17:49:00+00:00,2467.22,2468.59,2465.01,2467.69,2428.15,5989947.3622
2025-06-17 17:50:00+00:00,2467.69,2467.69,2465.0,2465.67,1275.15,3144496.2329
2025-06-17 17:51:00+00:00,2465.67,2468.7,2463.08,2467.89,1671.87,4121853.5061
2025-06-17 17:52:00+00:00,2467.89,2470.51,2467.23,2468.28,828.67,2045600.9992
2025-06-17 17:53:00+00:00,2468.28,2472.63,2468.28,2471.7,1860.12,4596616.4167
2025-06-17 17:54:00+00:00,2471.7,2471.7,2467.51,2467.74,1198.87,2960782.6546
2025-06-17 17:55:00+00:00,2467.74,2470.88,2467.32,2467.32,1046.56,2585159.2951
2025-06-17 17:56:00+00:00,2467.32,2469.46,2466.02,2467.99,1020.09,2517469.6322
2025-06-17 17:57:00+00:00,2467.99,2471.43,2467.99,2471.09,753.02,1859916.1522
2025-06-17 17:58:00+00:00,2471.09,2471.85,2466.67,2467.24,1981.46,4891772.531
2025-06-17 17:59:00+00:00,2467.24,2467.46,2465.44,2465.45,816.44,2013746.9258
2025-06-17 18:00:00+00:00,2465.45,2467.01,2462.48,2466.93,3634.33,8956196.5595
2025-06-17 18:01:00+00:00,2466.93,2469.43,2464.31,2468.31,1281.84,3162623.0109
2025-06-17 18:02:00+00:00,2468.31,2470.93,2466.27,2467.91,1418.79,3501962.6299
2025-06-17 18:03:00+00:00,2467.91,2470.45,2466.23,2467.79,556.88,1374541.1893
2025-06-17 18:04:00+00:00,2467.79,2470.98,2467.44,2470.61,594.14,1466749.6911
2025-06-17 18:05:00+00:00,2470.61,2474.28,2469.96,2473.96,1519.94,3757542.9912
2025-06-17 18:06:00+00:00,2473.96,2475.65,2472.61,2472.83,2442.33,6044524.0024
2025-06-17 18:07:00+00:00,2472.83,2474.1,2471.44,2472.01,1149.86,2843016.5756
2025-06-17 18:08:00+00:00,2472.01,2472.36,2468.99,2469.28,896.18,2213800.5417
2025-06-17 18:09:00+00:00,2469.28,2474.19,2468.55,2473.74,903.76,2234073.2589
2025-06-17 18:10:00+00:00,2473.74,2477.1,2473.74,2475.21,2488.21,6158561.8282
2025-06-17 18:11:00+00:00,2475.21,2476.03,2472.54,2475.93,1320.95,3268468.4079
2025-06-17 18:12:00+00:00,2475.93,2475.94,2470.86,2472.58,1530.0,3784963.172
2025-06-17 18:13:00+00:00,2472.58,2475.77,2472.01,2474.41,739.37,1828817.3802
2025-06-17 18:14:00+00:00,2474.41,2475.02,2472.67,2473.0,1977.41,4891488.8931
2025-06-17 18:15:00+00:00,2473.0,2473.56,2470.64,2470.64,2036.68,5035078.4644
2025-06-17 18:16:00+00:00,2470.64,2472.27,2470.0,2470.0,953.97,2357219.7025
2025-06-17 18:17:00+00:00,2470.0,2473.22,2469.12,2472.65,1464.89,3618936.4878
2025-06-17 18:18:00+00:00,2472.65,2473.47,2471.2,2472.24,421.13,1041051.1085
2025-06-17 18:19:00+00:00,2472.24,2473.0,2470.82,2472.98,1644.8,4066019.7993
2025-06-17 18:20:00+00:00,2472.98,2473.38,2470.81,2473.28,409.0,1011137.9596
2025-06-17 18:21:00+00:00,2473.28,2473.63,2470.82,2472.18,456.98,1129736.8715
2025-06-17 18:22:00+00:00,2472.18,2472.93,2470.84,2470.92,377.28,932659.9579
2025-06-17 18:23:00+00:00,2470.92,2472.43,2470.58,2471.27,393.62,972816.406
2025-06-17 18:24:00+00:00,2471.27,2472.1,2469.25,2469.36,828.17,2045991.2076
2025-06-17 18:25:00+00:00,2469.36,2470.05,2466.43,2467.65,2234.37,5514714.6935
2025-06-17 18:26:00+00:00,2467.65,2469.4,2466.43,2468.41,1135.13,2801585.7903
2025-06-17 18:27:00+00:00,2468.41,2468.41,2463.21,2465.19,3361.48,8283601.3
2025-06-17 18:28:00+00:00,2465.19,2466.95,2464.16,2464.77,1157.87,2855159.9318
2025-06-17 18:29:00+00:00,2464.77,2465.09,2462.81,2463.44,2338.66,5762222.2255
2025-06-17 18:30:00+00:00,2463.44,2468.89,2463.44,2467.27,1254.61,3092920.0765
2025-06-17 18:31:00+00:00,2467.27,2469.82,2467.19,2468.92,1205.53,2976222.0001
2025-06-17 18:32:00+00:00,2468.92,2470.81,2468.56,2470.18,1986.51,4906515.9727
2025-06-17 18:33:00+00:00,2470.18,2471.35,2469.56,2471.07,1136.68,2808589.3508
2025-06-17 18:34:00+00:00,2471.07,2471.96,2469.95,2471.13,554.47,1370115.4482
2025-06-17 18:35:00+00:00,2471.13,2474.2,2471.13,2472.98,1921.46,4751629.6136
2025-06-17 18:36:00+00:00,2472.98,2473.85,2471.72,2471.95,643.61,1591525.6076
2025-06-17 18:37:00+00:00,2471.95,2472.19,2469.86,2471.23,989.31,2444556.3893
2025-06-17 18:38:00+00:00,2471.23,2473.71,2471.23,2473.18,1316.86,3256645.5552
2025-06-17 18:39:00+00:00,2473.18,2473.18,2470.14,2471.13,1387.35,3428837.3975
2025-06-17 18:40:00+00:00,2471.13,2471.14,2469.56,2470.03,676.07,1670112.6206
2025-06-17 18:41:00+00:00,2470.03,2471.19,2468.63,2471.19,808.91,1998211.9059
2025-06-17 18:42:00+00:00,2471.19,2472.28,2470.53,2472.28,641.35,1585069.9635
2025-06-17 18:43:00+00:00,2472.28,2474.42,2471.75,2472.9,1904.27,4709768.5127
2025-06-17 18:44:00+00:00,2472.9,2474.3,2471.03,2473.5,1782.02,4406671.6031
2025-06-17 18:45:00+00:00,2473.5,2476.7,2473.31,2476.66,2343.35,5801590.066
2025-06-17 18:46:00+00:00,2476.66,2477.98,2476.05,2477.97,1135.67,2813386.216
2025-06-17 18:47:00+00:00,2477.97,2478.84,2475.75,2476.17,1921.42,4759498.8676
2025-06-17 18:48:00+00:00,2476.17,2477.0,2475.15,2475.6,886.22,2194180.0534
2025-06-17 18:49:00+00:00,2475.6,2476.86,2474.8,2475.57,1384.83,3428290.2231
2025-06-17 18:50:00+00:00,2475.57,2478.18,2474.78,2477.81,1509.55,3738829.2242
2025-06-17 18:51:00+00:00,2477.81,2480.5,2477.21,2479.45,2275.57,5641693.2233
2025-06-17 18:52:00+00:00,2479.45,2479.91,2478.68,2479.43,717.86,1779780.8949
2025-06-17 18:53:00+00:00,2479.43,2481.5,2479.01,2481.03,1212.23,3006712.6794
2025-06-17 18:54:00+00:00,2481.03,2482.23,2478.95,2482.22,1001.76,2484746.5119
2025-06-17 18:55:00+00:00,2482.22,2486.55,2481.8,2484.6,4964.4,12331407.8812
2025-06-17 18:56:00+00:00,2484.6,2491.44,2484.6,2490.78,6290.78,15649903.5106
2025-06-17 18:57:00+00:00,2490.78,2493.49,2487.86,2493.49,6853.42,17072108.535
2025-06-17 18:58:00+00:00,2493.49,2494.81,2492.33,2494.81,2618.18,6528147.8865
2025-06-17 18:59:00+00:00,2494.81,2495.93,2493.29,2495.9,3106.5,7749283.4181
2025-06-17 19:00:00+00:00,2495.9,2499.29,2495.6,2496.3,5345.36,13350317.9344
2025-06-17 19:01:00+00:00,2496.3,2504.9,2496.3,2503.24,6962.77,17412839.8128
2025-06-17 19:02:00+00:00,2503.24,2510.63,2502.14,2508.77,11064.63,27743780.2979
2025-06-17 19:03:00+00:00,2508.77,2509.96,2507.71,2509.77,3959.69,9935215.2657
2025-06-17 19:04:00+00:00,2509.77,2511.45,2506.2,2507.49,4510.94,11316867.2678
2025-06-17 19:05:00+00:00,2507.49,2509.26,2504.22,2507.64,4445.12,11141352.5283
2025-06-17 19:06:00+00:00,2507.64,2508.95,2504.35,2505.9,3027.88,7590275.95
2025-06-17 19:07:00+00:00,2505.9,2507.1,2504.37,2505.62,4072.42,10205100.2655
2025-06-17 19:08:00+00:00,2505.62,2505.62,2500.29,2503.01,4572.03,11438352.6168
2025-06-17 19:09:00+00:00,2503.01,2503.01,2501.04,2502.21,2100.13,5254512.2512
2025-06-17 19:10:00+00:00,2502.21,2502.8,2500.12,2501.6,1788.11,4472975.0881
2025-06-17 19:11:00+00:00,2501.6,2506.2,2501.59,2505.0,3231.14,8093605.5884
2025-06-17 19:12:00+00:00,2505.0,2506.95,2504.02,2505.46,2084.2,5222140.839
2025-06-17 19:13:00+00:00,2505.46,2512.82,2505.0,2512.11,3785.03,9496906.7695
2025-06-17 19:14:00+00:00,2512.11,2514.88,2511.01,2513.58,4126.1,10368561.3734
2025-06-17 19:15:00+00:00,2513.58,2518.9,2513.24,2515.0,6453.46,16237910.245
2025-06-17 19:16:00+00:00,2515.0,2516.0,2513.3,2514.82,1459.44,3669944.4429
2025-06-17 19:17:00+00:00,2514.82,2522.51,2514.75,2521.13,8161.65,20565516.3412
2025-06-17 19:18:00+00:00,2521.13,2523.53,2519.34,2521.89,4577.09,11541002.6014
2025-06-17 19:19:00+00:00,2521.89,2527.42,2521.89,2525.98,7666.11,19359326.5695
2025-06-17 19:20:00+00:00,2525.98,2530.84,2524.76,2530.08,7569.49,19130973.9695
2025-06-17 19:21:00+00:00,2530.08,2532.61,2524.6,2528.47,7206.02,18222975.3905
2025-06-17 19:22:00+00:00,2528.47,2532.0,2528.31,2529.27,3833.34,9699363.7591
2025-06-17 19:23:00+00:00,2529.27,2533.59,2529.24,2532.52,3670.98,9293561.4697
2025-06-17 19:24:00+00:00,2532.52,2537.2,2531.5,2535.66,6993.99,17729081.2267
2025-06-17 19:25:00+00:00,2535.66,2539.9,2535.0,2535.03,7461.91,18936288.9766
2025-06-17 19:26:00+00:00,2535.03,2535.24,2526.95,2527.49,6880.47,17409790.0153
2025-06-17 19:27:00+00:00,2527.49,2531.47,2527.49,2527.57,4689.24,11859228.0123
2025-06-17 19:28:00+00:00,2527.57,2529.51,2525.18,2529.27,2631.84,6651064.9326
2025-06-17 19:29:00+00:00,2529.27,2533.53,2529.26,2532.3,3587.79,9082563.4429
2025-06-17 19:30:00+00:00,2532.3,2535.39,2528.06,2528.29,2592.78,6566087.4569
2025-06-17 19:31:00+00:00,2528.29,2529.02,2523.8,2524.18,6954.8,17564869.312
2025-06-17 19:32:00+00:00,2524.18,2527.99,2524.07,2527.05,2825.15,7134594.4667
2025-06-17 19:33:00+00:00,2527.05,2530.57,2526.62,2529.5,1214.37,3070254.557
2025-06-17 19:34:00+00:00,2529.5,2531.56,2529.25,2531.01,1059.1,2680054.226
2025-06-17 19:35:00+00:00,2531.01,2536.46,2530.63,2535.69,2242.56,5683372.1085
2025-06-17 19:36:00+00:00,2535.69,2537.52,2532.75,2532.99,4107.97,10416709.3433
2025-06-17 19:37:00+00:00,2532.99,2537.69,2532.75,2536.21,4243.12,10758433.7314
2025-06-17 19:38:00+00:00,2536.21,2537.09,2534.43,2536.17,1662.4,4215378.0974
2025-06-17 19:39:00+00:00,2536.17,2538.64,2531.71,2532.35,2956.87,7498936.1503
2025-06-17 19:40:00+00:00,2532.35,2532.35,2529.18,2530.11,2044.71,5174052.6043
2025-06-17 19:41:00+00:00,2530.11,2530.11,2526.93,2529.22,3011.05,7610462.2423
2025-06-17 19:42:00+00:00,2529.22,2530.74,2528.7,2529.4,1510.89,3821966.0282
2025-06-17 19:43:00+00:00,2529.4,2531.44,2529.28,2530.01,781.63,1977586.9289
2025-06-17 19:44:00+00:00,2530.01,2530.19,2527.86,2529.5,1089.07,2754333.3646
2025-06-17 19:45:00+00:00,2529.5,2531.89,2528.64,2530.33,1142.33,2890459.7332
2025-06-17 19:46:00+00:00,2530.33,2533.0,2530.01,2532.0,774.38,1960226.6237
2025-06-17 19:47:00+00:00,2532.0,2538.04,2531.2,2537.02,2657.25,6737310.2145
2025-06-17 19:48:00+00:00,2537.02,2539.89,2534.49,2538.9,2517.23,6385393.755
2025-06-17 19:49:00+00:00,2538.9,2543.0,2538.82,2540.7,4894.67,12435636.7786
2025-06-17 19:50:00+00:00,2540.7,2541.35,2537.44,2539.03,4617.51,11726855.1749
2025-06-17 19:51:00+00:00,2539.03,2539.9,2537.07,2538.35,1515.82,3847971.876
2025-06-17 19:52:00+00:00,2538.35,2541.36,2537.57,2540.54,2994.38,7604452.9132
2025-06-17 19:53:00+00:00,2540.54,2540.54,2537.0,2538.88,2528.05,6416698.5237
2025-06-17 19:54:00+00:00,2538.88,2541.34,2538.31,2539.98,2596.18,6594274.0515
2025-06-17 19:55:00+00:00,2539.98,2539.98,2532.95,2534.0,8040.12,20381575.4066
2025-06-17 19:56:00+00:00,2534.0,2534.0,2528.07,2530.49,11212.54,28368459.3659
2025-06-17 19:57:00+00:00,2530.49,2534.18,2528.89,2530.97,6403.45,16209639.3942
2025-06-17 19:58:00+00:00,2530.97,2530.97,2526.7,2527.72,4205.25,10631548.7348
2025-06-17 19:59:00+00:00,2527.72,2528.66,2526.0,2526.69,4839.93,12232286.0412
2025-06-17 20:00:00+00:00,2526.69,2530.51,2525.25,2528.27,4912.13,12419590.9777
2025-06-17 20:01:00+00:00,2528.27,2529.88,2525.26,2527.2,2980.44,7535374.1252
2025-06-17 20:02:00+00:00,2527.2,2533.04,2527.14,2527.14,3491.99,8836643.1851
2025-06-17 20:03:00+00:00,2527.14,2531.99,2526.67,2531.26,3158.97,7992185.3246
2025-06-17 20:04:00+00:00,2531.26,2532.76,2528.85,2529.71,1257.69,3183655.7406
2025-06-17 20:05:00+00:00,2529.71,2530.24,2527.2,2528.66,1477.53,3736910.9355
2025-06-17 20:06:00+00:00,2528.66,2529.24,2527.8,2528.95,1609.21,4068920.3007
2025-06-17 20:07:00+00:00,2528.95,2530.95,2527.26,2527.26,692.24,1750739.4509
2025-06-17 20:08:00+00:00,2527.26,2527.51,2522.38,2525.15,4550.41,11485694.7988
2025-06-17 20:09:00+00:00,2525.15,2527.65,2524.81,2525.92,1649.94,4168246.3687
2025-06-17 20:10:00+00:00,2525.92,2525.99,2524.8,2525.33,988.27,2495662.2324
2025-06-17 20:11:00+00:00,2525.33,2525.78,2521.83,2521.84,3295.41,8316296.6696
2025-06-17 20:12:00+00:00,2521.84,2523.89,2521.2,2522.31,3465.22,8741552.9875
2025-06-17 20:13:00+00:00,2522.31,2525.64,2521.23,2523.14,2583.28,6517879.1618
2025-06-17 20:14:00+00:00,2523.14,2524.59,2521.82,2523.14,2642.58,6667625.0082
2025-06-17 20:15:00+00:00,2523.14,2524.49,2522.7,2522.97,957.96,2417864.8025
2025-06-17 20:16:00+00:00,2522.97,2522.97,2514.77,2515.95,13997.13,35238563.6739
2025-06-17 20:17:00+00:00,2515.95,2516.7,2511.07,2512.9,13645.26,34295758.889
2025-06-17 20:18:00+00:00,2512.9,2513.4,2510.82,2512.79,5275.62,13253135.2471
2025-06-17 20:19:00+00:00,2512.79,2515.52,2509.78,2514.69,6700.88,16839726.5256
2025-06-17 20:20:00+00:00,2514.69,2521.87,2514.69,2521.73,4492.47,11317614.609
2025-06-17 20:21:00+00:00,2521.73,2524.61,2519.19,2519.65,4845.2,12221517.2315
2025-06-17 20:22:00+00:00,2519.65,2520.39,2515.88,2519.53,4344.62,10940922.3012
2025-06-17 20:23:00+00:00,2519.53,2522.01,2519.52,2519.7,1276.72,3217890.6244
2025-06-17 20:24:00+00:00,2519.7,2521.63,2518.91,2521.08,505.45,1273782.8562
2025-06-17 20:25:00+00:00,2521.08,2525.71,2521.08,2525.71,3721.0,9388826.7739
2025-06-17 20:26:00+00:00,2525.71,2527.41,2522.31,2523.23,4814.95,12160907.9379
2025-06-17 20:27:00+00:00,2523.23,2523.67,2520.71,2522.57,1270.54,3204997.6057
2025-06-17 20:28:00+00:00,2522.57,2525.78,2522.57,2523.48,2030.28,5124679.5181
2025-06-17 20:29:00+00:00,2523.48,2524.5,2522.29,2522.29,1008.45,2544916.8604
2025-06-17 20:30:00+00:00,2522.29,2525.13,2522.28,2524.8,1036.8,2616707.5708
2025-06-17 20:31:00+00:00,2524.8,2525.72,2521.37,2522.05,1483.32,3743060.9895
2025-06-17 20:32:00+00:00,2522.05,2522.05,2516.05,2517.0,4651.54,11711463.2144
2025-06-17 20:33:00+00:00,2517.0,2519.8,2515.63,2519.23,3275.13,8245742.0708
2025-06-17 20:34:00+00:00,2519.23,2519.85,2516.54,2516.54,1817.73,4579058.9165
2025-06-17 20:35:00+00:00,2516.54,2518.6,2515.9,2516.55,692.57,1743353.0469
2025-06-17 20:36:00+00:00,2516.55,2517.85,2513.7,2514.19,2633.18,6622930.7989
2025-06-17 20:37:00+00:00,2514.19,2516.5,2513.2,2513.42,1535.31,3860707.4662
2025-06-17 20:38:00+00:00,2513.42,2514.75,2512.32,2513.99,1630.68,4098675.6009
2025-06-17 20:39:00+00:00,2513.99,2516.35,2512.99,2516.35,711.93,1790321.8702
2025-06-17 20:40:00+00:00,2516.35,2518.91,2516.15,2517.46,658.75,1658563.3061
2025-06-17 20:41:00+00:00,2517.46,2519.59,2515.69,2515.69,949.72,2392088.2958
2025-06-17 20:42:00+00:00,2515.69,2518.01,2515.08,2516.8,1212.03,3050275.7324
2025-06-17 20:43:00+00:00,2516.8,2516.99,2515.48,2516.99,667.0,1678448.4349
2025-06-17 20:44:00+00:00,2516.99,2518.87,2515.8,2518.2,1302.03,3278183.8308
2025-06-17 20:45:00+00:00,2518.2,2518.66,2514.99,2515.24,620.37,1561761.7137
2025-06-17 20:46:00+00:00,2515.24,2516.49,2513.8,2514.29,1661.63,4178374.6434
2025-06-17 20:47:00+00:00,2514.29,2514.3,2511.65,2512.55,1598.68,4017487.1609
2025-06-17 20:48:00+00:00,2512.55,2512.86,2506.02,2508.28,7410.04,18590930.2901
2025-06-17 20:49:00+00:00,2508.28,2511.2,2507.88,2511.19,1753.12,4398915.7041
2025-06-17 20:50:00+00:00,2511.19,2511.45,2508.01,2509.95,828.8,2080378.5879
2025-06-17 20:51:00+00:00,2509.95,2513.51,2508.77,2509.46,4948.59,12425073.1696
2025-06-17 20:52:00+00:00,2509.46,2509.93,2507.58,2508.25,1002.55,2515224.2131
2025-06-17 20:53:00+00:00,2508.25,2508.45,2506.67,2508.04,1210.32,3034875.6141
2025-06-17 20:54:00+00:00,2508.04,2508.6,2505.16,2505.61,1293.87,3243160.7424
2025-06-17 20:55:00+00:00,2505.61,2507.33,2505.15,2506.63,1301.5,3261799.1317
2025-06-17 20:56:00+00:00,2506.63,2508.45,2505.62,2508.44,1268.61,3180640.4473
2025-06-17 20:57:00+00:00,2508.44,2511.01,2508.0,2508.38,1537.3,3858340.7802
2025-06-17 20:58:00+00:00,2508.38,2510.13,2506.61,2508.93,2924.53,7336824.7392
2025-06-17 20:59:00+00:00,2508.93,2509.9,2508.31,2509.42,537.95,1349788.5273
2025-06-17 21:00:00+00:00,2509.42,2510.84,2509.2,2510.83,960.93,2411881.2212
2025-06-17 21:01:00+00:00,2510.83,2515.43,2510.83,2513.91,3907.24,9820985.7504
2025-06-17 21:02:00+00:00,2513.91,2513.99,2512.8,2513.01,763.99,1920210.5972
2025-06-17 21:03:00+00:00,2513.01,2513.01,2507.97,2508.59,588.15,1476681.5194
2025-06-17 21:04:00+00:00,2508.59,2510.95,2508.59,2510.94,515.6,1294075.2078
2025-06-17 21:05:00+00:00,2510.94,2513.65,2510.81,2513.65,419.74,1054491.0253
2025-06-17 21:06:00+00:00,2513.65,2514.31,2512.6,2513.4,668.31,1679731.9727
2025-06-17 21:07:00+00:00,2513.4,2514.32,2509.47,2510.17,1572.58,3951121.5599
2025-06-17 21:08:00+00:00,2510.17,2512.63,2509.75,2510.85,516.49,1297167.8786
2025-06-17 21:09:00+00:00,2510.85,2512.04,2502.3,2503.59,5659.97,14177255.5396
2025-06-17 21:10:00+00:00,2503.59,2505.12,2501.06,2505.1,4952.42,12395171.6945
2025-06-17 21:11:00+00:00,2505.1,2505.17,2504.01,2504.14,1000.48,2505938.6305
2025-06-17 21:12:00+00:00,2504.14,2505.27,2503.06,2505.01,746.5,1869674.94
2025-06-17 21:13:00+00:00,2505.01,2506.38,2503.9,2504.76,1221.6,3060115.1288
