timestamp,open,high,low,close,volume,imbalance_ratio
2024-06-20 17:00:00+00:00,3514.47,3519.4,3505.96,3517.2,4285.75,6.303553847544823e-05
2024-06-20 17:15:00+00:00,3517.2,3519.13,3508.83,3515.67,6313.36,-7.885103106835878e-05
2024-06-20 17:30:00+00:00,3515.67,3523.95,3511.85,3514.84,6006.4,3.0413438119732613e-05
2024-06-20 17:45:00+00:00,3514.84,3522.61,3508.47,3522.15,10288.02,8.707367844063607e-05
2024-06-20 18:00:00+00:00,3522.15,3534.64,3519.65,3526.98,11394.57,9.50108294211561e-05
2024-06-20 18:15:00+00:00,3526.98,3541.7,3526.02,3535.23,11448.76,0.00021162786905257273
2024-06-20 18:30:00+00:00,3535.23,3535.23,3521.59,3523.46,5141.2699999999995,-0.00022205546644611071
2024-06-20 18:45:00+00:00,3523.46,3529.59,3520.65,3525.21,3618.91,5.818263236710433e-05
2024-06-20 19:00:00+00:00,3525.21,3525.9,3517.09,3525.56,5142.8099999999995,-6.35804267763741e-05
2024-06-20 19:15:00+00:00,3525.56,3528.66,3511.13,3526.87,8111.18,-5.606132285832662e-05
2024-06-20 19:30:00+00:00,3526.87,3526.87,3517.11,3522.53,3263.32,1.0378504932499773e-05
2024-06-20 19:45:00+00:00,3522.53,3537.56,3519.0,3535.41,9224.79,0.00012363938958812528
2024-06-20 20:00:00+00:00,3535.41,3538.55,3524.62,3527.24,4812.01,-9.176223705278912e-06
2024-06-20 20:15:00+00:00,3527.24,3530.69,3523.14,3523.74,2566.43,-7.152965989741892e-05
2024-06-20 20:30:00+00:00,3523.74,3524.0,3520.27,3522.26,1816.0,-4.290779930086853e-05
2024-06-20 20:45:00+00:00,3522.26,3527.46,3521.4,3524.55,1722.7,3.208145852807769e-05
2024-06-20 21:00:00+00:00,3524.55,3526.8,3522.01,3522.98,1860.94,1.125748589987771e-06
2024-06-20 21:15:00+00:00,3522.98,3530.28,3520.24,3528.37,4383.85,8.248770560637735e-05
2024-06-20 21:30:00+00:00,3528.37,3528.38,3516.81,3517.73,3909.2400000000002,-0.00020388644651679277
2024-06-20 21:45:00+00:00,3517.73,3517.81,3512.64,3514.55,5430.68,-4.504161994533006e-05
2024-06-20 22:00:00+00:00,3514.55,3520.0,3514.54,3518.24,5641.61,7.876807429317421e-05
2024-06-20 22:15:00+00:00,3518.24,3518.25,3512.34,3515.46,2909.03,-8.49891510163597e-05
2024-06-20 22:30:00+00:00,3515.46,3516.92,3512.54,3515.16,1834.24,-1.9954141594064438e-05
2024-06-20 22:45:00+00:00,3515.16,3518.53,3513.9,3517.0,3024.56,2.5501872927517195e-05
2024-06-20 23:00:00+00:00,3517.0,3521.25,3513.54,3513.55,3016.81,1.2257189060784043e-05
2024-06-20 23:15:00+00:00,3513.55,3515.31,3508.08,3509.92,5564.04,-0.00010297614838711629
2024-06-20 23:30:00+00:00,3509.92,3515.79,3509.71,3514.01,2030.83,6.951138934343036e-05
2024-06-20 23:45:00+00:00,3514.01,3516.45,3510.07,3510.67,1647.76,-5.251059406231014e-05
2024-06-21 00:00:00+00:00,3510.67,3515.87,3494.74,3497.8,9305.619999999999,-0.00016987933854163142
2024-06-21 00:15:00+00:00,3497.8,3506.95,3489.2,3501.61,11170.51,7.069035780527368e-06
2024-06-21 00:30:00+00:00,3501.61,3513.72,3497.04,3509.99,4225.9400000000005,0.0001577935118606421
2024-06-21 00:45:00+00:00,3509.99,3510.0,3495.51,3497.46,7727.15,-0.00024236105006238186
2024-06-21 01:00:00+00:00,3497.46,3508.2,3493.35,3499.38,7176.72,4.352461136486517e-06
2024-06-21 01:15:00+00:00,3499.38,3520.95,3499.38,3518.42,12342.67,0.00034773098741131334
2024-06-21 01:30:00+00:00,3518.42,3529.57,3517.94,3521.81,8175.88,8.465289158352005e-05
2024-06-21 01:45:00+00:00,3521.81,3526.96,3521.23,3526.53,3963.49,9.764650483166513e-05
2024-06-21 02:00:00+00:00,3526.53,3534.93,3518.16,3522.76,11179.970000000001,-7.557912252659461e-05
2024-06-21 02:15:00+00:00,3522.76,3523.52,3516.45,3519.91,1448.04,-3.572859410252406e-05
2024-06-21 02:30:00+00:00,3519.91,3521.6,3504.39,3510.4,9531.83,-0.00021266053550035536
2024-06-21 02:45:00+00:00,3510.4,3511.41,3504.39,3506.95,3222.55,-1.7993713153863863e-05
2024-06-21 03:00:00+00:00,3506.95,3511.79,3502.17,3510.4,4965.67,4.053019661651839e-05
2024-06-21 03:15:00+00:00,3510.4,3510.41,3501.8,3502.35,2627.52,-0.0001231585560675174
2024-06-21 03:30:00+00:00,3502.35,3508.8,3495.53,3505.68,5032.14,5.024397695953374e-05
2024-06-21 03:45:00+00:00,3505.68,3508.99,3493.01,3499.66,5156.8099999999995,-0.00010578288764903565
2024-06-21 04:00:00+00:00,3499.66,3507.99,3490.73,3505.79,6799.91,9.518366612936341e-05
2024-06-21 04:15:00+00:00,3505.79,3515.5,3504.0,3511.54,3518.98,0.0001553918402182436
2024-06-21 04:30:00+00:00,3511.54,3515.54,3510.26,3513.5,1711.8899999999999,-1.727462163384344e-05
2024-06-21 04:45:00+00:00,3513.5,3515.94,3510.61,3515.79,1939.93,4.2480675994525046e-05
2024-06-21 05:00:00+00:00,3515.79,3516.21,3502.79,3505.0,5102.21,-0.0001877025104017803
2024-06-21 05:15:00+00:00,3505.0,3510.32,3503.44,3509.47,3585.1,5.794218138447475e-05
2024-06-21 05:30:00+00:00,3509.47,3513.5,3507.68,3508.12,4541.99,1.571383010073626e-05
2024-06-21 05:45:00+00:00,3508.12,3520.68,3507.78,3517.25,2722.95,0.0001817676446286679
2024-06-21 06:00:00+00:00,3517.25,3519.97,3514.1,3519.45,6005.5,8.678283594058197e-06
2024-06-21 06:15:00+00:00,3519.45,3519.77,3508.11,3511.79,1697.05,-0.00016861472325514632
2024-06-21 06:30:00+00:00,3511.79,3513.89,3507.39,3507.39,2009.59,-2.571701944310627e-05
2024-06-21 06:45:00+00:00,3507.39,3511.29,3504.7,3511.29,2833.62,2.3240160828362686e-05
2024-06-21 07:00:00+00:00,3511.29,3518.51,3511.14,3515.38,4366.35,7.526320889821268e-05
2024-06-21 07:15:00+00:00,3515.38,3518.53,3510.0,3514.42,3793.48,-1.638476481373381e-05
2024-06-21 07:30:00+00:00,3514.42,3514.42,3495.5,3496.35,10255.150000000001,-0.0002021766132095994
2024-06-21 07:45:00+00:00,3496.35,3496.57,3463.3,3472.28,58394.049999999996,-0.000538638905726713
2024-06-21 08:00:00+00:00,3472.28,3486.52,3464.97,3480.52,24244.68,0.00011446031976027063
2024-06-21 08:15:00+00:00,3480.52,3487.74,3475.78,3479.72,13892.54,6.026773267830246e-05
2024-06-21 08:30:00+00:00,3479.72,3486.81,3473.58,3483.23,11885.880000000001,-6.909887821828116e-05
2024-06-21 08:45:00+00:00,3483.23,3484.49,3444.0,3456.49,48685.659999999996,-0.0004905886507440868
2024-06-21 09:00:00+00:00,3456.49,3469.5,3450.89,3465.82,14743.699999999999,0.00022129448891990966
2024-06-21 09:15:00+00:00,3465.82,3497.4,3463.21,3491.69,35761.08,0.00041319580335843483
2024-06-21 09:30:00+00:00,3491.69,3524.77,3489.95,3513.66,34341.82,0.0005187624434730666
2024-06-21 09:45:00+00:00,3513.66,3531.97,3503.77,3512.89,49167.46,-2.9804136753001203e-06
2024-06-21 10:00:00+00:00,3512.89,3521.53,3503.92,3504.61,14786.060000000001,-0.0001388472119080693
2024-06-21 10:15:00+00:00,3504.61,3511.92,3500.0,3501.26,8187.67,-8.687416851381713e-05
2024-06-21 10:30:00+00:00,3501.26,3506.26,3488.93,3501.11,12369.3,-4.378271916720348e-05
2024-06-21 10:45:00+00:00,3501.11,3504.42,3492.54,3494.88,4189.54,-0.00011728741901393977
2024-06-21 11:00:00+00:00,3494.88,3509.53,3494.03,3502.41,10132.03,0.00021315603128882333
2024-06-21 11:15:00+00:00,3502.41,3507.54,3497.63,3506.55,5590.22,2.5987859821735623e-06
2024-06-21 11:30:00+00:00,3506.55,3508.65,3492.62,3493.06,10440.09,-0.00019860470952908594
2024-06-21 11:45:00+00:00,3493.06,3508.09,3490.33,3502.01,5376.49,0.0001615470736822954
2024-06-21 12:00:00+00:00,3502.01,3512.6,3480.2,3483.71,15384.17,-0.0002467471427085478
2024-06-21 12:15:00+00:00,3483.71,3492.46,3470.1,3488.81,14683.18,-0.0001473247029861081
2024-06-21 12:30:00+00:00,3488.81,3496.2,3482.46,3489.2,6553.66,0.0001867232382914957
2024-06-21 12:45:00+00:00,3489.2,3499.53,3480.07,3494.34,7508.17,1.0979764906392097e-05
2024-06-21 13:00:00+00:00,3494.34,3497.13,3478.4,3483.2,8298.82,-0.00021725279596458675
2024-06-21 13:15:00+00:00,3483.2,3492.34,3468.81,3472.0,21561.48,-0.0001606899413674571
2024-06-21 13:30:00+00:00,3472.0,3487.0,3462.07,3483.3,18063.05,0.00014747181757338945
2024-06-21 13:45:00+00:00,3483.3,3483.31,3451.66,3474.09,24084.78,-0.00020811939817327502
2024-06-21 14:00:00+00:00,3474.09,3488.59,3460.98,3488.58,8992.4,0.00023537928056052
2024-06-21 14:15:00+00:00,3488.58,3511.3,3487.7,3500.52,38953.31,0.0003983430720841766
2024-06-21 14:30:00+00:00,3500.52,3516.79,3498.96,3504.03,18597.42,-1.5847805996621755e-05
2024-06-21 14:45:00+00:00,3504.03,3519.2,3502.59,3513.22,7718.64,0.00014478419214213956
2024-06-21 15:00:00+00:00,3513.22,3519.28,3509.0,3509.43,8400.47,-2.4782463175450075e-05
2024-06-21 15:15:00+00:00,3509.43,3510.07,3492.38,3499.48,22175.72,-0.0002381311817891042
2024-06-21 15:30:00+00:00,3499.48,3508.29,3473.5,3477.91,20649.3,-0.00032343460486998276
2024-06-21 15:45:00+00:00,3477.91,3494.49,3473.85,3491.41,11913.09,9.987955260903627e-05
2024-06-21 16:00:00+00:00,3491.41,3495.12,3477.83,3482.21,9069.94,2.968874430257442e-05
2024-06-21 16:15:00+00:00,3482.21,3488.7,3473.37,3479.39,4726.71,-0.0001806147896419439
2024-06-21 16:30:00+00:00,3479.39,3484.79,3476.39,3482.68,5186.75,0.00011136231389131925
2024-06-21 16:45:00+00:00,3482.68,3492.0,3480.47,3487.98,4442.83,4.7810523834694864e-05
2024-06-21 17:00:00+00:00,3487.98,3504.79,3481.2,3495.8,11988.76,0.00029190656403938674
2024-06-21 17:15:00+00:00,3495.8,3495.8,3468.67,3473.82,13743.56,-0.0005133198255574958
2024-06-21 17:30:00+00:00,3473.82,3483.56,3470.59,3482.35,7443.35,9.491907889742466e-05
2024-06-21 17:45:00+00:00,3482.35,3490.25,3477.25,3477.25,4612.79,2.019067528253032e-05
2024-06-21 18:00:00+00:00,3477.25,3485.23,3474.8,3483.6,3225.95,4.841538482916654e-05
2024-06-21 18:15:00+00:00,3483.6,3495.76,3476.96,3485.97,6418.27,3.1856800458966655e-05
2024-06-21 18:30:00+00:00,3485.97,3500.5,3483.21,3498.37,6163.8,0.000259180062822549
2024-06-21 18:45:00+00:00,3498.37,3526.08,3497.2,3522.75,20617.26,0.0003985232673765679
2024-06-21 19:00:00+00:00,3522.75,3526.28,3510.01,3513.3,11730.09,-9.716364706208251e-05
2024-06-21 19:15:00+00:00,3513.3,3524.31,3512.59,3520.06,5418.12,0.00015562178890101967
2024-06-21 19:30:00+00:00,3520.06,3529.44,3519.99,3527.23,8171.15,5.828671179771712e-05
2024-06-21 19:45:00+00:00,3527.23,3536.84,3525.75,3534.09,11292.82,0.00015872047938310163
2024-06-21 20:00:00+00:00,3534.09,3542.79,3529.23,3530.16,9351.82,-1.3188325078247142e-05
2024-06-21 20:15:00+00:00,3530.16,3546.94,3530.15,3530.82,7130.76,1.0300327663962015e-05
2024-06-21 20:30:00+00:00,3530.82,3531.05,3517.63,3518.28,16012.34,-0.0002467782699639872
2024-06-21 20:45:00+00:00,3518.28,3522.6,3515.54,3520.72,5450.44,-2.9516515054706596e-06
2024-06-21 21:00:00+00:00,3520.72,3524.19,3515.81,3518.33,3133.24,-2.8165061013017784e-05
2024-06-21 21:15:00+00:00,3518.33,3518.69,3500.26,3501.77,9974.45,-0.0003035828992455505
2024-06-21 21:30:00+00:00,3501.77,3513.47,3497.5,3513.47,5236.78,0.0001794758283243286
2024-06-21 21:45:00+00:00,3513.47,3516.09,3511.76,3515.68,3026.21,7.056650822283952e-05
2024-06-21 22:00:00+00:00,3515.68,3519.93,3513.33,3519.6,5937.35,7.715831303160157e-05
2024-06-21 22:15:00+00:00,3519.6,3526.59,3518.52,3523.62,4014.9199999999996,0.00011202270460653812
2024-06-21 22:30:00+00:00,3523.62,3524.65,3518.48,3523.69,2452.2200000000003,-4.622708088172055e-05
2024-06-21 22:45:00+00:00,3523.69,3524.21,3519.82,3521.9,912.35,-1.4842397993199835e-05
2024-06-21 23:00:00+00:00,3521.9,3526.22,3520.96,3521.33,2173.2400000000002,3.068457326338819e-05
2024-06-21 23:15:00+00:00,3521.33,3522.72,3515.69,3519.6,2822.94,-9.991290441354502e-05
2024-06-21 23:30:00+00:00,3519.6,3520.28,3516.43,3517.11,1021.11,-1.3205485718667274e-05
2024-06-21 23:45:00+00:00,3517.11,3519.39,3514.7,3516.59,1669.65,-3.036298574736719e-05
2024-06-22 00:00:00+00:00,3516.59,3519.6,3509.0,3510.01,4153.91,-0.00010769820236238866
2024-06-22 00:15:00+00:00,3510.01,3513.52,3504.07,3505.73,2316.51,-5.949471055641333e-05
2024-06-22 00:30:00+00:00,3505.73,3507.31,3492.06,3492.87,16567.079999999998,-0.0002506928394996255
2024-06-22 00:45:00+00:00,3492.87,3500.7,3492.76,3499.23,4270.54,8.852766675433289e-05
2024-06-22 01:00:00+00:00,3499.23,3504.79,3498.13,3503.4,2493.04,9.017797432013662e-05
2024-06-22 01:15:00+00:00,3503.4,3503.4,3494.35,3497.47,2598.13,-0.0001252732151776288
2024-06-22 01:30:00+00:00,3497.47,3504.28,3495.01,3501.7,2953.2999999999997,0.00011099600217446543
2024-06-22 01:45:00+00:00,3501.7,3506.5,3500.6,3501.38,2535.3799999999997,1.3673045395716228e-05
2024-06-22 02:00:00+00:00,3501.38,3509.94,3500.15,3508.16,1801.74,0.00010424702158865956
2024-06-22 02:15:00+00:00,3508.16,3508.88,3502.92,3505.54,828.03,-7.821108553046914e-05
2024-06-22 02:30:00+00:00,3505.54,3508.9,3501.27,3505.3,2311.54,4.0087883387369525e-05
2024-06-22 02:45:00+00:00,3505.3,3505.31,3499.15,3503.24,3155.4,-6.977107487430173e-05
2024-06-22 03:00:00+00:00,3503.24,3509.82,3503.01,3508.64,1373.22,8.640014107433727e-05
2024-06-22 03:15:00+00:00,3508.64,3510.44,3505.17,3507.22,1680.53,-4.098167893303858e-06
2024-06-22 03:30:00+00:00,3507.22,3507.96,3502.49,3503.07,1527.9,-7.501912786950231e-05
2024-06-22 03:45:00+00:00,3503.07,3505.93,3502.28,3504.86,1816.62,1.6530723920726098e-05
2024-06-22 04:00:00+00:00,3504.86,3506.92,3497.32,3499.12,1923.3500000000001,-9.349123064927709e-05
2024-06-22 04:15:00+00:00,3499.12,3502.7,3499.12,3501.73,1738.99,4.794638147864126e-05
2024-06-22 04:30:00+00:00,3501.73,3504.6,3500.42,3504.6,1098.85,3.11899598768467e-05
2024-06-22 04:45:00+00:00,3504.6,3508.42,3501.62,3506.83,1175.59,5.565616333876012e-05
2024-06-22 05:00:00+00:00,3506.83,3506.83,3497.38,3498.36,4015.27,-0.000146117059922127
2024-06-22 05:15:00+00:00,3498.36,3502.64,3497.47,3502.4,1472.97,5.116146322997161e-05
2024-06-22 05:30:00+00:00,3502.4,3504.0,3501.09,3501.69,1610.1200000000001,2.384404259673583e-05
2024-06-22 05:45:00+00:00,3501.69,3507.02,3501.68,3507.02,2002.91,5.5443439596453075e-05
2024-06-22 06:00:00+00:00,3507.02,3507.7,3504.69,3504.7,1035.5,1.3998341027115214e-06
2024-06-22 06:15:00+00:00,3504.7,3507.59,3501.23,3502.96,1912.66,-6.022460152398192e-05
2024-06-22 06:30:00+00:00,3502.96,3505.82,3500.33,3505.19,1163.44,4.0764889984159473e-05
2024-06-22 06:45:00+00:00,3505.19,3505.64,3500.89,3501.48,2955.25,-6.272110646397958e-05
2024-06-22 07:00:00+00:00,3501.48,3502.53,3495.14,3496.2,2442.77,-0.00010120566902303759
2024-06-22 07:15:00+00:00,3496.2,3496.59,3486.57,3494.01,7714.29,-5.6246576031837284e-05
2024-06-22 07:30:00+00:00,3494.01,3497.48,3492.0,3496.71,3040.12,4.9668641008438575e-05
2024-06-22 07:45:00+00:00,3496.71,3496.72,3490.09,3492.8,4903.099999999999,-5.032486808253869e-05
2024-06-22 08:00:00+00:00,3492.8,3493.67,3478.03,3484.79,13023.18,-0.0001855090874601254
2024-06-22 08:15:00+00:00,3484.79,3485.82,3473.18,3480.86,6298.93,-6.113103427755765e-05
2024-06-22 08:30:00+00:00,3480.86,3486.43,3480.0,3485.11,2483.39,8.905285345942877e-05
2024-06-22 08:45:00+00:00,3485.11,3488.0,3480.24,3482.3,3850.47,-4.808327010158354e-05
2024-06-22 09:00:00+00:00,3482.3,3486.22,3480.59,3485.43,2331.5,2.0622300529313414e-05
2024-06-22 09:15:00+00:00,3485.43,3488.55,3483.09,3486.42,4135.3099999999995,4.7284882655237796e-05
2024-06-22 09:30:00+00:00,3486.42,3489.43,3484.66,3487.57,1238.61,1.4156247007752734e-05
2024-06-22 09:45:00+00:00,3487.57,3494.01,3486.8,3491.51,1900.24,0.00010343416825771868
2024-06-22 10:00:00+00:00,3491.51,3495.25,3489.85,3495.05,1506.79,4.377355054674045e-05
2024-06-22 10:15:00+00:00,3495.05,3497.28,3489.12,3491.62,2231.3,-6.951947094498163e-05
2024-06-22 10:30:00+00:00,3491.62,3494.43,3487.4,3494.42,1181.95,3.534416235528401e-05
2024-06-22 10:45:00+00:00,3494.42,3495.46,3491.31,3495.46,1762.96,3.114170104576662e-05
2024-06-22 11:00:00+00:00,3495.46,3495.63,3492.72,3493.88,1231.04,-2.902528551881765e-06
2024-06-22 11:15:00+00:00,3493.88,3493.88,3489.4,3490.59,1375.7700000000002,-9.1583755676438e-05
2024-06-22 11:30:00+00:00,3490.59,3493.6,3490.01,3493.14,767.36,3.373678649514646e-05
2024-06-22 11:45:00+00:00,3493.14,3494.93,3490.61,3491.82,605.49,-2.0230303904011542e-05
2024-06-22 12:00:00+00:00,3491.82,3491.96,3487.7,3490.0,1359.51,-2.0326723562582207e-05
2024-06-22 12:15:00+00:00,3490.0,3493.23,3488.84,3490.6,902.13,2.361190790787456e-05
2024-06-22 12:30:00+00:00,3490.6,3492.25,3485.92,3489.86,2952.25,-6.0714434630824686e-05
2024-06-22 12:45:00+00:00,3489.86,3490.26,3486.0,3486.78,1847.1999999999998,-2.9160510754720295e-05
2024-06-22 13:00:00+00:00,3486.78,3493.5,3485.04,3490.88,1648.51,0.00010621472679523399
2024-06-22 13:15:00+00:00,3490.88,3495.66,3490.7,3493.35,1221.52,3.370297188018901e-05
2024-06-22 13:30:00+00:00,3493.35,3501.15,3491.5,3499.83,5705.04,7.871243975383968e-05
2024-06-22 13:45:00+00:00,3499.83,3500.2,3494.65,3499.9,2577.27,-1.2353749400477648e-06
2024-06-22 14:00:00+00:00,3499.9,3504.63,3495.52,3499.02,2515.15,4.835058863359216e-05
2024-06-22 14:15:00+00:00,3499.02,3509.69,3499.02,3504.15,3511.32,8.712922270197557e-05
2024-06-22 14:30:00+00:00,3504.15,3505.2,3501.71,3504.68,1681.75,-3.1562170973799246e-05
2024-06-22 14:45:00+00:00,3504.68,3505.23,3499.25,3501.25,994.46,-6.744301601206781e-05
2024-06-22 15:00:00+00:00,3501.25,3501.97,3497.03,3499.56,1029.17,-2.466611631505584e-05
2024-06-22 15:15:00+00:00,3499.56,3501.31,3496.81,3497.25,1341.0,-2.1371982286076578e-05
2024-06-22 15:30:00+00:00,3497.25,3502.0,3496.72,3500.66,1200.33,6.230138752509795e-05
2024-06-22 15:45:00+00:00,3500.66,3504.05,3498.41,3504.05,915.97,3.827580331491716e-05
2024-06-22 16:00:00+00:00,3504.05,3506.16,3498.41,3500.72,2366.3199999999997,-4.860049501198051e-05
2024-06-22 16:15:00+00:00,3500.72,3503.68,3498.18,3498.4,2058.33,-9.833794098272428e-06
2024-06-22 16:30:00+00:00,3498.4,3503.98,3495.24,3503.7,10942.76,5.6547472273701096e-05
2024-06-22 16:45:00+00:00,3503.7,3504.1,3500.95,3503.69,1342.64,-6.078858020501565e-06
2024-06-22 17:00:00+00:00,3503.69,3507.55,3501.65,3502.24,2423.91,-2.289739186437836e-06
2024-06-22 17:15:00+00:00,3502.24,3502.68,3500.0,3501.87,869.31,-2.8497128730381696e-05
2024-06-22 17:30:00+00:00,3501.87,3504.52,3497.08,3497.78,2402.63,-1.7934823475144805e-05
2024-06-22 17:45:00+00:00,3497.78,3500.5,3495.99,3496.64,1775.23,-6.0800810017732326e-05
2024-06-22 18:00:00+00:00,3496.64,3500.0,3494.74,3498.01,3238.77,4.1068520700589634e-05
2024-06-22 18:15:00+00:00,3498.01,3498.01,3495.38,3496.93,984.72,-4.615224205654273e-05
2024-06-22 18:30:00+00:00,3496.93,3500.0,3496.6,3496.94,658.28,1.5338614501594196e-05
2024-06-22 18:45:00+00:00,3496.94,3497.35,3490.63,3492.09,2066.78,-0.00010623701128626178
2024-06-22 19:00:00+00:00,3492.09,3494.66,3490.85,3493.91,1409.88,3.4216987946234335e-05
2024-06-22 19:15:00+00:00,3493.91,3496.66,3487.31,3489.79,3572.16,-8.536624922978969e-05
2024-06-22 19:30:00+00:00,3489.79,3490.82,3483.31,3488.39,4614.85,-3.182796632650594e-05
2024-06-22 19:45:00+00:00,3488.39,3491.83,3488.0,3490.16,1103.6599999999999,5.8982337863763326e-05
2024-06-22 20:00:00+00:00,3490.16,3490.45,3484.6,3488.4,1307.8,-7.443024085402842e-05
2024-06-22 20:15:00+00:00,3488.4,3492.85,3486.17,3491.27,1687.56,8.932649213319682e-05
2024-06-22 20:30:00+00:00,3491.27,3492.25,3490.2,3491.33,432.86,-1.2054589459719522e-07
2024-06-22 20:45:00+00:00,3491.33,3496.33,3491.33,3495.0,933.42,7.74237518279914e-05
2024-06-22 21:00:00+00:00,3495.0,3496.56,3493.98,3496.01,857.28,4.5265944664179735e-06
2024-06-22 21:15:00+00:00,3496.01,3497.17,3495.6,3496.79,497.72,1.715118586413805e-05
2024-06-22 21:30:00+00:00,3496.79,3497.13,3494.41,3496.71,601.48,-1.8138843575459945e-05
2024-06-22 21:45:00+00:00,3496.71,3507.04,3495.91,3504.66,3066.4900000000002,0.00017298097188171423
2024-06-22 22:00:00+00:00,3504.66,3505.4,3499.38,3501.98,2254.94,-8.248124222363237e-05
2024-06-22 22:15:00+00:00,3501.98,3505.71,3500.31,3503.84,1197.8300000000002,6.193609967142798e-05
2024-06-22 22:30:00+00:00,3503.84,3505.0,3501.59,3504.38,627.95,-3.1853466050872607e-06
2024-06-22 22:45:00+00:00,3504.38,3504.83,3498.95,3501.14,1278.21,-5.592112549193845e-05
2024-06-22 23:00:00+00:00,3501.14,3503.5,3499.97,3500.18,704.56,6.447933855163744e-06
2024-06-22 23:15:00+00:00,3500.18,3503.14,3499.16,3499.17,1007.51,-2.3303658015800817e-05
2024-06-22 23:30:00+00:00,3499.17,3499.41,3492.13,3493.81,2422.36,-0.00012277598812369248
2024-06-22 23:45:00+00:00,3493.81,3495.6,3492.98,3493.85,1909.41,2.3798453876528736e-05
2024-06-23 00:00:00+00:00,3493.85,3499.72,3493.09,3499.46,1564.52,6.902212693359237e-05
2024-06-23 00:15:00+00:00,3499.46,3504.0,3498.57,3502.14,2623.68,7.959125141888973e-05
2024-06-23 00:30:00+00:00,3502.14,3511.44,3502.13,3509.69,9719.78,0.00014063283736474603
2024-06-23 00:45:00+00:00,3509.69,3511.34,3504.86,3506.84,2840.43,-7.109755466130801e-05
2024-06-23 01:00:00+00:00,3506.84,3510.86,3502.06,3502.89,5200.52,-1.491037007754006e-05
2024-06-23 01:15:00+00:00,3502.89,3507.25,3500.52,3504.41,1848.56,-4.664197005721089e-06
2024-06-23 01:30:00+00:00,3504.41,3507.76,3503.62,3504.36,722.06,-8.661384173912977e-06
2024-06-23 01:45:00+00:00,3504.36,3508.14,3504.1,3507.24,842.8299999999999,5.6603972922770865e-05
2024-06-23 02:00:00+00:00,3507.24,3507.24,3504.88,3506.08,650.66,-3.240165058016955e-05
2024-06-23 02:15:00+00:00,3506.08,3507.98,3504.01,3504.01,456.23,-2.2421664239257623e-05
2024-06-23 02:30:00+00:00,3504.01,3506.67,3503.41,3503.42,1191.47,-7.706600746826786e-06
2024-06-23 02:45:00+00:00,3503.42,3512.76,3502.79,3512.47,1344.08,8.875326999259548e-05
2024-06-23 03:00:00+00:00,3512.47,3516.49,3509.63,3509.63,2277.48,7.008451196554577e-05
2024-06-23 03:15:00+00:00,3509.63,3511.78,3507.89,3510.25,1211.47,-6.809671168755819e-05
2024-06-23 03:30:00+00:00,3510.25,3514.74,3510.0,3513.63,1067.64,7.79148417464938e-05
2024-06-23 03:45:00+00:00,3513.63,3517.74,3513.63,3517.48,1663.07,6.646889586935488e-05
2024-06-23 04:00:00+00:00,3517.6,3518.0,3514.8,3517.47,1396.86,1.4458305454850181e-05
2024-06-23 04:15:00+00:00,3517.47,3519.49,3514.67,3514.68,3401.88,-1.620906646618409e-05
2024-06-23 04:30:00+00:00,3514.68,3515.7,3513.37,3515.09,798.62,-2.2773149070220398e-05
2024-06-23 04:45:00+00:00,3515.09,3515.51,3511.06,3512.77,1608.11,-5.0552393261741646e-05
2024-06-23 05:00:00+00:00,3512.77,3517.0,3512.77,3516.61,1947.4299999999998,6.458909071856379e-05
2024-06-23 05:15:00+00:00,3516.61,3516.61,3509.0,3509.9,1775.43,-0.00012858620002434803
2024-06-23 05:30:00+00:00,3509.9,3511.19,3506.53,3509.41,2068.23,7.402177763158291e-06
2024-06-23 05:45:00+00:00,3509.41,3510.88,3507.42,3508.29,997.6800000000001,-3.9115900289504514e-05
2024-06-23 06:00:00+00:00,3508.29,3510.76,3507.6,3510.76,605.21,3.7715564139632314e-05
2024-06-23 06:15:00+00:00,3510.76,3510.76,3507.73,3507.74,461.98,-2.1629433895599482e-05
2024-06-23 06:30:00+00:00,3507.74,3510.59,3506.24,3508.8,1838.48,1.03399590057614e-06
2024-06-23 06:45:00+00:00,3508.8,3508.8,3505.29,3505.89,586.91,-4.521093890595496e-05
2024-06-23 07:00:00+00:00,3505.89,3509.87,3505.1,3509.57,762.76,5.8407787751104776e-05
2024-06-23 07:15:00+00:00,3509.57,3512.97,3509.42,3511.62,1243.75,4.8214974596676456e-05
2024-06-23 07:30:00+00:00,3511.62,3511.62,3508.0,3508.4,1260.29,-5.035913122187012e-05
2024-06-23 07:45:00+00:00,3508.4,3511.28,3505.99,3510.8,2357.7599999999998,2.9102155443603424e-05
2024-06-23 08:00:00+00:00,3510.8,3511.46,3507.06,3508.24,799.81,-5.028586530076079e-05
2024-06-23 08:15:00+00:00,3508.24,3508.68,3505.59,3505.97,1014.3399999999999,-4.126637127465332e-05
2024-06-23 08:30:00+00:00,3505.97,3507.54,3503.33,3505.84,1370.81,-3.9798547154002e-06
2024-06-23 08:45:00+00:00,3505.84,3507.09,3501.78,3504.75,1776.8600000000001,-4.453608424863262e-05
2024-06-23 09:00:00+00:00,3504.75,3505.94,3502.75,3504.36,2269.25,1.7173239130514316e-05
2024-06-23 09:15:00+00:00,3504.36,3506.25,3503.26,3504.34,1425.81,1.835559606222599e-05
2024-06-23 09:30:00+00:00,3504.34,3504.34,3497.22,3500.32,3392.44,-0.00011443063664309592
