type,price,timestamp,entry_price,pnl
OPEN_SHORT,4175.23,23615,4175.23,0.0
CLOSE_SHORT,4203.18,23698,4175.23,-27.950000000000728
OPEN_LONG,4203.18,23698,4203.18,0.0
CLOSE_LONG,4208.22,23710,4203.18,5.039999999999964
OPEN_SHORT,4208.22,23710,4208.22,0.0
CLOSE_SHORT,4218.81,23759,4208.22,-10.590000000000146
OPEN_LONG,4218.81,23759,4218.81,0.0
CLOSE_LONG,4122.37,23950,4218.81,-96.44000000000051
OPEN_SHORT,4122.37,23950,4122.37,0.0
CLOSE_SHORT,4115.21,23952,4122.37,7.1599999999998545
OPEN_LONG,4115.21,23952,4115.21,0.0
CLOSE_LONG,4133.53,23962,4115.21,18.31999999999971
OPEN_SHORT,4133.53,23962,4133.53,0.0
CLOSE_SHORT,4126.72,23967,4133.53,6.809999999999491
OPEN_LONG,4126.72,23967,4126.72,0.0
CLOSE_LONG,4129.35,23979,4126.72,2.630000000000109
OPEN_SHORT,4129.35,23979,4129.35,0.0
CLOSE_SHORT,4118.46,24030,4129.35,10.890000000000327
OPEN_LONG,4118.46,24030,4118.46,0.0
CLOSE_LONG,4114.01,24048,4118.46,-4.449999999999818
OPEN_SHORT,4114.01,24048,4114.01,0.0
CLOSE_SHORT,4114.56,24095,4114.01,-0.5500000000001819
OPEN_LONG,4114.56,24095,4114.56,0.0
CLOSE_LONG,4121.53,24157,4114.56,6.969999999999345
OPEN_SHORT,4121.53,24157,4121.53,0.0
CLOSE_SHORT,4124.24,24225,4121.53,-2.7100000000000364
OPEN_LONG,4124.24,24225,4124.24,0.0
CLOSE_LONG,4091.9,24268,4124.24,-32.33999999999969
OPEN_SHORT,4091.9,24268,4091.9,0.0
CLOSE_SHORT,4090.99,24276,4091.9,0.9100000000003092
OPEN_LONG,4090.99,24276,4090.99,0.0
CLOSE_LONG,4103.01,24382,4090.99,12.020000000000437
OPEN_SHORT,4103.01,24382,4103.01,0.0
CLOSE_SHORT,4069.92,24439,4103.01,33.090000000000146
OPEN_LONG,4069.92,24439,4069.92,0.0
CLOSE_LONG,4110.39,24506,4069.92,40.470000000000255
OPEN_SHORT,4110.39,24506,4110.39,0.0
CLOSE_SHORT,4117.74,24523,4110.39,-7.349999999999454
OPEN_LONG,4117.74,24523,4117.74,0.0
CLOSE_LONG,4113.52,24592,4117.74,-4.219999999999345
OPEN_SHORT,4113.52,24592,4113.52,0.0
CLOSE_SHORT,4125.07,24629,4113.52,-11.549999999999272
OPEN_LONG,4125.07,24629,4125.07,0.0
CLOSE_LONG,4122.67,24772,4125.07,-2.399999999999636
OPEN_SHORT,4122.67,24772,4122.67,0.0
CLOSE_SHORT,4111.7,24803,4122.67,10.970000000000255
OPEN_LONG,4111.7,24803,4111.7,0.0
CLOSE_LONG,4119.41,24859,4111.7,7.710000000000036
OPEN_SHORT,4119.41,24859,4119.41,0.0
CLOSE_SHORT,4128.78,24888,4119.41,-9.36999999999989
OPEN_LONG,4128.78,24888,4128.78,0.0
CLOSE_LONG,4145.07,24895,4128.78,16.289999999999964
OPEN_SHORT,4145.07,24895,4145.07,0.0
CLOSE_SHORT,4138.21,24901,4145.07,6.859999999999673
OPEN_LONG,4138.21,24901,4138.21,0.0
CLOSE_LONG,4144.7,24914,4138.21,6.489999999999782
OPEN_SHORT,4144.7,24914,4144.7,0.0
CLOSE_SHORT,4147.59,24928,4144.7,-2.8900000000003274
OPEN_LONG,4147.59,24928,4147.59,0.0
CLOSE_LONG,4156.63,24933,4147.59,9.039999999999964
OPEN_SHORT,4156.63,24933,4156.63,0.0
CLOSE_SHORT,4143.79,24940,4156.63,12.840000000000146
OPEN_LONG,4143.79,24940,4143.79,0.0
CLOSE_LONG,4159.52,24947,4143.79,15.730000000000473
OPEN_SHORT,4159.52,24947,4159.52,0.0
CLOSE_SHORT,4154.39,24959,4159.52,5.130000000000109
OPEN_LONG,4154.39,24959,4154.39,0.0
CLOSE_LONG,4163.56,24964,4154.39,9.170000000000073
OPEN_SHORT,4163.56,24964,4163.56,0.0
CLOSE_SHORT,4140.72,24966,4163.56,22.840000000000146
OPEN_LONG,4140.72,24966,4140.72,0.0
CLOSE_LONG,4107.04,24984,4140.72,-33.68000000000029
OPEN_SHORT,4107.04,24984,4107.04,0.0
CLOSE_SHORT,4117.7,24995,4107.04,-10.659999999999854
OPEN_LONG,4117.7,24995,4117.7,0.0
CLOSE_LONG,4113.01,25082,4117.7,-4.6899999999996
OPEN_SHORT,4113.01,25082,4113.01,0.0
CLOSE_SHORT,4117.09,25089,4113.01,-4.079999999999927
OPEN_LONG,4117.09,25089,4117.09,0.0
CLOSE_LONG,4121.38,25099,4117.09,4.289999999999964
OPEN_SHORT,4121.38,25099,4121.38,0.0
CLOSE_SHORT,4122.59,25145,4121.38,-1.2100000000000364
OPEN_LONG,4122.59,25145,4122.59,0.0
CLOSE_LONG,4142.2,25150,4122.59,19.609999999999673
OPEN_SHORT,4142.2,25150,4142.2,0.0
CLOSE_SHORT,4129.75,25174,4142.2,12.449999999999818
OPEN_LONG,4129.75,25174,4129.75,0.0
CLOSE_LONG,4140.28,25180,4129.75,10.529999999999745
OPEN_SHORT,4140.28,25180,4140.28,0.0
CLOSE_SHORT,4124.9,25202,4140.28,15.38000000000011
OPEN_LONG,4124.9,25202,4124.9,0.0
CLOSE_LONG,3995.29,25332,4124.9,-129.60999999999967
OPEN_SHORT,3995.29,25332,3995.29,0.0
CLOSE_SHORT,3976.61,25337,3995.29,18.679999999999836
OPEN_LONG,3976.61,25337,3976.61,0.0
CLOSE_LONG,3986.4,25347,3976.61,9.789999999999964
OPEN_SHORT,3986.4,25347,3986.4,0.0
CLOSE_SHORT,3976.69,25352,3986.4,9.710000000000036
OPEN_LONG,3976.69,25352,3976.69,0.0
CLOSE_LONG,3958.3,25365,3976.69,-18.389999999999873
OPEN_SHORT,3958.3,25365,3958.3,0.0
CLOSE_SHORT,3959.26,25375,3958.3,-0.9600000000000364
OPEN_LONG,3959.26,25375,3959.26,0.0
CLOSE_LONG,3966.73,25385,3959.26,7.4699999999998
OPEN_SHORT,3966.73,25385,3966.73,0.0
CLOSE_SHORT,3975.42,25414,3966.73,-8.690000000000055
OPEN_LONG,3975.42,25414,3975.42,0.0
CLOSE_LONG,3988.31,25416,3975.42,12.889999999999873
OPEN_SHORT,3988.31,25416,3988.31,0.0
CLOSE_SHORT,3978.97,25516,3988.31,9.340000000000146
OPEN_LONG,3978.97,25516,3978.97,0.0
CLOSE_LONG,3975.84,25623,3978.97,-3.1299999999996544
OPEN_SHORT,3975.84,25623,3975.84,0.0
CLOSE_SHORT,3990.09,25639,3975.84,-14.25
OPEN_LONG,3990.09,25639,3990.09,0.0
CLOSE_LONG,3983.02,25649,3990.09,-7.070000000000164
OPEN_SHORT,3983.02,25649,3983.02,0.0
CLOSE_SHORT,4020.7,25925,3983.02,-37.679999999999836
OPEN_LONG,4020.7,25925,4020.7,0.0
CLOSE_LONG,3995.33,26199,4020.7,-25.36999999999989
OPEN_SHORT,3995.33,26199,3995.33,0.0
CLOSE_SHORT,4009.48,26345,3995.33,-14.150000000000091
OPEN_LONG,4009.48,26345,4009.48,0.0
CLOSE_LONG,3953.41,26484,4009.48,-56.070000000000164
OPEN_SHORT,3953.41,26484,3953.41,0.0
CLOSE_SHORT,3933.42,26497,3953.41,19.98999999999978
OPEN_LONG,3933.42,26497,3933.42,0.0
CLOSE_LONG,3937.75,26506,3933.42,4.329999999999927
OPEN_SHORT,3937.75,26506,3937.75,0.0
CLOSE_SHORT,3964.0,26539,3937.75,-26.25
OPEN_LONG,3964.0,26539,3964.0,0.0
CLOSE_LONG,3971.42,26555,3964.0,7.420000000000073
OPEN_SHORT,3971.42,26555,3971.42,0.0
CLOSE_SHORT,3966.0,26567,3971.42,5.420000000000073
OPEN_LONG,3966.0,26567,3966.0,0.0
CLOSE_LONG,3973.23,26586,3966.0,7.230000000000018
OPEN_SHORT,3973.23,26586,3973.23,0.0
CLOSE_SHORT,3996.67,26616,3973.23,-23.440000000000055
OPEN_LONG,3996.67,26616,3996.67,0.0
CLOSE_LONG,3996.64,26630,3996.67,-0.03000000000020009
OPEN_SHORT,3996.64,26630,3996.64,0.0
CLOSE_SHORT,3988.4,26635,3996.64,8.239999999999782
OPEN_LONG,3988.4,26635,3988.4,0.0
CLOSE_LONG,3999.04,26645,3988.4,10.639999999999873
OPEN_SHORT,3999.04,26645,3999.04,0.0
CLOSE_SHORT,3901.77,26647,3999.04,97.26999999999998
OPEN_LONG,3901.77,26647,3901.77,0.0
CLOSE_LONG,3890.69,26657,3901.77,-11.079999999999927
OPEN_SHORT,3890.69,26657,3890.69,0.0
CLOSE_SHORT,3918.8,26670,3890.69,-28.110000000000127
OPEN_LONG,3918.8,26670,3918.8,0.0
CLOSE_LONG,3948.53,26679,3918.8,29.730000000000018
OPEN_SHORT,3948.53,26679,3948.53,0.0
CLOSE_SHORT,3932.01,26688,3948.53,16.519999999999982
OPEN_LONG,3932.01,26688,3932.01,0.0
CLOSE_LONG,3910.42,26748,3932.01,-21.590000000000146
OPEN_SHORT,3910.42,26748,3910.42,0.0
CLOSE_SHORT,3929.53,26806,3910.42,-19.110000000000127
OPEN_LONG,3929.53,26806,3929.53,0.0
CLOSE_LONG,3943.6,26811,3929.53,14.069999999999709
OPEN_SHORT,3943.6,26811,3943.6,0.0
CLOSE_SHORT,3935.73,26882,3943.6,7.869999999999891
OPEN_LONG,3935.73,26882,3935.73,0.0
CLOSE_LONG,3893.52,26958,3935.73,-42.210000000000036
OPEN_SHORT,3893.52,26958,3893.52,0.0
CLOSE_SHORT,3888.2,26960,3893.52,5.320000000000164
OPEN_LONG,3888.2,26960,3888.2,0.0
CLOSE_LONG,3899.05,26985,3888.2,10.850000000000364
OPEN_SHORT,3899.05,26985,3899.05,0.0
CLOSE_SHORT,3905.65,27010,3899.05,-6.599999999999909
OPEN_LONG,3905.65,27010,3905.65,0.0
CLOSE_LONG,3919.74,27041,3905.65,14.08999999999969
OPEN_SHORT,3919.74,27041,3919.74,0.0
CLOSE_SHORT,3926.0,27215,3919.74,-6.260000000000218
OPEN_LONG,3926.0,27215,3926.0,0.0
CLOSE_LONG,3888.37,27246,3926.0,-37.63000000000011
OPEN_SHORT,3888.37,27246,3888.37,0.0
CLOSE_SHORT,3893.01,27252,3888.37,-4.640000000000327
OPEN_LONG,3893.01,27252,3893.01,0.0
CLOSE_LONG,3902.78,27311,3893.01,9.769999999999982
OPEN_SHORT,3902.78,27311,3902.78,0.0
CLOSE_SHORT,3897.6,27347,3902.78,5.180000000000291
OPEN_LONG,3897.6,27347,3897.6,0.0
CLOSE_LONG,3902.83,27352,3897.6,5.230000000000018
OPEN_SHORT,3902.83,27352,3902.83,0.0
CLOSE_SHORT,3932.0,27440,3902.83,-29.170000000000073
OPEN_LONG,3932.0,27440,3932.0,0.0
CLOSE_LONG,3931.76,27486,3932.0,-0.23999999999978172
OPEN_SHORT,3931.76,27486,3931.76,0.0
CLOSE_SHORT,3918.69,27507,3931.76,13.070000000000164
OPEN_LONG,3918.69,27507,3918.69,0.0
CLOSE_LONG,3903.83,27594,3918.69,-14.860000000000127
OPEN_SHORT,3903.83,27594,3903.83,0.0
CLOSE_SHORT,3896.89,27599,3903.83,6.940000000000055
OPEN_LONG,3896.89,27599,3896.89,0.0
CLOSE_LONG,3884.1,27645,3896.89,-12.789999999999964
OPEN_SHORT,3884.1,27645,3884.1,0.0
CLOSE_SHORT,3872.56,27699,3884.1,11.539999999999964
OPEN_LONG,3872.56,27699,3872.56,0.0
CLOSE_LONG,3813.47,27747,3872.56,-59.090000000000146
OPEN_SHORT,3813.47,27747,3813.47,0.0
CLOSE_SHORT,3807.61,27751,3813.47,5.859999999999673
OPEN_LONG,3807.61,27751,3807.61,0.0
CLOSE_LONG,3824.27,27756,3807.61,16.659999999999854
OPEN_SHORT,3824.27,27756,3824.27,0.0
CLOSE_SHORT,3822.8,27768,3824.27,1.4699999999998
OPEN_LONG,3822.8,27768,3822.8,0.0
CLOSE_LONG,3818.67,27780,3822.8,-4.130000000000109
OPEN_SHORT,3818.67,27780,3818.67,0.0
CLOSE_SHORT,3806.42,27783,3818.67,12.25
OPEN_LONG,3806.42,27783,3806.42,0.0
CLOSE_LONG,3794.0,27797,3806.42,-12.420000000000073
OPEN_SHORT,3794.0,27797,3794.0,0.0
CLOSE_SHORT,3792.85,27802,3794.0,1.150000000000091
OPEN_LONG,3792.85,27802,3792.85,0.0
CLOSE_LONG,3790.29,27816,3792.85,-2.5599999999999454
OPEN_SHORT,3790.29,27816,3790.29,0.0
CLOSE_SHORT,3779.52,27821,3790.29,10.769999999999982
OPEN_LONG,3779.52,27821,3779.52,0.0
CLOSE_LONG,3792.32,27825,3779.52,12.800000000000182
OPEN_SHORT,3792.32,27825,3792.32,0.0
CLOSE_SHORT,3778.27,27830,3792.32,14.050000000000182
OPEN_LONG,3778.27,27830,3778.27,0.0
CLOSE_LONG,3786.87,27833,3778.27,8.599999999999909
OPEN_SHORT,3786.87,27833,3786.87,0.0
CLOSE_SHORT,3776.0,27838,3786.87,10.86999999999989
OPEN_LONG,3776.0,27838,3776.0,0.0
CLOSE_LONG,3785.71,27842,3776.0,9.710000000000036
OPEN_SHORT,3785.71,27842,3785.71,0.0
CLOSE_SHORT,3766.81,27844,3785.71,18.90000000000009
OPEN_LONG,3766.81,27844,3766.81,0.0
CLOSE_LONG,3781.8,27848,3766.81,14.990000000000236
OPEN_SHORT,3781.8,27848,3781.8,0.0
CLOSE_SHORT,3782.3,27858,3781.8,-0.5
OPEN_LONG,3782.3,27858,3782.3,0.0
CLOSE_LONG,3792.04,27863,3782.3,9.739999999999782
OPEN_SHORT,3792.04,27863,3792.04,0.0
CLOSE_SHORT,3783.67,27879,3792.04,8.36999999999989
OPEN_LONG,3783.67,27879,3783.67,0.0
CLOSE_LONG,3787.2,27894,3783.67,3.5299999999997453
OPEN_SHORT,3787.2,27894,3787.2,0.0
CLOSE_SHORT,3764.6,27908,3787.2,22.59999999999991
OPEN_LONG,3764.6,27908,3764.6,0.0
CLOSE_LONG,3769.72,27916,3764.6,5.119999999999891
OPEN_SHORT,3769.72,27916,3769.72,0.0
CLOSE_SHORT,3789.38,27964,3769.72,-19.66000000000031
OPEN_LONG,3789.38,27964,3789.38,0.0
CLOSE_LONG,3746.39,28018,3789.38,-42.99000000000024
OPEN_SHORT,3746.39,28018,3746.39,0.0
CLOSE_SHORT,3727.2,28022,3746.39,19.190000000000055
OPEN_LONG,3727.2,28022,3727.2,0.0
CLOSE_LONG,3734.22,28032,3727.2,7.019999999999982
OPEN_SHORT,3734.22,28032,3734.22,0.0
CLOSE_SHORT,3761.03,28055,3734.22,-26.8100000000004
OPEN_LONG,3761.03,28055,3761.03,0.0
CLOSE_LONG,3728.15,28115,3761.03,-32.88000000000011
OPEN_SHORT,3728.15,28115,3728.15,0.0
CLOSE_SHORT,3716.57,28128,3728.15,11.579999999999927
OPEN_LONG,3716.57,28128,3716.57,0.0
CLOSE_LONG,3725.3,28137,3716.57,8.730000000000018
OPEN_SHORT,3725.3,28137,3725.3,0.0
CLOSE_SHORT,3711.98,28146,3725.3,13.320000000000164
OPEN_LONG,3711.98,28146,3711.98,0.0
CLOSE_LONG,3714.88,28160,3711.98,2.900000000000091
OPEN_SHORT,3714.88,28160,3714.88,0.0
CLOSE_SHORT,3705.08,28165,3714.88,9.800000000000182
OPEN_LONG,3705.08,28165,3705.08,0.0
CLOSE_LONG,3723.82,28205,3705.08,18.740000000000236
OPEN_SHORT,3723.82,28205,3723.82,0.0
CLOSE_SHORT,3751.81,28246,3723.82,-27.98999999999978
OPEN_LONG,3751.81,28246,3751.81,0.0
CLOSE_LONG,3761.88,28250,3751.81,10.070000000000164
OPEN_SHORT,3761.88,28250,3761.88,0.0
CLOSE_SHORT,3746.58,28261,3761.88,15.300000000000182
OPEN_LONG,3746.58,28261,3746.58,0.0
CLOSE_LONG,3751.81,28266,3746.58,5.230000000000018
OPEN_SHORT,3751.81,28266,3751.81,0.0
CLOSE_SHORT,3775.75,28354,3751.81,-23.940000000000055
OPEN_LONG,3775.75,28354,3775.75,0.0
CLOSE_LONG,3794.04,28385,3775.75,18.289999999999964
OPEN_SHORT,3794.04,28385,3794.04,0.0
CLOSE_SHORT,3784.65,28390,3794.04,9.389999999999873
OPEN_LONG,3784.65,28390,3784.65,0.0
CLOSE_LONG,3794.6,28398,3784.65,9.949999999999818
OPEN_SHORT,3794.6,28398,3794.6,0.0
CLOSE_SHORT,3795.79,28413,3794.6,-1.1900000000000546
OPEN_LONG,3795.79,28413,3795.79,0.0
CLOSE_LONG,3810.7,28424,3795.79,14.909999999999854
OPEN_SHORT,3810.7,28424,3810.7,0.0
CLOSE_SHORT,3825.61,28472,3810.7,-14.91000000000031
OPEN_LONG,3825.61,28472,3825.61,0.0
CLOSE_LONG,3836.4,28475,3825.61,10.789999999999964
OPEN_SHORT,3836.4,28475,3836.4,0.0
CLOSE_SHORT,3843.89,28500,3836.4,-7.489999999999782
OPEN_LONG,3843.89,28500,3843.89,0.0
CLOSE_LONG,3845.28,28519,3843.89,1.3900000000003274
OPEN_SHORT,3845.28,28519,3845.28,0.0
CLOSE_SHORT,3840.3,28535,3845.28,4.980000000000018
OPEN_LONG,3840.3,28535,3840.3,0.0
CLOSE_LONG,3834.1,28547,3840.3,-6.200000000000273
OPEN_SHORT,3834.1,28547,3834.1,0.0
CLOSE_SHORT,3827.39,28567,3834.1,6.710000000000036
OPEN_LONG,3827.39,28567,3827.39,0.0
CLOSE_LONG,3826.5,28585,3827.39,-0.8899999999998727
OPEN_SHORT,3826.5,28585,3826.5,0.0
CLOSE_SHORT,3816.91,28588,3826.5,9.590000000000146
OPEN_LONG,3816.91,28588,3816.91,0.0
CLOSE_LONG,3839.35,28657,3816.91,22.440000000000055
OPEN_SHORT,3839.35,28657,3839.35,0.0
CLOSE_SHORT,3853.19,28666,3839.35,-13.840000000000146
OPEN_LONG,3853.19,28666,3853.19,0.0
CLOSE_LONG,3864.63,28671,3853.19,11.440000000000055
OPEN_SHORT,3864.63,28671,3864.63,0.0
CLOSE_SHORT,3857.03,28680,3864.63,7.599999999999909
OPEN_LONG,3857.03,28680,3857.03,0.0
CLOSE_LONG,3870.0,28690,3857.03,12.9699999999998
OPEN_SHORT,3870.0,28690,3870.0,0.0
CLOSE_SHORT,3862.81,28695,3870.0,7.190000000000055
OPEN_LONG,3862.81,28695,3862.81,0.0
CLOSE_LONG,3829.74,28909,3862.81,-33.070000000000164
OPEN_SHORT,3829.74,28909,3829.74,0.0
CLOSE_SHORT,3845.75,28956,3829.74,-16.01000000000022
OPEN_LONG,3845.75,28956,3845.75,0.0
CLOSE_LONG,3855.25,29118,3845.75,9.5
OPEN_SHORT,3855.25,29118,3855.25,0.0
CLOSE_SHORT,3870.07,29138,3855.25,-14.820000000000164
OPEN_LONG,3870.07,29138,3870.07,0.0
CLOSE_LONG,3879.11,29147,3870.07,9.039999999999964
OPEN_SHORT,3879.11,29147,3879.11,0.0
CLOSE_SHORT,3869.44,29154,3879.11,9.670000000000073
OPEN_LONG,3869.44,29154,3869.44,0.0
CLOSE_LONG,3847.25,29199,3869.44,-22.190000000000055
OPEN_SHORT,3847.25,29199,3847.25,0.0
CLOSE_SHORT,3854.04,29215,3847.25,-6.789999999999964
OPEN_LONG,3854.04,29215,3854.04,0.0
CLOSE_LONG,3849.6,29226,3854.04,-4.440000000000055
OPEN_SHORT,3849.6,29226,3849.6,0.0
CLOSE_SHORT,3841.27,29228,3849.6,8.329999999999927
OPEN_LONG,3841.27,29228,3841.27,0.0
CLOSE_LONG,3856.17,29302,3841.27,14.900000000000091
OPEN_SHORT,3856.17,29302,3856.17,0.0
CLOSE_SHORT,3857.51,29310,3856.17,-1.3400000000001455
OPEN_LONG,3857.51,29310,3857.51,0.0
CLOSE_LONG,3873.92,29318,3857.51,16.409999999999854
OPEN_SHORT,3873.92,29318,3873.92,0.0
CLOSE_SHORT,3865.88,29333,3873.92,8.039999999999964
OPEN_LONG,3865.88,29333,3865.88,0.0
CLOSE_LONG,3873.22,29354,3865.88,7.339999999999691
OPEN_SHORT,3873.22,29354,3873.22,0.0
CLOSE_SHORT,3863.01,29358,3873.22,10.209999999999582
OPEN_LONG,3863.01,29358,3863.01,0.0
CLOSE_LONG,3865.56,29374,3863.01,2.549999999999727
OPEN_SHORT,3865.56,29374,3865.56,0.0
CLOSE_SHORT,3848.85,29378,3865.56,16.710000000000036
OPEN_LONG,3848.85,29378,3848.85,0.0
CLOSE_LONG,3855.79,29393,3848.85,6.940000000000055
OPEN_SHORT,3855.79,29393,3855.79,0.0
CLOSE_SHORT,3857.38,29406,3855.79,-1.5900000000001455
OPEN_LONG,3857.38,29406,3857.38,0.0
CLOSE_LONG,3840.06,29526,3857.38,-17.320000000000164
OPEN_SHORT,3840.06,29526,3840.06,0.0
CLOSE_SHORT,3848.54,29536,3840.06,-8.480000000000018
OPEN_LONG,3848.54,29536,3848.54,0.0
CLOSE_LONG,3847.77,29550,3848.54,-0.7699999999999818
OPEN_SHORT,3847.77,29550,3847.77,0.0
CLOSE_SHORT,3835.99,29552,3847.77,11.7800000000002
OPEN_LONG,3835.99,29552,3835.99,0.0
CLOSE_LONG,3843.02,29557,3835.99,7.0300000000002
OPEN_SHORT,3843.02,29557,3843.02,0.0
CLOSE_SHORT,3885.11,29587,3843.02,-42.090000000000146
OPEN_LONG,3885.11,29587,3885.11,0.0
CLOSE_LONG,3891.06,29593,3885.11,5.949999999999818
OPEN_SHORT,3891.06,29593,3891.06,0.0
CLOSE_SHORT,3886.67,29604,3891.06,4.389999999999873
OPEN_LONG,3886.67,29604,3886.67,0.0
CLOSE_LONG,3885.79,29619,3886.67,-0.8800000000001091
OPEN_SHORT,3885.79,29619,3885.79,0.0
CLOSE_SHORT,3864.6,29659,3885.79,21.190000000000055
OPEN_LONG,3864.6,29659,3864.6,0.0
CLOSE_LONG,3853.61,29807,3864.6,-10.989999999999782
OPEN_SHORT,3853.61,29807,3853.61,0.0
CLOSE_SHORT,3850.14,29837,3853.61,3.4700000000002547
OPEN_LONG,3850.14,29837,3850.14,0.0
CLOSE_LONG,3844.38,29985,3850.14,-5.7599999999997635
OPEN_SHORT,3844.38,29985,3844.38,0.0
CLOSE_SHORT,3850.73,30038,3844.38,-6.349999999999909
OPEN_LONG,3850.73,30038,3850.73,0.0
CLOSE_LONG,3865.66,30093,3850.73,14.929999999999836
OPEN_SHORT,3865.66,30093,3865.66,0.0
CLOSE_SHORT,3856.41,30154,3865.66,9.25
OPEN_LONG,3856.41,30154,3856.41,0.0
CLOSE_LONG,3865.73,30345,3856.41,9.320000000000164
OPEN_SHORT,3865.73,30345,3865.73,0.0
CLOSE_SHORT,3871.56,30484,3865.73,-5.829999999999927
OPEN_LONG,3871.56,30484,3871.56,0.0
CLOSE_LONG,3889.28,30753,3871.56,17.720000000000255
OPEN_SHORT,3889.28,30753,3889.28,0.0
CLOSE_SHORT,3890.18,30761,3889.28,-0.8999999999996362
OPEN_LONG,3890.18,30761,3890.18,0.0
CLOSE_LONG,3897.09,30814,3890.18,6.910000000000309
OPEN_SHORT,3897.09,30814,3897.09,0.0
CLOSE_SHORT,3890.83,30864,3897.09,6.260000000000218
OPEN_LONG,3890.83,30864,3890.83,0.0
CLOSE_LONG,3874.0,31025,3890.83,-16.829999999999927
OPEN_SHORT,3874.0,31025,3874.0,0.0
CLOSE_SHORT,3870.52,31156,3874.0,3.480000000000018
OPEN_LONG,3870.52,31156,3870.52,0.0
CLOSE_LONG,3874.91,31284,3870.52,4.389999999999873
OPEN_SHORT,3874.91,31284,3874.91,0.0
CLOSE_SHORT,3863.21,31336,3874.91,11.699999999999818
OPEN_LONG,3863.21,31336,3863.21,0.0
CLOSE_LONG,3881.21,31440,3863.21,18.0
OPEN_SHORT,3881.21,31440,3881.21,0.0
CLOSE_SHORT,3896.0,31608,3881.21,-14.789999999999964
OPEN_LONG,3896.0,31608,3896.0,0.0
CLOSE_LONG,3907.01,31758,3896.0,11.010000000000218
OPEN_SHORT,3907.01,31758,3907.01,0.0
CLOSE_SHORT,3895.86,31789,3907.01,11.150000000000091
OPEN_LONG,3895.86,31789,3895.86,0.0
CLOSE_LONG,3884.99,31977,3895.86,-10.870000000000346
OPEN_SHORT,3884.99,31977,3884.99,0.0
CLOSE_SHORT,3879.5,32028,3884.99,5.489999999999782
OPEN_LONG,3879.5,32028,3879.5,0.0
CLOSE_LONG,3855.1,32178,3879.5,-24.40000000000009
OPEN_SHORT,3855.1,32178,3855.1,0.0
CLOSE_SHORT,3846.01,32187,3855.1,9.08999999999969
OPEN_LONG,3846.01,32187,3846.01,0.0
CLOSE_LONG,3857.24,32195,3846.01,11.229999999999563
OPEN_SHORT,3857.24,32195,3857.24,0.0
CLOSE_SHORT,3851.15,32245,3857.24,6.089999999999691
OPEN_LONG,3851.15,32245,3851.15,0.0
CLOSE_LONG,3850.0,32266,3851.15,-1.150000000000091
OPEN_SHORT,3850.0,32266,3850.0,0.0
CLOSE_SHORT,3856.43,32319,3850.0,-6.429999999999836
OPEN_LONG,3856.43,32319,3856.43,0.0
CLOSE_LONG,3859.64,32376,3856.43,3.2100000000000364
OPEN_SHORT,3859.64,32376,3859.64,0.0
CLOSE_SHORT,3862.13,32416,3859.64,-2.4900000000002365
OPEN_LONG,3862.13,32416,3862.13,0.0
CLOSE_LONG,3854.21,32481,3862.13,-7.920000000000073
OPEN_SHORT,3854.21,32481,3854.21,0.0
CLOSE_SHORT,3848.61,32497,3854.21,5.599999999999909
OPEN_LONG,3848.61,32497,3848.61,0.0
CLOSE_LONG,3859.59,32584,3848.61,10.980000000000018
OPEN_SHORT,3859.59,32584,3859.59,0.0
CLOSE_SHORT,3851.56,32637,3859.59,8.0300000000002
OPEN_LONG,3851.56,32637,3851.56,0.0
CLOSE_LONG,3862.05,32668,3851.56,10.490000000000236
OPEN_SHORT,3862.05,32668,3862.05,0.0
CLOSE_SHORT,3901.32,32726,3862.05,-39.26999999999998
OPEN_LONG,3901.32,32726,3901.32,0.0
CLOSE_LONG,3912.21,32735,3901.32,10.889999999999873
OPEN_SHORT,3912.21,32735,3912.21,0.0
CLOSE_SHORT,3902.0,32747,3912.21,10.210000000000036
OPEN_LONG,3902.0,32747,3902.0,0.0
CLOSE_LONG,3799.74,32897,3902.0,-102.26000000000022
OPEN_SHORT,3799.74,32897,3799.74,0.0
CLOSE_SHORT,3797.0,32905,3799.74,2.7399999999997817
OPEN_LONG,3797.0,32905,3797.0,0.0
CLOSE_LONG,3766.43,32924,3797.0,-30.570000000000164
OPEN_SHORT,3766.43,32924,3766.43,0.0
CLOSE_SHORT,3748.36,32927,3766.43,18.06999999999971
OPEN_LONG,3748.36,32927,3748.36,0.0
CLOSE_LONG,3753.31,32941,3748.36,4.949999999999818
OPEN_SHORT,3753.31,32941,3753.31,0.0
CLOSE_SHORT,3737.86,32951,3753.31,15.449999999999818
OPEN_LONG,3737.86,32951,3737.86,0.0
CLOSE_LONG,3736.8,32989,3737.86,-1.0599999999999454
OPEN_SHORT,3736.8,32989,3736.8,0.0
CLOSE_SHORT,3726.73,33010,3736.8,10.070000000000164
OPEN_LONG,3726.73,33010,3726.73,0.0
CLOSE_LONG,3734.42,33015,3726.73,7.690000000000055
OPEN_SHORT,3734.42,33015,3734.42,0.0
CLOSE_SHORT,3743.23,33062,3734.42,-8.809999999999945
OPEN_LONG,3743.23,33062,3743.23,0.0
CLOSE_LONG,3729.34,33079,3743.23,-13.889999999999873
OPEN_SHORT,3729.34,33079,3729.34,0.0
CLOSE_SHORT,3715.59,33097,3729.34,13.75
OPEN_LONG,3715.59,33097,3715.59,0.0
