timestamp,price,prediction,action,position
2025-12-12 04:39:00,3240.2,0.01812019051352429,HOLD,0
2025-12-12 04:40:00,3241.26,0.021133145163122563,HOLD,0
2025-12-12 04:41:00,3240.99,0.01123306416136221,HOLD,0
2025-12-12 04:42:00,3241.19,0.019042740375685888,HOLD,0
2025-12-12 04:43:00,3242.51,0.027843986880914093,HOLD,0
2025-12-12 04:44:00,3243.43,0.03773549054486933,HOLD,0
2025-12-12 04:45:00,3245.02,0.041775808762093095,HOLD,0
2025-12-12 04:46:00,3244.51,0.035277392527209656,HOLD,0
2025-12-12 04:47:00,3244.98,0.029217842493716624,HOLD,0
2025-12-12 04:48:00,3244.2,0.007294901617236619,HOLD,0
2025-12-12 04:49:00,3245.1,-0.0018383775616541073,HOLD,0
2025-12-12 04:50:00,3245.72,-0.015616339977997409,HOLD,0
2025-12-12 04:51:00,3248.55,-0.002621284359023441,HOLD,0
2025-12-12 04:52:00,3247.29,-0.020239512545624606,HOLD,0
2025-12-12 04:53:00,3247.28,-0.021493671272251467,HOLD,0
2025-12-12 04:54:00,3247.74,-0.025206765681894963,HOLD,0
2025-12-12 04:55:00,3249.85,-0.0130130693887795,HOLD,0
2025-12-12 04:56:00,3246.8,-0.043118747000929554,HOLD,0
2025-12-12 04:57:00,3246.25,-0.032487373371839344,HOLD,0
2025-12-12 04:58:00,3245.01,-0.031568461171510985,HOLD,0
2025-12-12 04:59:00,3246.08,-0.015127010606355093,HOLD,0
2025-12-12 05:00:00,3247.59,-0.0057565677106369145,HOLD,0
2025-12-12 05:01:00,3247.77,0.02518361212110134,HOLD,0
2025-12-12 05:02:00,3248.97,0.046803158764287575,HOLD,0
2025-12-12 05:03:00,3247.8,0.05398529128745487,HOLD,0
2025-12-12 05:04:00,3249.33,0.06500767363974999,HOLD,0
2025-12-12 05:05:00,3249.75,0.06269801902420509,HOLD,0
2025-12-12 05:06:00,3247.3,0.049292070184025476,HOLD,0
2025-12-12 05:07:00,3249.76,0.06300013055194335,HOLD,0
2025-12-12 05:08:00,3248.05,0.06005988590241012,HOLD,0
2025-12-12 05:09:00,3245.21,0.03554342840441195,HOLD,0
2025-12-12 05:10:00,3240.11,0.005653050941575859,HOLD,0
2025-12-12 05:11:00,3243.42,0.04816384433098788,HOLD,0
2025-12-12 05:12:00,3243.14,0.03473072694911523,HOLD,0
2025-12-12 05:13:00,3240.4,0.029799813050297483,HOLD,0
2025-12-12 05:14:00,3238.06,0.03157675916104742,HOLD,0
2025-12-12 05:15:00,3241.94,0.08203098192643138,HOLD,0
2025-12-12 05:16:00,3240.21,0.048199658849315874,HOLD,0
2025-12-12 05:17:00,3241.47,0.05211933659021374,HOLD,0
2025-12-12 05:18:00,3242.02,0.06568259843920854,HOLD,0
2025-12-12 05:19:00,3240.79,0.06698436585170735,HOLD,0
2025-12-12 05:21:00,3239.11,0.024756516881941887,HOLD,0
2025-12-12 05:22:00,3232.77,-0.006567706336543869,HOLD,0
2025-12-12 05:23:00,3233.6,-0.01086364001336497,HOLD,0
2025-12-12 05:24:00,3234.17,-0.00998073029877787,HOLD,0
2025-12-12 05:25:00,3231.56,-0.01853938749319721,HOLD,0
2025-12-12 05:26:00,3234.0,0.006950701028569262,HOLD,0
2025-12-12 05:27:00,3234.69,0.04738360261570355,HOLD,0
2025-12-12 05:28:00,3232.57,0.025383240476645506,HOLD,0
2025-12-12 05:29:00,3234.13,0.02643557743063501,HOLD,0
2025-12-12 05:30:00,3234.82,0.0412708502905821,HOLD,0
2025-12-12 05:31:00,3236.97,0.03445166577404403,HOLD,0
2025-12-12 05:32:00,3237.0,0.02582349361871702,HOLD,0
2025-12-12 05:33:00,3235.3,0.02391656394636212,HOLD,0
2025-12-12 05:34:00,3235.97,0.01569103457096467,HOLD,0
2025-12-12 05:35:00,3237.26,0.01637713312409808,HOLD,0
2025-12-12 05:36:00,3237.04,0.0005741120553747208,HOLD,0
2025-12-12 05:37:00,3237.17,6.545078749596632e-06,HOLD,0
2025-12-12 05:38:00,3240.63,0.028274266990104605,HOLD,0
2025-12-12 05:39:00,3242.72,0.033930993477543955,HOLD,0
2025-12-12 05:40:00,3241.66,0.013738544664017659,HOLD,0
2025-12-12 05:41:00,3242.62,0.011504671435073999,HOLD,0
2025-12-12 05:42:00,3242.86,0.0010854337986334686,HOLD,0
2025-12-12 05:43:00,3242.06,-0.03428297918348083,HOLD,0
2025-12-12 05:44:00,3243.1,-0.04822649044212702,HOLD,0
2025-12-12 05:45:00,3243.01,-0.04752099575567299,HOLD,0
2025-12-12 05:46:00,3244.15,-0.04896871467773396,HOLD,0
2025-12-12 05:47:00,3244.3,-0.04949811963272632,HOLD,0
2025-12-12 05:48:00,3247.48,-0.02286531515201258,HOLD,0
2025-12-12 05:49:00,3244.95,-0.039102343381847336,HOLD,0
2025-12-12 05:50:00,3244.35,-0.035930698517015205,HOLD,0
2025-12-12 05:51:00,3243.45,-0.040292342063442024,HOLD,0
2025-12-12 05:52:00,3245.36,-0.019779815252092305,HOLD,0
2025-12-12 05:53:00,3245.06,-0.031105334807353092,HOLD,0
2025-12-12 05:54:00,3243.24,-0.015581150446681648,HOLD,0
2025-12-12 05:55:00,3244.3,0.007879133647254176,HOLD,0
2025-12-12 05:56:00,3246.33,0.03840250628961525,HOLD,0
2025-12-12 05:57:00,3246.27,0.04105105779432648,HOLD,0
2025-12-12 05:58:00,3245.74,0.052605671801174106,HOLD,0
2025-12-12 05:59:00,3246.3,0.07750948149566701,HOLD,0
2025-12-12 06:00:00,3246.47,0.08146170767060097,HOLD,0
2025-12-12 06:01:00,3246.33,0.07554933623186137,HOLD,0
2025-12-12 06:02:00,3253.94,0.12706930466377284,HOLD,0
2025-12-12 06:03:00,3251.81,0.11167331896734112,HOLD,0
2025-12-12 06:04:00,3255.74,0.12468684064727761,HOLD,0
2025-12-12 06:05:00,3256.72,0.11611438936211652,HOLD,0
2025-12-12 06:06:00,3258.53,0.11351563816693541,HOLD,0
2025-12-12 06:07:00,3253.2,0.02119506700565485,HOLD,0
2025-12-12 06:08:00,3257.41,0.04969508779359224,HOLD,0
2025-12-12 06:09:00,3258.47,0.022562445025763187,HOLD,0
2025-12-12 06:10:00,3259.05,0.012141420593563448,HOLD,0
2025-12-12 06:11:00,3258.89,-0.0066572049616848115,HOLD,0
2025-12-12 06:12:00,3258.9,0.021065279593590364,HOLD,0
2025-12-12 06:13:00,3260.1,-0.0008642467638185006,HOLD,0
2025-12-12 06:14:00,3262.99,0.0071236576848100926,HOLD,0
2025-12-12 06:15:00,3262.99,0.0023415225133889654,HOLD,0
2025-12-12 06:16:00,3261.45,-0.005758582179751953,HOLD,0
2025-12-12 06:17:00,3259.98,-0.01366628184693509,HOLD,0
2025-12-12 06:18:00,3259.69,-0.020008972787260944,HOLD,0
2025-12-12 06:19:00,3259.13,-0.03650621825945753,HOLD,0
2025-12-12 06:20:00,3260.7,-0.022702614572673953,HOLD,0
2025-12-12 06:21:00,3261.03,-0.006997117698176146,HOLD,0
2025-12-12 06:22:00,3260.25,0.0015487454712108594,HOLD,0
2025-12-12 06:23:00,3262.69,0.023923964630133784,HOLD,0
2025-12-12 06:24:00,3259.28,0.012440278730496655,HOLD,0
2025-12-12 06:25:00,3259.84,0.010986372504968032,HOLD,0
2025-12-12 06:26:00,3258.38,0.005172479069050256,HOLD,0
2025-12-12 06:27:00,3256.66,0.003826928722206805,HOLD,0
2025-12-12 06:28:00,3256.94,-0.005560378052528625,HOLD,0
2025-12-12 06:29:00,3255.98,0.01215917664020981,HOLD,0
2025-12-12 06:30:00,3255.7,0.00977090373454884,HOLD,0
2025-12-12 06:31:00,3257.44,0.03055617368748054,HOLD,0
2025-12-12 06:32:00,3256.52,0.035905893448333,HOLD,0
2025-12-12 06:33:00,3255.35,0.029974220723226433,HOLD,0
2025-12-12 06:34:00,3253.79,0.028205777887546676,HOLD,0
2025-12-12 06:35:00,3256.01,0.04290112141362732,HOLD,0
2025-12-12 06:36:00,3255.16,0.02688178066359332,HOLD,0
2025-12-12 06:37:00,3254.14,0.0242619013537834,HOLD,0
2025-12-12 06:38:00,3253.22,0.022279709423941065,HOLD,0
2025-12-12 06:39:00,3254.55,0.034783490704336256,HOLD,0
2025-12-12 06:40:00,3255.38,0.02320245522022459,HOLD,0
2025-12-12 06:41:00,3255.46,0.026521900082463988,HOLD,0
2025-12-12 06:42:00,3254.68,0.02571947054025126,HOLD,0
2025-12-12 06:43:00,3254.86,0.029274172498813845,HOLD,0
2025-12-12 06:44:00,3254.16,0.01488022746030806,HOLD,0
2025-12-12 06:45:00,3254.65,0.011942008437344562,HOLD,0
2025-12-12 06:46:00,3251.8,-0.005708941929620459,HOLD,0
2025-12-12 06:47:00,3248.37,-0.024352559389152224,HOLD,0
2025-12-12 06:48:00,3249.0,-0.026734891189643444,HOLD,0
2025-12-12 06:49:00,3249.21,-0.024216573810629333,HOLD,0
2025-12-12 06:50:00,3250.72,-0.019602742654920596,HOLD,0
2025-12-12 06:51:00,3250.19,-0.005293220166291838,HOLD,0
2025-12-12 06:52:00,3249.0,0.008194989682843304,HOLD,0
2025-12-12 06:53:00,3249.28,0.005888001530723359,HOLD,0
2025-12-12 06:54:00,3253.95,0.03401720574221051,HOLD,0
2025-12-12 06:55:00,3252.02,0.01607082090316604,HOLD,0
2025-12-12 06:56:00,3251.76,0.019617064924298877,HOLD,0
2025-12-12 06:57:00,3252.15,0.030046150668309277,HOLD,0
2025-12-12 06:58:00,3252.93,0.032658099628232545,HOLD,0
2025-12-12 06:59:00,3252.87,0.003691261834423213,HOLD,0
2025-12-12 07:00:00,3250.09,-0.0030388050701727898,HOLD,0
2025-12-12 07:01:00,3251.07,0.002145386420118295,HOLD,0
2025-12-12 07:02:00,3249.25,-0.012274111525414303,HOLD,0
2025-12-12 07:03:00,3250.2,-0.012695487617006736,HOLD,0
2025-12-12 07:04:00,3249.78,-0.016791734185959004,HOLD,0
2025-12-12 07:05:00,3250.5,0.0010569915785486948,HOLD,0
2025-12-12 07:06:00,3248.15,-0.021949028544171346,HOLD,0
2025-12-12 07:07:00,3248.36,-0.01334932327505812,HOLD,0
2025-12-12 07:08:00,3250.0,-0.011251474930522453,HOLD,0
2025-12-12 07:09:00,3249.43,-0.013865466219299655,HOLD,0
2025-12-12 07:10:00,3249.86,-0.016229725555419943,HOLD,0
2025-12-12 07:11:00,3252.71,0.01581720232048525,HOLD,0
2025-12-12 07:12:00,3252.71,0.01724557809449711,HOLD,0
2025-12-12 07:13:00,3252.26,0.009407112196503035,HOLD,0
2025-12-12 07:14:00,3251.04,0.011106120169390218,HOLD,0
2025-12-12 07:15:00,3250.01,0.007574209267849381,HOLD,0
2025-12-12 07:16:00,3250.56,0.00016757864102205818,HOLD,0
2025-12-12 07:17:00,3249.04,-0.0058494462056935155,HOLD,0
2025-12-12 07:18:00,3249.17,-0.00028645876991132205,HOLD,0
2025-12-12 07:19:00,3249.9,0.012215796577542345,HOLD,0
2025-12-12 07:20:00,3250.49,0.022067009663070822,HOLD,0
2025-12-12 07:21:00,3250.56,0.017696874557079894,HOLD,0
2025-12-12 07:22:00,3251.35,0.02952107529190303,HOLD,0
2025-12-12 07:23:00,3250.5,0.02036006855971663,HOLD,0
2025-12-12 07:24:00,3250.15,0.008591260552579048,HOLD,0
2025-12-12 07:25:00,3250.8,0.005661688470998395,HOLD,0
2025-12-12 07:26:00,3251.3,0.004643839354332643,HOLD,0
2025-12-12 07:27:00,3251.84,0.001319412564446446,HOLD,0
2025-12-12 07:28:00,3253.73,0.01731812777876505,HOLD,0
2025-12-12 07:29:00,3253.24,0.01631053581401387,HOLD,0
2025-12-12 07:30:00,3255.24,0.024582011959683823,HOLD,0
2025-12-12 07:31:00,3255.83,0.02234282073320463,HOLD,0
2025-12-12 07:32:00,3255.53,0.011511133632981892,HOLD,0
2025-12-12 07:33:00,3252.3,-0.02611337942257909,HOLD,0
2025-12-12 07:34:00,3251.2,-0.030449988622299914,HOLD,0
