type,price,timestamp,entry_price,pnl,entry_timestamp,gross_pnl,fee,exit_reason,bars_held
OPEN_SHORT,3955.9,140821,3955.9,0.0,,,,,
CLOSE_SHORT,3945.97,140838,3955.9,4.003597500000291,140821.0,9.930000000000291,5.9264025,prediction_reversal_bullish,17.0
OPEN_LONG,3940.61,140855,3940.61,0.0,,,,,
CLOSE_LONG,3961.13,140950,3940.61,14.593694999999983,140855.0,20.519999999999982,5.926305,prediction_reversal_bearish,95.0
OPEN_SHORT,3957.09,141049,3957.09,0.0,,,,,
CLOSE_SHORT,3948.33,141069,3957.09,2.830935000000218,141049.0,8.760000000000218,5.9290650000000005,prediction_reversal_bullish,20.0
OPEN_LONG,3918.67,141135,3918.67,0.0,,,,,
CLOSE_LONG,3930.19,141140,3918.67,5.633354999999981,141135.0,11.519999999999982,5.886645000000001,prediction_reversal_bearish,5.0
OPEN_LONG,3922.66,141143,3922.66,0.0,,,,,
CLOSE_LONG,3927.08,141153,3922.66,-1.4673049999999268,141143.0,4.420000000000073,5.887305,prediction_reversal_bearish,10.0
OPEN_SHORT,3936.67,141171,3936.67,0.0,,,,,
CLOSE_SHORT,3930.83,141177,3936.67,-0.06062499999985427,141171.0,5.8400000000001455,5.900625,prediction_reversal_bullish,6.0
OPEN_SHORT,3930.0,141218,3930.0,0.0,,,,,
CLOSE_SHORT,3949.74,141491,3930.0,-25.64980499999978,141218.0,-19.73999999999978,5.9098049999999995,prediction_reversal_bullish,273.0
OPEN_SHORT,3972.66,141581,3972.66,0.0,,,,,
CLOSE_SHORT,3986.54,141592,3972.66,-19.84940000000011,141581.0,-13.88000000000011,5.9694,prediction_reversal_bullish,11.0
OPEN_LONG,3990.52,141593,3990.52,0.0,,,,,
CLOSE_LONG,3991.01,141600,3990.52,-5.496147499999764,141593.0,0.49000000000023647,5.9861475,prediction_reversal_bearish,7.0
OPEN_SHORT,3987.03,141618,3987.03,0.0,,,,,
CLOSE_SHORT,3981.6,141624,3987.03,-0.5464724999997088,141618.0,5.430000000000291,5.9764725,prediction_reversal_bullish,6.0
OPEN_SHORT,3983.97,141633,3983.97,0.0,,,,,
CLOSE_SHORT,3976.42,141636,3983.97,1.5797074999997278,141633.0,7.549999999999727,5.970292499999999,prediction_reversal_bullish,3.0
OPEN_SHORT,3982.02,141658,3982.02,0.0,,,,,
CLOSE_SHORT,3975.38,141684,3982.02,0.6719499999998728,141658.0,6.639999999999873,5.96805,prediction_reversal_bullish,26.0
OPEN_SHORT,3989.0,141695,3989.0,0.0,,,,,
CLOSE_SHORT,4030.08,141727,3989.0,-47.09430999999993,141695.0,-41.07999999999993,6.01431,prediction_reversal_bullish,32.0
OPEN_LONG,4034.18,141729,4034.18,0.0,,,,,
CLOSE_LONG,4036.95,141730,4034.18,-3.2833475000000174,141729.0,2.769999999999982,6.053347499999999,prediction_reversal_bearish,1.0
OPEN_SHORT,4042.09,141734,4042.09,0.0,,,,,
CLOSE_SHORT,4040.44,141744,4042.09,-4.41189749999991,141734.0,1.650000000000091,6.061897500000001,prediction_reversal_bullish,10.0
OPEN_LONG,4045.74,141746,4045.74,0.0,,,,,
CLOSE_LONG,4046.23,141749,4045.74,-5.5789774999997634,141746.0,0.49000000000023647,6.0689775,prediction_reversal_bearish,3.0
OPEN_SHORT,4055.39,141756,4055.39,0.0,,,,,
CLOSE_SHORT,4047.79,141761,4055.39,1.5226149999999086,141756.0,7.599999999999909,6.0773850000000005,prediction_reversal_bullish,5.0
OPEN_LONG,4044.94,141763,4044.94,0.0,,,,,
CLOSE_LONG,4052.98,141767,4044.94,1.966559999999963,141763.0,8.039999999999964,6.073440000000001,prediction_reversal_bearish,4.0
OPEN_SHORT,4053.2,141768,4053.2,0.0,,,,,
CLOSE_SHORT,4052.8,141782,4053.2,-5.679500000000364,141768.0,0.3999999999996362,6.0795,prediction_reversal_bullish,14.0
OPEN_LONG,4048.56,141783,4048.56,0.0,,,,,
CLOSE_LONG,4070.25,141784,4048.56,15.600892500000054,141783.0,21.690000000000055,6.0891075,prediction_reversal_bearish,1.0
OPEN_SHORT,4066.03,141787,4066.03,0.0,,,,,
CLOSE_SHORT,4066.36,141793,4066.03,-6.429292499999928,141787.0,-0.32999999999992724,6.099292500000001,prediction_reversal_bullish,6.0
OPEN_LONG,4066.88,141806,4066.88,0.0,,,,,
CLOSE_LONG,4071.99,141811,4066.88,-0.9941525000003271,141806.0,5.109999999999673,6.1041525,prediction_reversal_bearish,5.0
OPEN_SHORT,4073.46,141819,4073.46,0.0,,,,,
CLOSE_SHORT,4086.08,141851,4073.46,-18.739654999999892,141819.0,-12.61999999999989,6.119655,prediction_reversal_bullish,32.0
OPEN_LONG,4082.81,141852,4082.81,0.0,,,,,
CLOSE_LONG,4083.01,141858,4082.81,-5.924364999999727,141852.0,0.20000000000027285,6.124365,prediction_reversal_bearish,6.0
OPEN_SHORT,4086.98,141865,4086.98,0.0,,,,,
CLOSE_SHORT,4078.83,141876,4086.98,2.0256425000000915,141865.0,8.150000000000091,6.1243574999999995,prediction_reversal_bullish,11.0
OPEN_LONG,4070.94,141905,4070.94,0.0,,,,,
CLOSE_LONG,4063.45,141928,4070.94,-13.590792500000237,141905.0,-7.4900000000002365,6.1007925,prediction_reversal_bearish,23.0
OPEN_SHORT,4075.19,141934,4075.19,0.0,,,,,
CLOSE_SHORT,4069.6,141939,4075.19,-0.5185924999998548,141934.0,5.5900000000001455,6.1085925,prediction_reversal_bullish,5.0
OPEN_LONG,4067.61,141957,4067.61,0.0,,,,,
CLOSE_LONG,4072.41,141965,4067.61,-1.3050150000002736,141957.0,4.799999999999727,6.105015000000001,prediction_reversal_bearish,8.0
OPEN_LONG,4064.49,141981,4064.49,0.0,,,,,
CLOSE_LONG,4057.54,142014,4064.49,-13.041522499999818,141981.0,-6.949999999999818,6.0915225,prediction_reversal_bearish,33.0
OPEN_LONG,4056.44,142030,4056.44,0.0,,,,,
CLOSE_LONG,4067.16,142060,4056.44,4.627299999999799,142030.0,10.7199999999998,6.092700000000001,prediction_reversal_bearish,30.0
OPEN_SHORT,4064.41,142102,4064.41,0.0,,,,,
CLOSE_SHORT,4067.06,142124,4064.41,-8.74860250000009,142102.0,-2.650000000000091,6.098602499999999,prediction_reversal_bullish,22.0
OPEN_LONG,4055.78,142240,4055.78,0.0,,,,,
CLOSE_LONG,4060.6,142245,4055.78,-1.2672850000002915,142240.0,4.819999999999709,6.0872850000000005,prediction_reversal_bearish,5.0
OPEN_SHORT,4067.88,142252,4067.88,0.0,,,,,
CLOSE_SHORT,4065.14,142268,4067.88,-3.359764999999764,142252.0,2.7400000000002365,6.0997650000000005,prediction_reversal_bullish,16.0
OPEN_LONG,4060.12,142307,4060.12,0.0,,,,,
CLOSE_LONG,4069.79,142312,4060.12,3.5725675000000727,142307.0,9.670000000000073,6.0974325,prediction_reversal_bearish,5.0
OPEN_SHORT,4073.44,142313,4073.44,0.0,,,,,
CLOSE_SHORT,4077.01,142324,4073.44,-9.682837500000165,142313.0,-3.5700000000001637,6.1128375,prediction_reversal_bullish,11.0
OPEN_LONG,4080.54,142332,4080.54,0.0,,,,,
CLOSE_LONG,4089.45,142338,4080.54,2.7825074999998547,142332.0,8.909999999999854,6.1274925,prediction_reversal_bearish,6.0
OPEN_SHORT,4089.16,142339,4089.16,0.0,,,,,
CLOSE_SHORT,4138.13,142346,4089.16,-55.140467500000256,142339.0,-48.970000000000255,6.170467500000001,prediction_reversal_bullish,7.0
OPEN_SHORT,4133.5,142349,4133.5,0.0,,,,,
CLOSE_SHORT,4131.5,142351,4133.5,-4.19875,142349.0,2.0,6.19875,prediction_reversal_bullish,2.0
OPEN_SHORT,4134.66,142362,4134.66,0.0,,,,,
CLOSE_SHORT,4155.66,142403,4134.66,-27.21774,142362.0,-21.0,6.21774,prediction_reversal_bullish,41.0
OPEN_LONG,4157.86,142404,4157.86,0.0,,,,,
CLOSE_LONG,4160.64,142412,4157.86,-3.4588749999993453,142404.0,2.780000000000655,6.238875,prediction_reversal_bearish,8.0
OPEN_SHORT,4161.88,142413,4161.88,0.0,,,,,
CLOSE_SHORT,4161.35,142427,4161.88,-5.712422500000255,142413.0,0.5299999999997453,6.2424225,prediction_reversal_bullish,14.0
OPEN_SHORT,4170.89,142431,4170.89,0.0,,,,,
CLOSE_SHORT,4158.73,142453,4170.89,5.912785000000764,142431.0,12.160000000000764,6.247215,prediction_reversal_bullish,22.0
OPEN_LONG,4156.33,142455,4156.33,0.0,,,,,
CLOSE_LONG,4161.88,142460,4156.33,-0.6886574999998176,142455.0,5.550000000000182,6.2386574999999995,prediction_reversal_bearish,5.0
OPEN_SHORT,4165.75,142462,4165.75,0.0,,,,,
CLOSE_SHORT,4163.41,142481,4165.75,-3.906869999999855,142462.0,2.3400000000001455,6.24687,prediction_reversal_bullish,19.0
OPEN_SHORT,4172.26,142487,4172.26,0.0,,,,,
CLOSE_SHORT,4178.99,142498,4172.26,-12.993437499999564,142487.0,-6.729999999999563,6.2634375,prediction_reversal_bullish,11.0
OPEN_LONG,4165.79,142506,4165.79,0.0,,,,,
CLOSE_LONG,4173.61,142511,4165.79,1.565449999999709,142506.0,7.819999999999709,6.25455,prediction_reversal_bearish,5.0
OPEN_SHORT,4178.13,142519,4178.13,0.0,,,,,
CLOSE_SHORT,4171.49,142524,4178.13,0.377785000000328,142519.0,6.640000000000327,6.262214999999999,prediction_reversal_bullish,5.0
OPEN_SHORT,4180.67,142538,4180.67,0.0,,,,,
CLOSE_SHORT,4185.2,142545,4180.67,-10.804402499999744,142538.0,-4.529999999999745,6.274402499999999,prediction_reversal_bullish,7.0
OPEN_SHORT,4193.45,142554,4193.45,0.0,,,,,
CLOSE_SHORT,4189.76,142560,4193.45,-2.5974075000003998,142554.0,3.6899999999996,6.2874075,prediction_reversal_bullish,6.0
OPEN_LONG,4188.67,142561,4188.67,0.0,,,,,
CLOSE_LONG,4189.5,142568,4188.67,-5.453627500000073,142561.0,0.8299999999999272,6.283627500000001,prediction_reversal_bearish,7.0
OPEN_LONG,4193.25,142595,4193.25,0.0,,,,,
CLOSE_LONG,4206.73,142597,4193.25,7.180014999999564,142595.0,13.479999999999563,6.2999849999999995,prediction_reversal_bearish,2.0
OPEN_SHORT,4208.12,142599,4208.12,0.0,,,,,
CLOSE_SHORT,4194.99,142606,4208.12,6.827667500000109,142599.0,13.13000000000011,6.3023325,prediction_reversal_bullish,7.0
OPEN_LONG,4195.31,142607,4195.31,0.0,,,,,
CLOSE_LONG,4193.96,142616,4195.31,-7.6419525000003645,142607.0,-1.3500000000003638,6.291952500000001,prediction_reversal_bearish,9.0
OPEN_SHORT,4194.32,142617,4194.32,0.0,,,,,
CLOSE_SHORT,4203.68,142627,4194.32,-15.658500000000583,142617.0,-9.360000000000582,6.2985,prediction_reversal_bullish,10.0
OPEN_LONG,4207.61,142661,4207.61,0.0,,,,,
CLOSE_LONG,4209.61,142673,4207.61,-4.312914999999999,142661.0,2.0,6.312914999999999,prediction_reversal_bearish,12.0
OPEN_SHORT,4206.58,142686,4206.58,0.0,,,,,
CLOSE_SHORT,4198.28,142728,4206.58,1.9963550000001815,142686.0,8.300000000000182,6.303645,prediction_reversal_bullish,42.0
OPEN_SHORT,4210.25,142742,4210.25,0.0,,,,,
CLOSE_SHORT,4209.56,142758,4210.25,-5.6248575000004015,142742.0,0.6899999999995998,6.314857500000001,prediction_reversal_bullish,16.0
OPEN_SHORT,4232.12,142769,4232.12,0.0,,,,,
CLOSE_SHORT,4240.27,142789,4232.12,-14.504292500000545,142769.0,-8.150000000000546,6.3542925,prediction_reversal_bullish,20.0
OPEN_LONG,4236.49,142790,4236.49,0.0,,,,,
CLOSE_LONG,4234.2,142813,4236.49,-8.643017499999964,142790.0,-2.2899999999999636,6.353017499999999,prediction_reversal_bearish,23.0
OPEN_SHORT,4235.01,142814,4235.01,0.0,,,,,
CLOSE_SHORT,4226.89,142819,4235.01,1.77357499999989,142814.0,8.11999999999989,6.346425000000001,prediction_reversal_bullish,5.0
OPEN_LONG,4226.35,142820,4226.35,0.0,,,,,
CLOSE_LONG,4229.87,142831,4226.35,-2.8221650000004743,142820.0,3.519999999999527,6.342165000000001,prediction_reversal_bearish,11.0
OPEN_SHORT,4235.16,142834,4235.16,0.0,,,,,
CLOSE_SHORT,4233.75,142850,4235.16,-4.941682500000145,142834.0,1.4099999999998545,6.3516825,prediction_reversal_bullish,16.0
OPEN_LONG,4230.5,142851,4230.5,0.0,,,,,
CLOSE_LONG,4230.77,142866,4230.5,-6.0759524999995635,142851.0,0.27000000000043656,6.3459525,prediction_reversal_bearish,15.0
OPEN_SHORT,4236.94,142869,4236.94,0.0,,,,,
CLOSE_SHORT,4227.25,142886,4236.94,3.341857499999601,142869.0,9.6899999999996,6.348142499999999,prediction_reversal_bullish,17.0
OPEN_LONG,4225.3,142887,4225.3,0.0,,,,,
CLOSE_LONG,4202.13,142923,4225.3,-29.490572500000074,142887.0,-23.170000000000073,6.3205725,prediction_reversal_bearish,36.0
OPEN_SHORT,4211.34,142925,4211.34,0.0,,,,,
CLOSE_SHORT,4198.86,142929,4211.34,6.172350000000472,142925.0,12.480000000000473,6.307650000000001,prediction_reversal_bullish,4.0
OPEN_LONG,4199.99,142930,4199.99,0.0,,,,,
CLOSE_LONG,4195.97,142956,4199.99,-10.316969999999525,142930.0,-4.019999999999527,6.296969999999999,prediction_reversal_bearish,26.0
OPEN_LONG,4186.82,142961,4186.82,0.0,,,,,
CLOSE_LONG,4172.26,142971,4186.82,-20.82930999999949,142961.0,-14.55999999999949,6.26931,prediction_reversal_bearish,10.0
OPEN_LONG,4167.06,142986,4167.06,0.0,,,,,
CLOSE_LONG,4165.0,142996,4167.06,-8.309045000000403,142986.0,-2.0600000000004,6.2490450000000015,prediction_reversal_bearish,10.0
OPEN_SHORT,4168.8,142997,4168.8,0.0,,,,,
CLOSE_SHORT,4154.22,143002,4168.8,8.337734999999928,142997.0,14.579999999999927,6.242265000000001,prediction_reversal_bullish,5.0
OPEN_SHORT,4163.49,143007,4163.49,0.0,,,,,
CLOSE_SHORT,4158.06,143015,4163.49,-0.8111625000006182,143007.0,5.4299999999993815,6.2411625,prediction_reversal_bullish,8.0
OPEN_SHORT,4170.0,143033,4170.0,0.0,,,,,
CLOSE_SHORT,4160.91,143044,4170.0,2.841817500000145,143033.0,9.090000000000146,6.2481825,prediction_reversal_bullish,11.0
OPEN_SHORT,4164.14,143063,4164.14,0.0,,,,,
CLOSE_SHORT,4159.74,143135,4164.14,-1.8429099999994554,143063.0,4.400000000000546,6.242910000000001,prediction_reversal_bullish,72.0
OPEN_LONG,4141.28,143137,4141.28,0.0,,,,,
CLOSE_LONG,4148.2,143145,4141.28,0.7028900000000728,143137.0,6.920000000000073,6.21711,prediction_reversal_bearish,8.0
OPEN_SHORT,4153.5,143153,4153.5,0.0,,,,,
CLOSE_SHORT,4154.44,143165,4153.5,-7.170954999999599,143153.0,-0.9399999999995998,6.230954999999999,prediction_reversal_bullish,12.0
OPEN_LONG,4140.9,143212,4140.9,0.0,,,,,
CLOSE_LONG,4147.98,143221,4140.9,0.863339999999928,143212.0,7.079999999999927,6.216659999999999,prediction_reversal_bearish,9.0
OPEN_SHORT,4148.99,143222,4148.99,0.0,,,,,
CLOSE_SHORT,4160.77,143258,4148.99,-18.012320000000656,143222.0,-11.780000000000655,6.2323200000000005,prediction_reversal_bullish,36.0
OPEN_LONG,4147.5,143271,4147.5,0.0,,,,,
CLOSE_LONG,4145.64,143281,4147.5,-8.079854999999672,143271.0,-1.8599999999996726,6.219855,prediction_reversal_bearish,10.0
OPEN_SHORT,4147.67,143283,4147.67,0.0,,,,,
CLOSE_SHORT,4173.65,143294,4147.67,-32.22098999999956,143283.0,-25.979999999999563,6.24099,prediction_reversal_bullish,11.0
OPEN_LONG,4166.6,143300,4166.6,0.0,,,,,
CLOSE_LONG,4138.23,143321,4166.6,-34.5986225000008,143300.0,-28.3700000000008,6.2286225,prediction_reversal_bearish,21.0
OPEN_SHORT,4140.73,143323,4140.73,0.0,,,,,
CLOSE_SHORT,4146.04,143341,4140.73,-11.5250775000004,143323.0,-5.3100000000004,6.2150775000000005,prediction_reversal_bullish,18.0
OPEN_LONG,4145.0,143343,4145.0,0.0,,,,,
CLOSE_LONG,4146.45,143355,4145.0,-4.768587500000183,143343.0,1.449999999999818,6.218587500000001,prediction_reversal_bearish,12.0
OPEN_SHORT,4147.47,143356,4147.47,0.0,,,,,
CLOSE_SHORT,4157.33,143373,4147.47,-16.088599999999673,143356.0,-9.859999999999673,6.228599999999999,prediction_reversal_bullish,17.0
OPEN_SHORT,4163.25,143378,4163.25,0.0,,,,,
CLOSE_SHORT,4156.37,143382,4163.25,0.6402850000001097,143378.0,6.880000000000109,6.2397149999999995,prediction_reversal_bullish,4.0
OPEN_SHORT,4164.75,143387,4164.75,0.0,,,,,
CLOSE_SHORT,4182.21,143438,4164.75,-23.720220000000037,143387.0,-17.460000000000036,6.2602199999999995,prediction_reversal_bullish,51.0
OPEN_SHORT,4196.56,143449,4196.56,0.0,,,,,
CLOSE_SHORT,4203.33,143461,4196.56,-13.069917499999526,143449.0,-6.769999999999527,6.299917499999999,prediction_reversal_bullish,12.0
OPEN_SHORT,4214.38,143469,4214.38,0.0,,,,,
CLOSE_SHORT,4203.18,143500,4214.38,4.886829999999817,143469.0,11.199999999999818,6.313170000000001,prediction_reversal_bullish,31.0
OPEN_LONG,4204.51,143501,4204.51,0.0,,,,,
CLOSE_LONG,4208.24,143511,4204.51,-2.5795625000004367,143501.0,3.7299999999995634,6.3095625,prediction_reversal_bearish,10.0
OPEN_SHORT,4208.22,143512,4208.22,0.0,,,,,
CLOSE_SHORT,4211.19,143522,4208.22,-9.284557499999345,143512.0,-2.969999999999345,6.3145575,prediction_reversal_bullish,10.0
OPEN_SHORT,4222.12,143524,4222.12,0.0,,,,,
CLOSE_SHORT,4212.44,143539,4222.12,3.354080000000291,143524.0,9.680000000000291,6.32592,prediction_reversal_bullish,15.0
OPEN_SHORT,4225.97,143544,4225.97,0.0,,,,,
CLOSE_SHORT,4225.07,143557,4225.97,-5.438279999999455,143544.0,0.9000000000005457,6.338280000000001,prediction_reversal_bullish,13.0
OPEN_LONG,4212.08,143564,4212.08,0.0,,,,,
CLOSE_LONG,4214.4,143570,4212.08,-3.9998600000002904,143564.0,2.319999999999709,6.319859999999999,prediction_reversal_bearish,6.0
OPEN_LONG,4202.94,143598,4202.94,0.0,,,,,
CLOSE_LONG,4201.85,143605,4202.94,-7.393592499999237,143598.0,-1.089999999999236,6.303592500000001,prediction_reversal_bearish,7.0
OPEN_SHORT,4203.7,143606,4203.7,0.0,,,,,
CLOSE_SHORT,4212.68,143622,4203.7,-15.292285000000474,143606.0,-8.980000000000473,6.312285000000001,prediction_reversal_bullish,16.0
OPEN_LONG,4206.84,143623,4206.84,0.0,,,,,
CLOSE_LONG,4153.73,143672,4206.84,-59.38042750000058,143623.0,-53.11000000000058,6.2704275,prediction_reversal_bearish,49.0
OPEN_SHORT,4157.5,143674,4157.5,0.0,,,,,
CLOSE_SHORT,4144.07,143681,4157.5,7.203822500000292,143674.0,13.430000000000291,6.2261774999999995,prediction_reversal_bullish,7.0
OPEN_LONG,4149.52,143682,4149.52,0.0,,,,,
CLOSE_LONG,4139.8,143707,4149.52,-15.936990000000254,143682.0,-9.720000000000255,6.21699,prediction_reversal_bearish,25.0
OPEN_LONG,4129.68,143712,4129.68,0.0,,,,,
CLOSE_LONG,4136.2,143721,4129.68,0.32058999999952587,143712.0,6.519999999999527,6.199410000000001,prediction_reversal_bearish,9.0
OPEN_SHORT,4136.6,143723,4136.6,0.0,,,,,
CLOSE_SHORT,4125.66,143730,4136.6,4.743305000000509,143723.0,10.94000000000051,6.196695,prediction_reversal_bullish,7.0
OPEN_LONG,4123.68,143732,4123.68,0.0,,,,,
CLOSE_LONG,4129.21,143737,4123.68,-0.6596675000002543,143732.0,5.529999999999745,6.1896675,prediction_reversal_bearish,5.0
OPEN_LONG,4105.81,143740,4105.81,0.0,,,,,
CLOSE_LONG,4106.79,143747,4105.81,-5.179450000000437,143740.0,0.9799999999995634,6.1594500000000005,prediction_reversal_bearish,7.0
OPEN_SHORT,4117.74,143749,4117.74,0.0,,,,,
CLOSE_SHORT,4116.41,143775,4117.74,-4.8456125000000725,143749.0,1.3299999999999272,6.1756125,prediction_reversal_bullish,26.0
OPEN_LONG,4113.93,143776,4113.93,0.0,,,,,
CLOSE_LONG,4124.82,143780,4113.93,4.710937499999417,143776.0,10.889999999999418,6.179062500000001,prediction_reversal_bearish,4.0
OPEN_SHORT,4129.35,143781,4129.35,0.0,,,,,
CLOSE_SHORT,4133.16,143806,4129.35,-10.006882499999492,143781.0,-3.8099999999994907,6.1968825,prediction_reversal_bullish,25.0
OPEN_SHORT,4128.07,143826,4128.07,0.0,,,,,
CLOSE_SHORT,4118.46,143832,4128.07,3.4251024999996735,143826.0,9.609999999999673,6.184897499999999,prediction_reversal_bullish,6.0
OPEN_LONG,4103.39,143861,4103.39,0.0,,,,,
CLOSE_LONG,4106.38,143862,4103.39,-3.1673275000002183,143861.0,2.9899999999997817,6.1573275,prediction_reversal_bearish,1.0
OPEN_SHORT,4110.4,143866,4110.4,0.0,,,,,
CLOSE_SHORT,4118.61,143887,4110.4,-14.381757500000035,143866.0,-8.210000000000036,6.171757499999999,prediction_reversal_bullish,21.0
OPEN_LONG,4116.64,143888,4116.64,0.0,,,,,
CLOSE_LONG,4115.9,143905,4116.64,-6.914405000000692,143888.0,-0.7400000000006912,6.174405000000001,prediction_reversal_bearish,17.0
OPEN_SHORT,4120.28,143906,4120.28,0.0,,,,,
CLOSE_SHORT,4117.4,143928,4120.28,-3.2982599999998916,143906.0,2.880000000000109,6.178260000000001,prediction_reversal_bullish,22.0
OPEN_SHORT,4120.33,143942,4120.33,0.0,,,,,
CLOSE_SHORT,4107.8,143946,4120.33,6.358902499999744,143942.0,12.529999999999745,6.171097500000001,prediction_reversal_bullish,4.0
OPEN_LONG,4108.99,143947,4108.99,0.0,,,,,
CLOSE_LONG,4117.03,143949,4108.99,1.870484999999963,143947.0,8.039999999999964,6.1695150000000005,prediction_reversal_bearish,2.0
OPEN_SHORT,4113.26,143950,4113.26,0.0,,,,,
CLOSE_SHORT,4125.01,143978,4113.26,-17.9287025,143950.0,-11.75,6.178702500000001,prediction_reversal_bullish,28.0
OPEN_LONG,4120.82,143988,4120.82,0.0,,,,,
CLOSE_LONG,4130.54,143992,4120.82,3.531480000000254,143988.0,9.720000000000255,6.1885200000000005,prediction_reversal_bearish,4.0
OPEN_SHORT,4139.37,144023,4139.37,0.0,,,,,
CLOSE_SHORT,4124.24,144027,4139.37,8.93229250000011,144023.0,15.13000000000011,6.197707500000001,prediction_reversal_bullish,4.0
OPEN_LONG,4124.56,144028,4124.56,0.0,,,,,
CLOSE_LONG,4116.89,144043,4124.56,-13.851087500000073,144028.0,-7.670000000000073,6.1810875,prediction_reversal_bearish,15.0
OPEN_LONG,4101.92,144064,4101.92,0.0,,,,,
CLOSE_LONG,4091.9,144070,4101.92,-16.16536499999998,144064.0,-10.019999999999982,6.145365,prediction_reversal_bearish,6.0
OPEN_LONG,4087.02,144088,4087.02,0.0,,,,,
CLOSE_LONG,4081.01,144095,4087.02,-12.136022499999765,144088.0,-6.0099999999997635,6.1260225,prediction_reversal_bearish,7.0
OPEN_SHORT,4090.53,144100,4090.53,0.0,,,,,
CLOSE_SHORT,4081.23,144111,4090.53,3.1711800000001817,144100.0,9.300000000000182,6.12882,prediction_reversal_bullish,11.0
OPEN_SHORT,4089.0,144121,4089.0,0.0,,,,,
CLOSE_SHORT,4092.86,144166,4089.0,-9.996395000000128,144121.0,-3.8600000000001273,6.136395,prediction_reversal_bullish,45.0
OPEN_SHORT,4098.37,144171,4098.37,0.0,,,,,
CLOSE_SHORT,4086.64,144228,4098.37,5.591242500000018,144171.0,11.730000000000018,6.1387575000000005,prediction_reversal_bullish,57.0
OPEN_LONG,4069.92,144241,4069.92,0.0,,,,,
CLOSE_LONG,4070.61,144254,4069.92,-5.415397499999946,144241.0,0.6900000000000546,6.1053975000000005,prediction_reversal_bearish,13.0
OPEN_SHORT,4075.8,144261,4075.8,0.0,,,,,
CLOSE_SHORT,4116.43,144352,4075.8,-46.774172500000105,144261.0,-40.63000000000011,6.1441725,prediction_reversal_bullish,91.0
OPEN_LONG,4112.52,144369,4112.52,0.0,,,,,
CLOSE_LONG,4115.88,144395,4112.52,-2.8113000000003288,144369.0,3.3599999999996726,6.171300000000001,prediction_reversal_bearish,26.0
OPEN_SHORT,4121.52,144398,4121.52,0.0,,,,,
CLOSE_SHORT,4125.07,144431,4121.52,-9.734942499999272,144398.0,-3.5499999999992724,6.1849425,prediction_reversal_bullish,33.0
OPEN_SHORT,4114.78,144478,4114.78,0.0,,,,,
CLOSE_SHORT,4116.67,144484,4114.78,-8.063587500000327,144478.0,-1.8900000000003274,6.173587500000001,prediction_reversal_bullish,6.0
OPEN_LONG,4114.12,144498,4114.12,0.0,,,,,
CLOSE_LONG,4119.61,144522,4114.12,-0.6852975000002184,144498.0,5.489999999999782,6.1752975,prediction_reversal_bearish,24.0
OPEN_LONG,4111.29,144529,4111.29,0.0,,,,,
CLOSE_LONG,4117.27,144545,4111.29,-0.1914199999995283,144529.0,5.980000000000473,6.171420000000001,prediction_reversal_bearish,16.0
OPEN_LONG,4116.18,144597,4116.18,0.0,,,,,
CLOSE_LONG,4111.03,144626,4116.18,-11.320407500000545,144597.0,-5.150000000000546,6.1704075,prediction_reversal_bearish,29.0
OPEN_SHORT,4112.08,144629,4112.08,0.0,,,,,
CLOSE_SHORT,4097.58,144640,4112.08,8.342755,144629.0,14.5,6.157245,prediction_reversal_bullish,11.0
OPEN_SHORT,4104.51,144647,4104.51,0.0,,,,,
CLOSE_SHORT,4139.05,144705,4104.51,-40.722669999999965,144647.0,-34.539999999999964,6.182670000000001,prediction_reversal_bullish,58.0
OPEN_SHORT,4147.99,144708,4147.99,0.0,,,,,
CLOSE_SHORT,4133.5,144713,4147.99,8.278882499999781,144708.0,14.489999999999782,6.2111175,prediction_reversal_bullish,5.0
OPEN_SHORT,4144.18,144715,4144.18,0.0,,,,,
CLOSE_SHORT,4147.59,144730,4144.18,-9.628827499999854,144715.0,-3.4099999999998545,6.218827500000001,prediction_reversal_bullish,15.0
OPEN_SHORT,4156.63,144735,4156.63,0.0,,,,,
CLOSE_SHORT,4143.79,144742,4156.63,6.614685000000145,144735.0,12.840000000000146,6.225315,prediction_reversal_bullish,7.0
OPEN_LONG,4145.35,144744,4145.35,0.0,,,,,
CLOSE_LONG,4151.12,144748,4145.35,-0.4523525000004742,144744.0,5.769999999999527,6.222352500000001,prediction_reversal_bearish,4.0
OPEN_SHORT,4159.52,144749,4159.52,0.0,,,,,
CLOSE_SHORT,4161.95,144759,4159.52,-8.671102499999382,144749.0,-2.4299999999993815,6.241102500000001,prediction_reversal_bullish,10.0
OPEN_LONG,4154.39,144761,4154.39,0.0,,,,,
CLOSE_LONG,4163.56,144766,4154.39,2.931537500000072,144761.0,9.170000000000073,6.238462500000001,prediction_reversal_bearish,5.0
OPEN_LONG,4140.72,144768,4140.72,0.0,,,,,
CLOSE_LONG,4107.04,144786,4140.72,-39.86582000000029,144768.0,-33.68000000000029,6.1858200000000005,prediction_reversal_bearish,18.0
OPEN_SHORT,4103.0,144787,4103.0,0.0,,,,,
CLOSE_SHORT,4125.24,144812,4103.0,-28.41117999999978,144787.0,-22.23999999999978,6.17118,prediction_reversal_bullish,25.0
OPEN_LONG,4122.26,144814,4122.26,0.0,,,,,
