type,price,timestamp,entry_price,pnl
OPEN_SHORT,4296.79,47790,4296.79,0.0
CLOSE_SHORT,4278.35,47804,4296.79,18.4399999999996
OPEN_LONG,4278.35,47804,4278.35,0.0
CLOSE_LONG,4285.5,47820,4278.35,7.149999999999636
OPEN_SHORT,4285.5,47820,4285.5,0.0
CLOSE_SHORT,4274.22,47833,4285.5,11.279999999999745
OPEN_LONG,4274.22,47833,4274.22,0.0
CLOSE_LONG,4287.35,47859,4274.22,13.13000000000011
OPEN_SHORT,4287.35,47859,4287.35,0.0
CLOSE_SHORT,4285.82,47880,4287.35,1.5300000000006548
OPEN_LONG,4285.82,47880,4285.82,0.0
CLOSE_LONG,4296.87,47885,4285.82,11.050000000000182
OPEN_SHORT,4296.87,47885,4296.87,0.0
CLOSE_SHORT,4294.97,47906,4296.87,1.8999999999996362
OPEN_LONG,4294.97,47906,4294.97,0.0
CLOSE_LONG,4289.4,47920,4294.97,-5.5700000000006185
OPEN_SHORT,4289.4,47920,4289.4,0.0
CLOSE_SHORT,4306.76,47948,4289.4,-17.360000000000582
OPEN_LONG,4306.76,47948,4306.76,0.0
CLOSE_LONG,4321.06,47953,4306.76,14.300000000000182
OPEN_SHORT,4321.06,47953,4321.06,0.0
CLOSE_SHORT,4323.66,47965,4321.06,-2.5999999999994543
OPEN_LONG,4323.66,47965,4323.66,0.0
CLOSE_LONG,4334.0,47972,4323.66,10.340000000000146
OPEN_SHORT,4334.0,47972,4334.0,0.0
CLOSE_SHORT,4326.08,47991,4334.0,7.920000000000073
OPEN_LONG,4326.08,47991,4326.08,0.0
CLOSE_LONG,4333.35,47994,4326.08,7.270000000000437
OPEN_SHORT,4333.35,47994,4333.35,0.0
CLOSE_SHORT,4330.8,48039,4333.35,2.550000000000182
OPEN_LONG,4330.8,48039,4330.8,0.0
CLOSE_LONG,4319.06,48082,4330.8,-11.739999999999782
OPEN_SHORT,4319.06,48082,4319.06,0.0
CLOSE_SHORT,4319.84,48116,4319.06,-0.7799999999997453
OPEN_LONG,4319.84,48116,4319.84,0.0
CLOSE_LONG,4303.22,48164,4319.84,-16.61999999999989
OPEN_SHORT,4303.22,48164,4303.22,0.0
CLOSE_SHORT,4293.72,48169,4303.22,9.5
OPEN_LONG,4293.72,48169,4293.72,0.0
CLOSE_LONG,4286.5,48217,4293.72,-7.220000000000255
OPEN_SHORT,4286.5,48217,4286.5,0.0
CLOSE_SHORT,4274.51,48228,4286.5,11.989999999999782
OPEN_LONG,4274.51,48228,4274.51,0.0
CLOSE_LONG,4221.43,48272,4274.51,-53.07999999999993
OPEN_SHORT,4221.43,48272,4221.43,0.0
CLOSE_SHORT,4245.06,48284,4221.43,-23.63000000000011
OPEN_LONG,4245.06,48284,4245.06,0.0
CLOSE_LONG,4255.27,48293,4245.06,10.210000000000036
OPEN_SHORT,4255.27,48293,4255.27,0.0
CLOSE_SHORT,4239.64,48301,4255.27,15.63000000000011
OPEN_LONG,4239.64,48301,4239.64,0.0
CLOSE_LONG,4250.57,48311,4239.64,10.929999999999382
OPEN_SHORT,4250.57,48311,4250.57,0.0
CLOSE_SHORT,4283.61,48347,4250.57,-33.039999999999964
OPEN_LONG,4283.61,48347,4283.61,0.0
CLOSE_LONG,4386.22,48352,4283.61,102.61000000000058
OPEN_SHORT,4386.22,48352,4386.22,0.0
CLOSE_SHORT,4541.84,48370,4386.22,-155.6199999999999
OPEN_LONG,4541.84,48370,4541.84,0.0
CLOSE_LONG,4550.19,48375,4541.84,8.349999999999454
OPEN_SHORT,4550.19,48375,4550.19,0.0
CLOSE_SHORT,4567.8,48376,4550.19,-17.610000000000582
OPEN_LONG,4567.8,48376,4567.8,0.0
CLOSE_LONG,4554.79,48379,4567.8,-13.010000000000218
OPEN_SHORT,4554.79,48379,4554.79,0.0
CLOSE_SHORT,4615.58,48407,4554.79,-60.789999999999964
OPEN_LONG,4615.58,48407,4615.58,0.0
CLOSE_LONG,4632.0,48412,4615.58,16.420000000000073
OPEN_SHORT,4632.0,48412,4632.0,0.0
CLOSE_SHORT,4638.0,48423,4632.0,-6.0
OPEN_LONG,4638.0,48423,4638.0,0.0
CLOSE_LONG,4648.06,48430,4638.0,10.0600000000004
OPEN_SHORT,4648.06,48430,4648.06,0.0
CLOSE_SHORT,4640.13,48437,4648.06,7.930000000000291
OPEN_LONG,4640.13,48437,4640.13,0.0
CLOSE_LONG,4649.5,48444,4640.13,9.36999999999989
OPEN_SHORT,4649.5,48444,4649.5,0.0
CLOSE_SHORT,4641.54,48464,4649.5,7.960000000000036
OPEN_LONG,4641.54,48464,4641.54,0.0
CLOSE_LONG,4650.82,48474,4641.54,9.279999999999745
OPEN_SHORT,4650.82,48474,4650.82,0.0
CLOSE_SHORT,4741.91,48491,4650.82,-91.09000000000015
OPEN_LONG,4741.91,48491,4741.91,0.0
CLOSE_LONG,4749.82,48503,4741.91,7.9099999999998545
OPEN_SHORT,4749.82,48503,4749.82,0.0
CLOSE_SHORT,4819.95,48564,4749.82,-70.13000000000011
OPEN_LONG,4819.95,48564,4819.95,0.0
CLOSE_LONG,4801.77,48579,4819.95,-18.17999999999938
OPEN_SHORT,4801.77,48579,4801.77,0.0
CLOSE_SHORT,4797.24,48581,4801.77,4.530000000000655
OPEN_LONG,4797.24,48581,4797.24,0.0
CLOSE_LONG,4783.2,48618,4797.24,-14.039999999999964
OPEN_SHORT,4783.2,48618,4783.2,0.0
CLOSE_SHORT,4783.9,48644,4783.2,-0.6999999999998181
OPEN_LONG,4783.9,48644,4783.9,0.0
CLOSE_LONG,4799.85,48655,4783.9,15.950000000000728
OPEN_SHORT,4799.85,48655,4799.85,0.0
CLOSE_SHORT,4824.24,48712,4799.85,-24.389999999999418
OPEN_LONG,4824.24,48712,4824.24,0.0
CLOSE_LONG,4843.54,48720,4824.24,19.300000000000182
OPEN_SHORT,4843.54,48720,4843.54,0.0
CLOSE_SHORT,4826.71,48723,4843.54,16.829999999999927
OPEN_LONG,4826.71,48723,4826.71,0.0
CLOSE_LONG,4826.36,48739,4826.71,-0.3500000000003638
OPEN_SHORT,4826.36,48739,4826.36,0.0
CLOSE_SHORT,4822.0,48746,4826.36,4.359999999999673
OPEN_LONG,4822.0,48746,4822.0,0.0
CLOSE_LONG,4839.22,48750,4822.0,17.220000000000255
OPEN_SHORT,4839.22,48750,4839.22,0.0
CLOSE_SHORT,4835.21,48759,4839.22,4.010000000000218
OPEN_LONG,4835.21,48759,4835.21,0.0
CLOSE_LONG,4859.19,48774,4835.21,23.979999999999563
OPEN_SHORT,4859.19,48774,4859.19,0.0
CLOSE_SHORT,4866.71,48783,4859.19,-7.520000000000437
OPEN_LONG,4866.71,48783,4866.71,0.0
CLOSE_LONG,4867.53,48790,4866.71,0.819999999999709
OPEN_SHORT,4867.53,48790,4867.53,0.0
CLOSE_SHORT,4861.55,48806,4867.53,5.979999999999563
OPEN_LONG,4861.55,48806,4861.55,0.0
CLOSE_LONG,4869.61,48811,4861.55,8.05999999999949
OPEN_SHORT,4869.61,48811,4869.61,0.0
CLOSE_SHORT,4845.61,48823,4869.61,24.0
OPEN_LONG,4845.61,48823,4845.61,0.0
CLOSE_LONG,4836.28,48848,4845.61,-9.329999999999927
OPEN_SHORT,4836.28,48848,4836.28,0.0
CLOSE_SHORT,4822.33,48853,4836.28,13.949999999999818
OPEN_LONG,4822.33,48853,4822.33,0.0
CLOSE_LONG,4814.39,48875,4822.33,-7.9399999999996
OPEN_SHORT,4814.39,48875,4814.39,0.0
CLOSE_SHORT,4812.7,48883,4814.39,1.6900000000005093
OPEN_LONG,4812.7,48883,4812.7,0.0
CLOSE_LONG,4817.04,48892,4812.7,4.3400000000001455
OPEN_SHORT,4817.04,48892,4817.04,0.0
CLOSE_SHORT,4820.5,48913,4817.04,-3.4600000000000364
OPEN_LONG,4820.5,48913,4820.5,0.0
CLOSE_LONG,4838.63,48924,4820.5,18.13000000000011
OPEN_SHORT,4838.63,48924,4838.63,0.0
CLOSE_SHORT,4830.0,48945,4838.63,8.63000000000011
OPEN_LONG,4830.0,48945,4830.0,0.0
CLOSE_LONG,4817.83,48967,4830.0,-12.170000000000073
OPEN_SHORT,4817.83,48967,4817.83,0.0
CLOSE_SHORT,4809.29,48987,4817.83,8.539999999999964
OPEN_LONG,4809.29,48987,4809.29,0.0
CLOSE_LONG,4815.35,49020,4809.29,6.0600000000004
OPEN_SHORT,4815.35,49020,4815.35,0.0
CLOSE_SHORT,4799.59,49026,4815.35,15.760000000000218
OPEN_LONG,4799.59,49026,4799.59,0.0
CLOSE_LONG,4769.32,49058,4799.59,-30.270000000000437
OPEN_SHORT,4769.32,49058,4769.32,0.0
CLOSE_SHORT,4772.24,49076,4769.32,-2.9200000000000728
OPEN_LONG,4772.24,49076,4772.24,0.0
CLOSE_LONG,4684.3,49110,4772.24,-87.9399999999996
OPEN_SHORT,4684.3,49110,4684.3,0.0
CLOSE_SHORT,4704.41,49131,4684.3,-20.109999999999673
OPEN_LONG,4704.41,49131,4704.41,0.0
CLOSE_LONG,4715.48,49141,4704.41,11.069999999999709
OPEN_SHORT,4715.48,49141,4715.48,0.0
CLOSE_SHORT,4705.63,49151,4715.48,9.849999999999454
OPEN_LONG,4705.63,49151,4705.63,0.0
CLOSE_LONG,4714.23,49156,4705.63,8.599999999999454
OPEN_SHORT,4714.23,49156,4714.23,0.0
CLOSE_SHORT,4698.5,49165,4714.23,15.729999999999563
OPEN_LONG,4698.5,49165,4698.5,0.0
CLOSE_LONG,4687.99,49180,4698.5,-10.510000000000218
OPEN_SHORT,4687.99,49180,4687.99,0.0
CLOSE_SHORT,4699.0,49209,4687.99,-11.010000000000218
OPEN_LONG,4699.0,49209,4699.0,0.0
CLOSE_LONG,4707.32,49215,4699.0,8.319999999999709
OPEN_SHORT,4707.32,49215,4707.32,0.0
CLOSE_SHORT,4747.42,49320,4707.32,-40.100000000000364
OPEN_LONG,4747.42,49320,4747.42,0.0
CLOSE_LONG,4751.87,49338,4747.42,4.449999999999818
OPEN_SHORT,4751.87,49338,4751.87,0.0
CLOSE_SHORT,4741.99,49353,4751.87,9.88000000000011
OPEN_LONG,4741.99,49353,4741.99,0.0
CLOSE_LONG,4750.98,49356,4741.99,8.989999999999782
OPEN_SHORT,4750.98,49356,4750.98,0.0
CLOSE_SHORT,4727.35,49393,4750.98,23.6299999999992
OPEN_LONG,4727.35,49393,4727.35,0.0
CLOSE_LONG,4728.76,49408,4727.35,1.4099999999998545
OPEN_SHORT,4728.76,49408,4728.76,0.0
CLOSE_SHORT,4720.3,49416,4728.76,8.460000000000036
OPEN_LONG,4720.3,49416,4720.3,0.0
CLOSE_LONG,4712.97,49466,4720.3,-7.329999999999927
OPEN_SHORT,4712.97,49466,4712.97,0.0
CLOSE_SHORT,4716.11,49481,4712.97,-3.139999999999418
OPEN_LONG,4716.11,49481,4716.11,0.0
CLOSE_LONG,4718.0,49502,4716.11,1.8900000000003274
OPEN_SHORT,4718.0,49502,4718.0,0.0
CLOSE_SHORT,4730.4,49561,4718.0,-12.399999999999636
OPEN_LONG,4730.4,49561,4730.4,0.0
CLOSE_LONG,4724.18,49575,4730.4,-6.219999999999345
OPEN_SHORT,4724.18,49575,4724.18,0.0
CLOSE_SHORT,4716.05,49637,4724.18,8.13000000000011
OPEN_LONG,4716.05,49637,4716.05,0.0
CLOSE_LONG,4718.88,49657,4716.05,2.8299999999999272
OPEN_SHORT,4718.88,49657,4718.88,0.0
CLOSE_SHORT,4697.99,49669,4718.88,20.890000000000327
OPEN_LONG,4697.99,49669,4697.99,0.0
CLOSE_LONG,4707.0,49677,4697.99,9.010000000000218
OPEN_SHORT,4707.0,49677,4707.0,0.0
CLOSE_SHORT,4715.99,49722,4707.0,-8.989999999999782
OPEN_LONG,4715.99,49722,4715.99,0.0
CLOSE_LONG,4721.99,49741,4715.99,6.0
OPEN_SHORT,4721.99,49741,4721.99,0.0
CLOSE_SHORT,4718.35,49786,4721.99,3.639999999999418
OPEN_LONG,4718.35,49786,4718.35,0.0
CLOSE_LONG,4727.34,49802,4718.35,8.989999999999782
OPEN_SHORT,4727.34,49802,4727.34,0.0
CLOSE_SHORT,4736.95,49827,4727.34,-9.609999999999673
OPEN_LONG,4736.95,49827,4736.95,0.0
CLOSE_LONG,4728.8,49836,4736.95,-8.149999999999636
OPEN_SHORT,4728.8,49836,4728.8,0.0
CLOSE_SHORT,4737.1,49876,4728.8,-8.300000000000182
OPEN_LONG,4737.1,49876,4737.1,0.0
CLOSE_LONG,4761.35,49902,4737.1,24.25
OPEN_SHORT,4761.35,49902,4761.35,0.0
CLOSE_SHORT,4750.57,49911,4761.35,10.780000000000655
OPEN_LONG,4750.57,49911,4750.57,0.0
CLOSE_LONG,4757.43,49935,4750.57,6.860000000000582
OPEN_SHORT,4757.43,49935,4757.43,0.0
CLOSE_SHORT,4736.02,49993,4757.43,21.409999999999854
OPEN_LONG,4736.02,49993,4736.02,0.0
CLOSE_LONG,4742.56,50006,4736.02,6.539999999999964
OPEN_SHORT,4742.56,50006,4742.56,0.0
CLOSE_SHORT,4742.9,50050,4742.56,-0.339999999999236
OPEN_LONG,4742.9,50050,4742.9,0.0
CLOSE_LONG,4781.71,50328,4742.9,38.8100000000004
OPEN_SHORT,4781.71,50328,4781.71,0.0
CLOSE_SHORT,4775.13,50361,4781.71,6.579999999999927
OPEN_LONG,4775.13,50361,4775.13,0.0
CLOSE_LONG,4782.95,50391,4775.13,7.819999999999709
OPEN_SHORT,4782.95,50391,4782.95,0.0
CLOSE_SHORT,4795.01,50442,4782.95,-12.0600000000004
OPEN_LONG,4795.01,50442,4795.01,0.0
CLOSE_LONG,4778.01,50465,4795.01,-17.0
OPEN_SHORT,4778.01,50465,4778.01,0.0
CLOSE_SHORT,4766.64,50472,4778.01,11.36999999999989
OPEN_LONG,4766.64,50472,4766.64,0.0
CLOSE_LONG,4768.32,50480,4766.64,1.6799999999993815
OPEN_SHORT,4768.32,50480,4768.32,0.0
CLOSE_SHORT,4784.04,50497,4768.32,-15.720000000000255
OPEN_LONG,4784.04,50497,4784.04,0.0
CLOSE_LONG,4786.03,50535,4784.04,1.9899999999997817
OPEN_SHORT,4786.03,50535,4786.03,0.0
CLOSE_SHORT,4777.8,50545,4786.03,8.229999999999563
OPEN_LONG,4777.8,50545,4777.8,0.0
CLOSE_LONG,4793.38,50622,4777.8,15.579999999999927
OPEN_SHORT,4793.38,50622,4793.38,0.0
CLOSE_SHORT,4769.03,50781,4793.38,24.350000000000364
OPEN_LONG,4769.03,50781,4769.03,0.0
CLOSE_LONG,4773.8,50834,4769.03,4.770000000000437
OPEN_SHORT,4773.8,50834,4773.8,0.0
CLOSE_SHORT,4766.15,50853,4773.8,7.650000000000546
OPEN_LONG,4766.15,50853,4766.15,0.0
CLOSE_LONG,4765.33,50876,4766.15,-0.819999999999709
OPEN_SHORT,4765.33,50876,4765.33,0.0
CLOSE_SHORT,4762.04,50890,4765.33,3.2899999999999636
OPEN_LONG,4762.04,50890,4762.04,0.0
CLOSE_LONG,4774.28,50896,4762.04,12.239999999999782
OPEN_SHORT,4774.28,50896,4774.28,0.0
CLOSE_SHORT,4763.56,50939,4774.28,10.719999999999345
OPEN_LONG,4763.56,50939,4763.56,0.0
CLOSE_LONG,4769.11,50946,4763.56,5.549999999999272
OPEN_SHORT,4769.11,50946,4769.11,0.0
CLOSE_SHORT,4751.96,51009,4769.11,17.149999999999636
OPEN_LONG,4751.96,51009,4751.96,0.0
CLOSE_LONG,4755.67,51017,4751.96,3.7100000000000364
OPEN_SHORT,4755.67,51017,4755.67,0.0
CLOSE_SHORT,4737.81,51019,4755.67,17.859999999999673
OPEN_LONG,4737.81,51019,4737.81,0.0
CLOSE_LONG,4743.91,51031,4737.81,6.099999999999454
OPEN_SHORT,4743.91,51031,4743.91,0.0
CLOSE_SHORT,4738.05,51039,4743.91,5.859999999999673
OPEN_LONG,4738.05,51039,4738.05,0.0
CLOSE_LONG,4745.47,51045,4738.05,7.420000000000073
OPEN_SHORT,4745.47,51045,4745.47,0.0
CLOSE_SHORT,4732.93,51058,4745.47,12.539999999999964
OPEN_LONG,4732.93,51058,4732.93,0.0
CLOSE_LONG,4729.82,51073,4732.93,-3.110000000000582
OPEN_SHORT,4729.82,51073,4729.82,0.0
CLOSE_SHORT,4762.54,51210,4729.82,-32.720000000000255
OPEN_LONG,4762.54,51210,4762.54,0.0
CLOSE_LONG,4771.36,51218,4762.54,8.819999999999709
OPEN_SHORT,4771.36,51218,4771.36,0.0
CLOSE_SHORT,4802.8,51304,4771.36,-31.44000000000051
OPEN_LONG,4802.8,51304,4802.8,0.0
CLOSE_LONG,4818.56,51308,4802.8,15.760000000000218
OPEN_SHORT,4818.56,51308,4818.56,0.0
CLOSE_SHORT,4808.9,51329,4818.56,9.660000000000764
OPEN_LONG,4808.9,51329,4808.9,0.0
CLOSE_LONG,4806.33,51350,4808.9,-2.569999999999709
OPEN_SHORT,4806.33,51350,4806.33,0.0
CLOSE_SHORT,4805.59,51361,4806.33,0.7399999999997817
OPEN_LONG,4805.59,51361,4805.59,0.0
CLOSE_LONG,4825.03,51370,4805.59,19.4399999999996
OPEN_SHORT,4825.03,51370,4825.03,0.0
CLOSE_SHORT,4813.89,51377,4825.03,11.139999999999418
OPEN_LONG,4813.89,51377,4813.89,0.0
CLOSE_LONG,4823.27,51387,4813.89,9.38000000000011
OPEN_SHORT,4823.27,51387,4823.27,0.0
CLOSE_SHORT,4819.54,51395,4823.27,3.730000000000473
OPEN_LONG,4819.54,51395,4819.54,0.0
CLOSE_LONG,4831.23,51400,4819.54,11.6899999999996
OPEN_SHORT,4831.23,51400,4831.23,0.0
CLOSE_SHORT,4853.31,51428,4831.23,-22.080000000000837
OPEN_LONG,4853.31,51428,4853.31,0.0
CLOSE_LONG,4871.19,51447,4853.31,17.8799999999992
OPEN_SHORT,4871.19,51447,4871.19,0.0
CLOSE_SHORT,4904.81,51457,4871.19,-33.6200000000008
OPEN_LONG,4904.81,51457,4904.81,0.0
CLOSE_LONG,4922.44,51476,4904.81,17.6299999999992
OPEN_SHORT,4922.44,51476,4922.44,0.0
CLOSE_SHORT,4930.0,51502,4922.44,-7.5600000000004
OPEN_LONG,4930.0,51502,4930.0,0.0
CLOSE_LONG,4945.14,51507,4930.0,15.140000000000327
OPEN_SHORT,4945.14,51507,4945.14,0.0
CLOSE_SHORT,4926.87,51512,4945.14,18.270000000000437
OPEN_LONG,4926.87,51512,4926.87,0.0
CLOSE_LONG,4941.97,51516,4926.87,15.100000000000364
OPEN_SHORT,4941.97,51516,4941.97,0.0
CLOSE_SHORT,4935.33,51542,4941.97,6.640000000000327
OPEN_LONG,4935.33,51542,4935.33,0.0
CLOSE_LONG,4950.73,51547,4935.33,15.399999999999636
OPEN_SHORT,4950.73,51547,4950.73,0.0
CLOSE_SHORT,4936.0,51555,4950.73,14.729999999999563
OPEN_LONG,4936.0,51555,4936.0,0.0
CLOSE_LONG,4815.99,51571,4936.0,-120.01000000000022
OPEN_SHORT,4815.99,51571,4815.99,0.0
CLOSE_SHORT,4818.4,51578,4815.99,-2.4099999999998545
OPEN_LONG,4818.4,51578,4818.4,0.0
CLOSE_LONG,4802.2,51586,4818.4,-16.199999999999818
OPEN_SHORT,4802.2,51586,4802.2,0.0
CLOSE_SHORT,4771.68,51591,4802.2,30.519999999999527
OPEN_LONG,4771.68,51591,4771.68,0.0
CLOSE_LONG,4766.0,51605,4771.68,-5.680000000000291
OPEN_SHORT,4766.0,51605,4766.0,0.0
CLOSE_SHORT,4780.41,51616,4766.0,-14.409999999999854
OPEN_LONG,4780.41,51616,4780.41,0.0
CLOSE_LONG,4796.22,51626,4780.41,15.8100000000004
OPEN_SHORT,4796.22,51626,4796.22,0.0
CLOSE_SHORT,4780.19,51628,4796.22,16.030000000000655
OPEN_LONG,4780.19,51628,4780.19,0.0
CLOSE_LONG,4806.08,51632,4780.19,25.890000000000327
OPEN_SHORT,4806.08,51632,4806.08,0.0
CLOSE_SHORT,4792.36,51636,4806.08,13.720000000000255
OPEN_LONG,4792.36,51636,4792.36,0.0
CLOSE_LONG,4797.32,51643,4792.36,4.960000000000036
OPEN_SHORT,4797.32,51643,4797.32,0.0
CLOSE_SHORT,4787.74,51647,4797.32,9.579999999999927
OPEN_LONG,4787.74,51647,4787.74,0.0
CLOSE_LONG,4774.23,51658,4787.74,-13.510000000000218
OPEN_SHORT,4774.23,51658,4774.23,0.0
CLOSE_SHORT,4805.0,51688,4774.23,-30.770000000000437
OPEN_LONG,4805.0,51688,4805.0,0.0
CLOSE_LONG,4806.84,51695,4805.0,1.8400000000001455
OPEN_SHORT,4806.84,51695,4806.84,0.0
CLOSE_SHORT,4792.9,51703,4806.84,13.94000000000051
OPEN_LONG,4792.9,51703,4792.9,0.0
CLOSE_LONG,4782.8,51718,4792.9,-10.099999999999454
OPEN_SHORT,4782.8,51718,4782.8,0.0
CLOSE_SHORT,4749.99,51731,4782.8,32.8100000000004
OPEN_LONG,4749.99,51731,4749.99,0.0
CLOSE_LONG,4744.01,51743,4749.99,-5.979999999999563
OPEN_SHORT,4744.01,51743,4744.01,0.0
CLOSE_SHORT,4779.3,51802,4744.01,-35.289999999999964
OPEN_LONG,4779.3,51802,4779.3,0.0
CLOSE_LONG,4794.15,51812,4779.3,14.849999999999454
OPEN_SHORT,4794.15,51812,4794.15,0.0
CLOSE_SHORT,4781.99,51820,4794.15,12.159999999999854
OPEN_LONG,4781.99,51820,4781.99,0.0
CLOSE_LONG,4787.39,51831,4781.99,5.400000000000546
OPEN_SHORT,4787.39,51831,4787.39,0.0
CLOSE_SHORT,4776.36,51847,4787.39,11.030000000000655
OPEN_LONG,4776.36,51847,4776.36,0.0
CLOSE_LONG,4697.93,51876,4776.36,-78.42999999999938
OPEN_SHORT,4697.93,51876,4697.93,0.0
CLOSE_SHORT,4706.81,51907,4697.93,-8.88000000000011
OPEN_LONG,4706.81,51907,4706.81,0.0
CLOSE_LONG,4731.11,51911,4706.81,24.299999999999272
OPEN_SHORT,4731.11,51911,4731.11,0.0
CLOSE_SHORT,4728.9,51919,4731.11,2.2100000000000364
OPEN_LONG,4728.9,51919,4728.9,0.0
CLOSE_LONG,4727.99,51936,4728.9,-0.9099999999998545
OPEN_SHORT,4727.99,51936,4727.99,0.0
CLOSE_SHORT,4757.66,52021,4727.99,-29.670000000000073
OPEN_LONG,4757.66,52021,4757.66,0.0
CLOSE_LONG,4744.73,52044,4757.66,-12.930000000000291
OPEN_SHORT,4744.73,52044,4744.73,0.0
CLOSE_SHORT,4734.28,52064,4744.73,10.449999999999818
OPEN_LONG,4734.28,52064,4734.28,0.0
CLOSE_LONG,4731.01,52071,4734.28,-3.269999999999527
OPEN_SHORT,4731.01,52071,4731.01,0.0
CLOSE_SHORT,4719.22,52078,4731.01,11.789999999999964
OPEN_LONG,4719.22,52078,4719.22,0.0
CLOSE_LONG,4726.23,52086,4719.22,7.009999999999309
OPEN_SHORT,4726.23,52086,4726.23,0.0
CLOSE_SHORT,4697.8,52104,4726.23,28.42999999999938
OPEN_LONG,4697.8,52104,4697.8,0.0
CLOSE_LONG,4708.48,52108,4697.8,10.679999999999382
OPEN_SHORT,4708.48,52108,4708.48,0.0
CLOSE_SHORT,4710.92,52135,4708.48,-2.4400000000005093
OPEN_LONG,4710.92,52135,4710.92,0.0
CLOSE_LONG,4715.29,52146,4710.92,4.369999999999891
OPEN_SHORT,4715.29,52146,4715.29,0.0
CLOSE_SHORT,4714.4,52163,4715.29,0.8900000000003274
OPEN_LONG,4714.4,52163,4714.4,0.0
CLOSE_LONG,4720.22,52172,4714.4,5.8200000000006185
OPEN_SHORT,4720.22,52172,4720.22,0.0
CLOSE_SHORT,4711.77,52178,4720.22,8.449999999999818
OPEN_LONG,4711.77,52178,4711.77,0.0
CLOSE_LONG,4687.55,52210,4711.77,-24.220000000000255
OPEN_SHORT,4687.55,52210,4687.55,0.0
CLOSE_SHORT,4673.61,52215,4687.55,13.94000000000051
OPEN_LONG,4673.61,52215,4673.61,0.0
CLOSE_LONG,4629.69,52243,4673.61,-43.92000000000007
OPEN_SHORT,4629.69,52243,4629.69,0.0
CLOSE_SHORT,4633.18,52256,4629.69,-3.490000000000691
OPEN_LONG,4633.18,52256,4633.18,0.0
CLOSE_LONG,4642.28,52261,4633.18,9.099999999999454
OPEN_SHORT,4642.28,52261,4642.28,0.0
CLOSE_SHORT,4611.65,52279,4642.28,30.63000000000011
OPEN_LONG,4611.65,52279,4611.65,0.0
CLOSE_LONG,4624.51,52286,4611.65,12.860000000000582
OPEN_SHORT,4624.51,52286,4624.51,0.0
CLOSE_SHORT,4609.0,52294,4624.51,15.510000000000218
OPEN_LONG,4609.0,52294,4609.0,0.0
CLOSE_LONG,4589.57,52305,4609.0,-19.43000000000029
OPEN_SHORT,4589.57,52305,4589.57,0.0
CLOSE_SHORT,4574.66,52312,4589.57,14.909999999999854
OPEN_LONG,4574.66,52312,4574.66,0.0
CLOSE_LONG,4580.44,52318,4574.66,5.779999999999745
OPEN_SHORT,4580.44,52318,4580.44,0.0
CLOSE_SHORT,4584.66,52373,4580.44,-4.220000000000255
OPEN_LONG,4584.66,52373,4584.66,0.0
CLOSE_LONG,4587.49,52380,4584.66,2.8299999999999272
OPEN_SHORT,4587.49,52380,4587.49,0.0
CLOSE_SHORT,4590.4,52390,4587.49,-2.9099999999998545
OPEN_LONG,4590.4,52390,4590.4,0.0
CLOSE_LONG,4599.42,52394,4590.4,9.020000000000437
OPEN_SHORT,4599.42,52394,4599.42,0.0
CLOSE_SHORT,4583.82,52397,4599.42,15.600000000000364
OPEN_LONG,4583.82,52397,4583.82,0.0
CLOSE_LONG,4597.8,52407,4583.82,13.980000000000473
OPEN_SHORT,4597.8,52407,4597.8,0.0
CLOSE_SHORT,4593.96,52432,4597.8,3.8400000000001455
OPEN_LONG,4593.96,52432,4593.96,0.0
CLOSE_LONG,4602.76,52437,4593.96,8.800000000000182
OPEN_SHORT,4602.76,52437,4602.76,0.0
CLOSE_SHORT,4591.43,52445,4602.76,11.329999999999927
OPEN_LONG,4591.43,52445,4591.43,0.0
CLOSE_LONG,4548.79,52460,4591.43,-42.64000000000033
OPEN_SHORT,4548.79,52460,4548.79,0.0
CLOSE_SHORT,4530.01,52465,4548.79,18.779999999999745
OPEN_LONG,4530.01,52465,4530.01,0.0
CLOSE_LONG,4546.61,52470,4530.01,16.599999999999454
OPEN_SHORT,4546.61,52470,4546.61,0.0
CLOSE_SHORT,4590.7,52554,4546.61,-44.090000000000146
OPEN_LONG,4590.7,52554,4590.7,0.0
CLOSE_LONG,4607.81,52561,4590.7,17.110000000000582
OPEN_SHORT,4607.81,52561,4607.81,0.0
CLOSE_SHORT,4606.78,52581,4607.81,1.0300000000006548
OPEN_LONG,4606.78,52581,4606.78,0.0
CLOSE_LONG,4617.52,52588,4606.78,10.740000000000691
OPEN_SHORT,4617.52,52588,4617.52,0.0
CLOSE_SHORT,4622.73,52623,4617.52,-5.209999999999127
OPEN_LONG,4622.73,52623,4622.73,0.0
CLOSE_LONG,4638.01,52629,4622.73,15.280000000000655
OPEN_SHORT,4638.01,52629,4638.01,0.0
CLOSE_SHORT,4640.3,52638,4638.01,-2.2899999999999636
OPEN_LONG,4640.3,52638,4640.3,0.0
CLOSE_LONG,4636.01,52645,4640.3,-4.289999999999964
OPEN_SHORT,4636.01,52645,4636.01,0.0
CLOSE_SHORT,4622.4,52652,4636.01,13.610000000000582
OPEN_LONG,4622.4,52652,4622.4,0.0
CLOSE_LONG,4636.99,52657,4622.4,14.590000000000146
OPEN_SHORT,4636.99,52657,4636.99,0.0
CLOSE_SHORT,4655.43,52694,4636.99,-18.44000000000051
OPEN_LONG,4655.43,52694,4655.43,0.0
