timestamp,price,prediction,action,position
2025-12-12 02:15:00,3245.3,0.03709478745102483,HOLD,1
2025-12-12 02:16:00,3246.76,0.005292101508432637,HOLD,1
2025-12-12 02:17:00,3248.7,0.008453630611114954,HOLD,1
2025-12-12 02:18:00,3247.65,-0.04352253576171627,HOLD,1
2025-12-12 02:19:00,3246.45,-0.022617652476575843,HOLD,1
2025-12-12 02:20:00,3248.98,0.003992622749172024,HOLD,1
2025-12-12 02:21:00,3247.01,-0.0113828476510666,HOLD,1
2025-12-12 02:22:00,3250.23,0.003414203935372624,HOLD,1
2025-12-12 02:23:00,3246.84,-0.004063607438875574,HOLD,1
2025-12-12 02:24:00,3247.4,0.015017032531115963,HOLD,1
2025-12-12 02:25:00,3250.29,0.026758264322245956,HOLD,1
2025-12-12 02:26:00,3247.57,0.029932349452353055,HOLD,1
2025-12-12 02:27:00,3248.9,0.027620298482979286,HOLD,1
2025-12-12 02:28:00,3249.29,0.057067543005719534,HOLD,1
2025-12-12 02:29:00,3247.45,0.050677824743525994,HOLD,1
2025-12-12 02:30:00,3247.73,0.04476854747158086,HOLD,1
2025-12-12 02:31:00,3249.13,0.07855232390564358,HOLD,1
2025-12-12 02:32:00,3248.0,0.07216570134363338,HOLD,1
2025-12-12 02:33:00,3242.53,0.04335868431884119,HOLD,1
2025-12-12 02:34:00,3245.29,0.07921239108435082,HOLD,1
2025-12-12 02:35:00,3246.81,0.08894287979797594,HOLD,1
2025-12-12 02:36:00,3248.48,0.08982356202199997,HOLD,1
2025-12-12 02:37:00,3250.21,0.10447023778752298,HOLD,1
2025-12-12 02:38:00,3249.39,0.12611505492561448,HOLD,1
2025-12-12 02:39:00,3246.81,0.08596951254053982,HOLD,1
2025-12-12 02:40:00,3248.99,0.08138032850321464,HOLD,1
2025-12-12 02:41:00,3249.72,0.06493780572152809,HOLD,1
2025-12-12 02:42:00,3249.28,0.04056951797512746,HOLD,1
2025-12-12 02:43:00,3246.72,0.016936265643889316,HOLD,1
2025-12-12 02:44:00,3248.32,0.03296769970077869,HOLD,1
2025-12-12 02:45:00,3245.52,-0.00592402539901293,HOLD,1
2025-12-12 02:46:00,3245.11,-0.02141471542911241,HOLD,1
2025-12-12 02:47:00,3249.8,0.004468321188166047,HOLD,1
2025-12-12 02:48:00,3251.74,0.02759680930896182,HOLD,1
2025-12-12 02:49:00,3257.88,0.05002261344409154,HOLD,1
2025-12-12 02:50:00,3251.41,0.02293889709564956,HOLD,1
2025-12-12 02:51:00,3251.05,0.019101407624591123,HOLD,1
2025-12-12 02:52:00,3251.61,-0.009240355752128039,HOLD,1
2025-12-12 02:53:00,3255.54,0.0014961944351830972,HOLD,1
2025-12-12 02:54:00,3257.01,-0.026015473013305878,HOLD,1
2025-12-12 02:55:00,3263.13,0.050994216032017814,HOLD,1
2025-12-12 02:56:00,3258.41,0.028497385792562543,HOLD,1
2025-12-12 02:57:00,3259.49,0.03169900079041217,HOLD,1
2025-12-12 02:58:00,3256.37,-0.00938018898322807,HOLD,1
2025-12-12 02:59:00,3257.14,-0.012135070142284422,HOLD,1
2025-12-12 03:00:00,3256.05,-0.054083763305173484,SELL,-1
2025-12-12 03:01:00,3256.55,-0.021061373624919087,HOLD,-1
2025-12-12 03:02:00,3255.31,-0.032737982843459044,HOLD,-1
2025-12-12 03:03:00,3257.77,0.004052097241602638,HOLD,-1
2025-12-12 03:04:00,3258.86,0.007129823726124845,HOLD,-1
2025-12-12 03:05:00,3261.42,0.03248140012009493,HOLD,-1
2025-12-12 03:06:00,3260.1,0.025816283999706202,HOLD,-1
2025-12-12 03:07:00,3259.3,0.03353293641023934,HOLD,-1
2025-12-12 03:08:00,3260.0,0.02956383585562323,HOLD,-1
2025-12-12 03:09:00,3258.0,0.01753309251353226,HOLD,-1
2025-12-12 03:10:00,3258.61,0.013053007453893851,HOLD,-1
2025-12-12 03:11:00,3253.38,-0.0016934958525137642,HOLD,-1
2025-12-12 03:12:00,3254.6,0.021198236157462053,HOLD,-1
2025-12-12 03:13:00,3253.21,0.01946129804831285,HOLD,-1
2025-12-12 03:14:00,3252.48,0.03305076256102796,HOLD,-1
2025-12-12 03:15:00,3247.99,0.0091601471509805,HOLD,-1
2025-12-12 03:16:00,3242.99,0.01655910747870245,HOLD,-1
2025-12-12 03:17:00,3246.55,0.033429304603680654,HOLD,-1
2025-12-12 03:18:00,3241.67,0.01229900086942863,HOLD,-1
2025-12-12 03:19:00,3239.99,0.004983560550597593,HOLD,-1
2025-12-12 03:20:00,3239.63,0.028240205100671566,HOLD,-1
2025-12-12 03:21:00,3239.0,0.048939829864631815,HOLD,-1
2025-12-12 03:22:00,3240.5,0.031836347271070584,HOLD,-1
2025-12-12 03:23:00,3238.93,0.04558187685790538,HOLD,-1
2025-12-12 03:24:00,3238.01,0.046044300060152546,HOLD,-1
2025-12-12 03:25:00,3240.34,0.05815300019525026,BUY,1
2025-12-12 03:26:00,3240.73,0.05953167981714802,HOLD,1
2025-12-12 03:27:00,3239.51,0.038868420600375056,HOLD,1
2025-12-12 03:28:00,3239.24,0.040926525886064664,HOLD,1
2025-12-12 03:29:00,3240.38,0.04673013382573139,HOLD,1
2025-12-12 03:30:00,3241.86,0.035490974430193195,HOLD,1
2025-12-12 03:31:00,3241.74,0.025681200049942402,HOLD,1
2025-12-12 03:32:00,3241.4,0.023013853879946103,HOLD,1
2025-12-12 03:33:00,3239.74,0.006474911407258626,HOLD,1
2025-12-12 03:34:00,3240.16,-0.004607789245010265,HOLD,1
2025-12-12 03:35:00,3242.58,-0.005457880749178396,HOLD,1
2025-12-12 03:36:00,3242.24,-0.012372300843342456,HOLD,1
2025-12-12 03:37:00,3246.02,0.006231333362187529,HOLD,1
2025-12-12 03:38:00,3246.01,0.009245872924800256,HOLD,1
2025-12-12 03:39:00,3247.53,0.00902243745281349,HOLD,1
2025-12-12 03:40:00,3247.74,-0.010905197532376641,HOLD,1
2025-12-12 03:41:00,3246.26,-0.024445176313263133,HOLD,1
2025-12-12 03:42:00,3246.48,-0.05211730822283996,SELL,-1
2025-12-12 03:43:00,3246.6,-0.05702004612687707,HOLD,-1
2025-12-12 03:44:00,3246.88,-0.06892507426984007,HOLD,-1
2025-12-12 03:45:00,3246.86,-0.07296123135474473,HOLD,-1
2025-12-12 03:46:00,3247.24,-0.06031137241624204,HOLD,-1
2025-12-12 03:47:00,3245.95,-0.06506155255902972,HOLD,-1
2025-12-12 03:48:00,3246.12,-0.058118242327260594,HOLD,-1
2025-12-12 03:49:00,3245.69,-0.05470741713716891,HOLD,-1
2025-12-12 03:50:00,3245.82,-0.04602152676281779,HOLD,-1
2025-12-12 03:51:00,3248.69,-0.02293372308104665,HOLD,-1
2025-12-12 03:52:00,3248.18,-0.01025235185138079,HOLD,-1
2025-12-12 03:53:00,3247.17,-0.00819694199818828,HOLD,-1
2025-12-12 03:54:00,3246.9,0.0019176194959936105,HOLD,-1
2025-12-12 03:55:00,3244.37,-0.004289362791843878,HOLD,-1
2025-12-12 03:56:00,3244.86,-0.005291310351316879,HOLD,-1
2025-12-12 03:57:00,3243.76,0.005575242086804193,HOLD,-1
2025-12-12 03:58:00,3244.41,0.029949044130589127,HOLD,-1
2025-12-12 03:59:00,3243.82,0.041034896152915515,HOLD,-1
2025-12-12 04:00:00,3243.3,0.06546589655746335,BUY,1
2025-12-12 04:01:00,3246.06,0.09020169518530756,HOLD,1
2025-12-12 04:02:00,3244.09,0.09315773832825877,HOLD,1
2025-12-12 04:03:00,3245.59,0.1039817257688781,HOLD,1
2025-12-12 04:04:00,3244.61,0.10505803775737978,HOLD,1
2025-12-12 04:05:00,3244.31,0.10844513598866229,HOLD,1
2025-12-12 04:06:00,3242.3,0.07963628225171747,HOLD,1
2025-12-12 04:07:00,3243.3,0.09460317056290601,HOLD,1
2025-12-12 04:08:00,3242.8,0.07992178502538197,HOLD,1
2025-12-12 04:09:00,3243.74,0.0878435511915417,HOLD,1
2025-12-12 04:10:00,3243.04,0.08042235452524055,HOLD,1
2025-12-12 04:11:00,3243.21,0.0852554054240696,HOLD,1
2025-12-12 04:12:00,3242.02,0.05994263933445166,HOLD,1
2025-12-12 04:13:00,3242.84,0.051881778712712885,HOLD,1
2025-12-12 04:14:00,3243.09,0.030336631361502053,HOLD,1
2025-12-12 04:15:00,3242.41,0.012173237928678936,HOLD,1
2025-12-12 04:16:00,3242.64,0.0005469175837035174,HOLD,1
2025-12-12 04:17:00,3242.67,0.004371720947268064,HOLD,1
2025-12-12 04:18:00,3241.85,-0.011498787241062208,HOLD,1
2025-12-12 04:19:00,3242.08,-0.012563718483634679,HOLD,1
2025-12-12 04:20:00,3240.75,-0.015583700185781844,HOLD,1
2025-12-12 04:21:00,3240.81,-0.015683711521676615,HOLD,1
2025-12-12 04:22:00,3239.83,-0.01803107323273458,HOLD,1
2025-12-12 04:23:00,3240.41,-0.007258050273445851,HOLD,1
2025-12-12 04:24:00,3241.68,0.0012168232247105016,HOLD,1
2025-12-12 04:25:00,3241.89,0.01299124608520066,HOLD,1
2025-12-12 04:26:00,3242.72,0.016875513557897875,HOLD,1
2025-12-12 04:27:00,3241.78,0.01664674632166732,HOLD,1
2025-12-12 04:28:00,3241.78,0.010165736715504711,HOLD,1
2025-12-12 04:29:00,3241.56,-0.0001340210740039009,HOLD,1
2025-12-12 04:30:00,3241.63,-0.002005955462668192,HOLD,1
2025-12-12 04:31:00,3241.45,-0.007771467708825326,HOLD,1
2025-12-12 04:32:00,3239.65,-0.00966227475426993,HOLD,1
2025-12-12 04:33:00,3240.56,-0.00348999363817211,HOLD,1
2025-12-12 04:34:00,3239.4,-0.005430685580212794,HOLD,1
2025-12-12 04:35:00,3239.83,-0.0004947365507685896,HOLD,1
2025-12-12 04:36:00,3241.15,0.01136095968270491,HOLD,1
2025-12-12 04:37:00,3240.3,0.018334413505570937,HOLD,1
2025-12-12 04:38:00,3240.5,0.01357269747760468,HOLD,1
2025-12-12 04:39:00,3240.2,0.01812019051352429,HOLD,1
2025-12-12 04:40:00,3241.26,0.021133145163122535,HOLD,1
2025-12-12 04:41:00,3240.99,0.011233064161362192,HOLD,1
2025-12-12 04:42:00,3241.19,0.019042740375685832,HOLD,1
2025-12-12 04:43:00,3242.51,0.02784398688091404,HOLD,1
2025-12-12 04:44:00,3243.43,0.037735490544869243,HOLD,1
2025-12-12 04:45:00,3245.02,0.04177580876209304,HOLD,1
2025-12-12 04:46:00,3244.51,0.035277392527209614,HOLD,1
2025-12-12 04:47:00,3244.98,0.02921784249371656,HOLD,1
2025-12-12 04:48:00,3244.2,0.007294901617236558,HOLD,1
2025-12-12 04:49:00,3245.1,-0.0018383775616542235,HOLD,1
2025-12-12 04:50:00,3245.72,-0.015616339977997485,HOLD,1
2025-12-12 04:51:00,3248.55,-0.0026212843590235103,HOLD,1
2025-12-12 04:52:00,3247.29,-0.020239512545624762,HOLD,1
2025-12-12 04:53:00,3247.28,-0.02149367127225153,HOLD,1
2025-12-12 04:54:00,3247.74,-0.025206765681895033,HOLD,1
2025-12-12 04:55:00,3249.85,-0.013013069388779563,HOLD,1
2025-12-12 04:56:00,3246.8,-0.043118747000929575,HOLD,1
2025-12-12 04:57:00,3246.25,-0.03248737337183939,HOLD,1
2025-12-12 04:58:00,3245.01,-0.03156846117151111,HOLD,1
2025-12-12 04:59:00,3246.08,-0.01512701060635512,HOLD,1
2025-12-12 05:00:00,3247.59,-0.005756567710636961,HOLD,1
2025-12-12 05:01:00,3247.77,0.025183612121101255,HOLD,1
2025-12-12 05:02:00,3248.97,0.04680315876428751,HOLD,1
2025-12-12 05:03:00,3247.8,0.05398529128745473,HOLD,1
2025-12-12 05:04:00,3249.33,0.06500767363974996,HOLD,1
2025-12-12 05:05:00,3249.75,0.06269801902420506,HOLD,1
2025-12-12 05:06:00,3247.3,0.04929207018402546,HOLD,1
2025-12-12 05:07:00,3249.76,0.06300013055194334,HOLD,1
2025-12-12 05:08:00,3248.05,0.06005988590241011,HOLD,1
2025-12-12 05:09:00,3245.21,0.03554342840441198,HOLD,1
2025-12-12 05:10:00,3240.11,0.005653050941575921,HOLD,1
2025-12-12 05:11:00,3243.42,0.0481638443309879,HOLD,1
2025-12-12 05:12:00,3243.14,0.03473072694911526,HOLD,1
2025-12-12 05:13:00,3240.4,0.02979981305029758,HOLD,1
2025-12-12 05:14:00,3238.06,0.03157675916104745,HOLD,1
2025-12-12 05:15:00,3241.94,0.08203098192643138,HOLD,1
2025-12-12 05:16:00,3240.21,0.04819965884931593,HOLD,1
2025-12-12 05:17:00,3241.47,0.05211933659021384,HOLD,1
2025-12-12 05:18:00,3242.02,0.0656825984392086,HOLD,1
2025-12-12 05:19:00,3240.79,0.06698436585170739,HOLD,1
2025-12-12 05:21:00,3239.11,0.024756516881941946,HOLD,1
2025-12-12 05:22:00,3232.77,-0.006567706336543806,HOLD,1
2025-12-12 05:23:00,3233.6,-0.010863640013364942,HOLD,1
2025-12-12 05:24:00,3234.17,-0.009980730298777774,HOLD,1
2025-12-12 05:25:00,3231.56,-0.018539387493197126,HOLD,1
2025-12-12 05:26:00,3234.0,0.006950701028569286,HOLD,1
2025-12-12 05:27:00,3234.69,0.047383602615703534,HOLD,1
2025-12-12 05:28:00,3232.57,0.025383240476645544,HOLD,1
2025-12-12 05:29:00,3234.13,0.026435577430635012,HOLD,1
2025-12-12 05:30:00,3234.82,0.0412708502905821,HOLD,1
2025-12-12 05:31:00,3236.97,0.034451665774044,HOLD,1
2025-12-12 05:32:00,3237.0,0.025823493618716997,HOLD,1
2025-12-12 05:33:00,3235.3,0.023916563946362074,HOLD,1
2025-12-12 05:34:00,3235.97,0.01569103457096463,HOLD,1
2025-12-12 05:35:00,3237.26,0.016377133124098088,HOLD,1
2025-12-12 05:36:00,3237.04,0.0005741120553747377,HOLD,1
2025-12-12 05:37:00,3237.17,6.545078749515968e-06,HOLD,1
2025-12-12 05:38:00,3240.63,0.028274266990104536,HOLD,1
2025-12-12 05:39:00,3242.72,0.033930993477543886,HOLD,1
2025-12-12 05:40:00,3241.66,0.013738544664017579,HOLD,1
2025-12-12 05:41:00,3242.62,0.011504671435073947,HOLD,1
2025-12-12 05:42:00,3242.86,0.0010854337986334409,HOLD,1
2025-12-12 05:43:00,3242.06,-0.03428297918348085,HOLD,1
2025-12-12 05:44:00,3243.1,-0.048226490442127075,HOLD,1
2025-12-12 05:45:00,3243.01,-0.04752099575567307,HOLD,1
2025-12-12 05:46:00,3244.15,-0.04896871467773406,HOLD,1
2025-12-12 05:47:00,3244.3,-0.049498119632726344,HOLD,1
2025-12-12 05:48:00,3247.48,-0.02286531515201265,HOLD,1
2025-12-12 05:49:00,3244.95,-0.039102343381847385,HOLD,1
2025-12-12 05:50:00,3244.35,-0.03593069851701527,HOLD,1
2025-12-12 05:51:00,3243.45,-0.04029234206344205,HOLD,1
2025-12-12 05:52:00,3245.36,-0.019779815252092357,HOLD,1
2025-12-12 05:53:00,3245.06,-0.031105334807353106,HOLD,1
2025-12-12 05:54:00,3243.24,-0.015581150446681678,HOLD,1
2025-12-12 05:55:00,3244.3,0.00787913364725414,HOLD,1
2025-12-12 05:56:00,3246.33,0.038402506289615196,HOLD,1
2025-12-12 05:57:00,3246.27,0.041051057794326426,HOLD,1
2025-12-12 05:58:00,3245.74,0.05260567180117402,HOLD,1
2025-12-12 05:59:00,3246.3,0.07750948149566696,HOLD,1
2025-12-12 06:00:00,3246.47,0.08146170767060093,HOLD,1
2025-12-12 06:01:00,3246.33,0.07554933623186146,HOLD,1
2025-12-12 06:02:00,3253.94,0.12706930466377278,HOLD,1
2025-12-12 06:03:00,3251.81,0.11167331896734116,HOLD,1
2025-12-12 06:04:00,3255.74,0.12468684064727757,HOLD,1
2025-12-12 06:05:00,3256.72,0.11611438936211643,HOLD,1
2025-12-12 06:06:00,3258.53,0.11351563816693538,HOLD,1
2025-12-12 06:07:00,3253.2,0.02119506700565489,HOLD,1
2025-12-12 06:08:00,3257.41,0.04969508779359226,HOLD,1
2025-12-12 06:09:00,3258.47,0.02256244502576319,HOLD,1
2025-12-12 06:10:00,3259.05,0.012141420593563464,HOLD,1
2025-12-12 06:11:00,3258.89,-0.006657204961684782,HOLD,1
2025-12-12 06:12:00,3258.9,0.021065279593590315,HOLD,1
2025-12-12 06:13:00,3260.1,-0.0008642467638184173,HOLD,1
2025-12-12 06:14:00,3262.99,0.007123657684810141,HOLD,1
2025-12-12 06:15:00,3262.99,0.0023415225133889897,HOLD,1
2025-12-12 06:16:00,3261.45,-0.005758582179751922,HOLD,1
2025-12-12 06:17:00,3259.98,-0.013666281846935024,HOLD,1
2025-12-12 06:18:00,3259.69,-0.020008972787260864,HOLD,1
2025-12-12 06:19:00,3259.13,-0.036506218259457435,HOLD,1
2025-12-12 06:20:00,3260.7,-0.02270261457267392,HOLD,1
2025-12-12 06:21:00,3261.03,-0.006997117698176095,HOLD,1
2025-12-12 06:22:00,3260.25,0.0015487454712109637,HOLD,1
2025-12-12 06:23:00,3262.69,0.023923964630133847,HOLD,1
2025-12-12 06:24:00,3259.28,0.012440278730496728,HOLD,1
2025-12-12 06:25:00,3259.84,0.010986372504968107,HOLD,1
2025-12-12 06:26:00,3258.38,0.0051724790690503945,HOLD,1
2025-12-12 06:27:00,3256.66,0.003826928722206892,HOLD,1
2025-12-12 06:28:00,3256.94,-0.005560378052528535,HOLD,1
2025-12-12 06:29:00,3255.98,0.012159176640209862,HOLD,1
2025-12-12 06:30:00,3255.7,0.009770903734548832,HOLD,1
2025-12-12 06:31:00,3257.44,0.030556173687480592,HOLD,1
2025-12-12 06:32:00,3256.52,0.03590589344833313,HOLD,1
2025-12-12 06:33:00,3255.35,0.02997422072322642,HOLD,1
2025-12-12 06:34:00,3253.79,0.028205777887546708,HOLD,1
2025-12-12 06:35:00,3256.01,0.042901121413627355,HOLD,1
2025-12-12 06:36:00,3255.16,0.026881780663593393,HOLD,1
2025-12-12 06:37:00,3254.14,0.02426190135378345,HOLD,1
2025-12-12 06:38:00,3253.22,0.02227970942394112,HOLD,1
2025-12-12 06:39:00,3254.55,0.034783490704336284,HOLD,1
2025-12-12 06:40:00,3255.38,0.023202455220224613,HOLD,1
2025-12-12 06:41:00,3255.46,0.026521900082464075,HOLD,1
2025-12-12 06:42:00,3254.68,0.025719470540251275,HOLD,1
2025-12-12 06:43:00,3254.86,0.029274172498813842,HOLD,1
2025-12-12 06:44:00,3254.16,0.014880227460308055,HOLD,1
2025-12-12 06:45:00,3254.65,0.01194200843734449,HOLD,1
2025-12-12 06:46:00,3251.8,-0.005708941929620424,HOLD,1
2025-12-12 06:47:00,3248.37,-0.024352559389152192,HOLD,1
2025-12-12 06:48:00,3249.0,-0.02673489118964347,HOLD,1
2025-12-12 06:49:00,3249.21,-0.024216573810629312,HOLD,1
2025-12-12 06:50:00,3250.72,-0.01960274265492058,HOLD,1
2025-12-12 06:51:00,3250.19,-0.005293220166291822,HOLD,1
2025-12-12 06:52:00,3249.0,0.008194989682843268,HOLD,1
2025-12-12 06:53:00,3249.28,0.005888001530723348,HOLD,1
2025-12-12 06:54:00,3253.95,0.03401720574221052,HOLD,1
2025-12-12 06:55:00,3252.02,0.016070820903166028,HOLD,1
2025-12-12 06:56:00,3251.76,0.019617064924298884,HOLD,1
2025-12-12 06:57:00,3252.15,0.030046150668309263,HOLD,1
2025-12-12 06:58:00,3252.93,0.03265809962823252,HOLD,1
2025-12-12 06:59:00,3252.87,0.0036912618344231932,HOLD,1
2025-12-12 07:00:00,3250.09,-0.003038805070172833,HOLD,1
2025-12-12 07:01:00,3251.07,0.002145386420118328,HOLD,1
2025-12-12 07:02:00,3249.25,-0.012274111525414301,HOLD,1
2025-12-12 07:03:00,3250.2,-0.01269548761700673,HOLD,1
2025-12-12 07:04:00,3249.78,-0.01679173418595896,HOLD,1
2025-12-12 07:05:00,3250.5,0.0010569915785487482,HOLD,1
2025-12-12 07:06:00,3248.15,-0.02194902854417133,HOLD,1
2025-12-12 07:07:00,3248.36,-0.013349323275058111,HOLD,1
2025-12-12 07:08:00,3250.0,-0.011251474930522438,HOLD,1
2025-12-12 07:09:00,3249.43,-0.013865466219299665,HOLD,1
2025-12-12 07:10:00,3249.86,-0.016229725555419967,HOLD,1
2025-12-12 07:11:00,3252.71,0.015817202320485245,HOLD,1
2025-12-12 07:12:00,3252.71,0.017245578094497133,HOLD,1
2025-12-12 07:13:00,3252.26,0.009407112196503045,HOLD,1
2025-12-12 07:14:00,3251.04,0.011106120169390213,HOLD,1
2025-12-12 07:15:00,3250.01,0.007574209267849373,HOLD,1
2025-12-12 07:16:00,3250.56,0.00016757864102207552,HOLD,1
2025-12-12 07:17:00,3249.04,-0.005849446205693561,HOLD,1
2025-12-12 07:18:00,3249.17,-0.00028645876991129776,HOLD,1
2025-12-12 07:19:00,3249.9,0.012215796577542347,HOLD,1
2025-12-12 07:20:00,3250.49,0.022067009663070847,HOLD,1
2025-12-12 07:21:00,3250.56,0.01769687455707989,HOLD,1
2025-12-12 07:22:00,3251.35,0.029521075291903044,HOLD,1
2025-12-12 07:23:00,3250.5,0.020360068559716622,HOLD,1
2025-12-12 07:24:00,3250.15,0.008591260552579048,HOLD,1
2025-12-12 07:25:00,3250.8,0.005661688470998365,HOLD,1
2025-12-12 07:26:00,3251.3,0.004643839354332643,HOLD,1
2025-12-12 07:27:00,3251.84,0.0013194125644463922,HOLD,1
2025-12-12 07:28:00,3253.73,0.01731812777876504,HOLD,1
2025-12-12 07:29:00,3253.24,0.016310535814013857,HOLD,1
2025-12-12 07:30:00,3255.24,0.024582011959683844,HOLD,1
2025-12-12 07:31:00,3255.83,0.022342820733204576,HOLD,1
2025-12-12 07:32:00,3255.53,0.01151113363298185,HOLD,1
