symbol,strategy_id,entry_time,exit_time,direction,entry_price,exit_price,stop_level,tp_level,raw_pnl,fees,net_pnl,exit_reason,position_size,portfolio_pnl,equity,drawdown
ETHUSDT,atr_breakout,2025-08-04 02:52:00+00:00,2025-08-04 13:00:00+00:00,long,3565.0532,3577.18,3517.2236,,12.126800000000005,9.99912648,2.127673520000004,end_of_day,0.5309683571911724,1.1297273135535613,1270.9299341690994,-11.10302039966852
ETHUSDT,atr_breakout,2025-08-04 14:03:00+00:00,2025-08-05 07:38:00+00:00,long,3645.1937,3598.044742857144,3598.044742857144,,-47.14895714285694,10.140533820000002,-57.28949096285695,stop_loss,0.5391126384061156,-30.885488625929124,1240.0444455431702,-13.263349288389293
ETHUSDT,atr_breakout,2025-08-06 15:54:00+00:00,2025-08-07 13:00:00+00:00,long,3656.3426,3846.73,3610.8533714285713,,190.38740000000007,10.50430164,179.88309836000008,end_of_day,0.5452035501529833,98.07290383839033,1338.1173493815606,-6.403502260262983
ETHUSDT,atr_breakout,2025-08-07 22:55:00+00:00,2025-08-08 01:58:00+00:00,long,3925.1862,3877.521885714286,3877.521885714286,,-47.66431428571423,10.92379132,-58.58810560571423,stop_loss,0.5614755480842472,-32.89578870618615,1305.2215606753743,-8.704444412091764
ETHUSDT,atr_breakout,2025-08-09 20:09:00+00:00,2025-08-10 03:11:00+00:00,long,4276.5623,4225.836114285714,4225.836114285714,,-50.72618571428575,11.90335778,-62.62954349428575,stop_loss,0.5146145101573414,-32.23007184668977,1272.9914888286846,-10.958822063008892
ETHUSDT,atr_breakout,2025-08-17 18:55:00+00:00,2025-08-17 22:20:00+00:00,short,4441.6877,4502.052457142857,4502.052457142857,,-60.36475714285734,12.52123622,-72.88599336285733,stop_loss,0.4217664574765312,-30.740867220310303,1242.2506216083743,-13.109035204354905
ETHUSDT,atr_breakout,2025-08-24 17:14:00+00:00,2025-08-24 19:37:00+00:00,long,4868.546899999999,4797.395485714285,4797.395485714285,,-71.15141428571405,13.53231934,-84.68373362571405,stop_loss,0.3491850820055439,-29.570296470630595,1212.6803251377437,-15.177371130240536
ETHUSDT,atr_breakout,2025-08-28 16:55:00+00:00,2025-08-29 13:00:00+00:00,short,4479.1497,4402.9,4552.488457142857,,76.2497000000003,12.43486958,63.81483042000031,end_of_day,0.3307065383656688,21.103981664590485,1233.7843068023344,-13.701223486626002
ETHUSDT,atr_breakout,2025-08-31 03:54:00+00:00,2025-08-31 13:00:00+00:00,long,4482.044,4492.41,4409.879142857143,,10.365999999999984,12.5642356,-2.1982356000000145,end_of_day,0.34193494053759366,-0.7516535591736264,1233.0326532431607,-13.753798950717238
ETHUSDT,atr_breakout,2025-09-01 00:05:00+00:00,2025-09-01 07:51:00+00:00,short,4371.4719,4443.144057142857,4443.144057142857,,-71.67215714285703,12.340462339999998,-84.01261948285703,stop_loss,0.3440757756978009,-28.906707216968215,1204.1259460261924,-15.775719194070067
ETHUSDT,atr_breakout,2025-09-03 14:40:00+00:00,2025-09-04 03:34:00+00:00,long,4459.4315,4393.743428571428,4393.743428571428,,-65.68807142857167,12.3944449,-78.08251632857167,stop_loss,0.36661936325396394,-28.626562417648188,1175.4993836085443,-17.778044315897503
ETHUSDT,atr_breakout,2025-09-04 15:11:00+00:00,2025-09-05 07:21:00+00:00,short,4312.3164,4375.461485714285,4375.461485714285,,-63.145085714285415,12.162889039999998,-75.30797475428541,stop_loss,0.3723169809056444,-28.038437798634032,1147.4609458099103,-19.739232235072517
ETHUSDT,atr_breakout,2025-09-05 14:17:00+00:00,2025-09-06 13:00:00+00:00,short,4365.2931,4296.73,4429.963085714286,,68.5631000000003,12.126832339999998,56.436267660000304,end_of_day,0.3548666149021379,20.027347262215308,1167.4882930721255,-18.338391297147908
ETHUSDT,atr_breakout,2025-09-10 14:07:00+00:00,2025-09-10 14:58:00+00:00,long,4438.6908,4396.099828571429,4396.099828571429,,-42.59097142857172,12.36870688,-54.95967830857172,stop_loss,0.5482327610348552,-30.13069618469571,1137.3575968874297,-20.4459251682624
ETHUSDT,atr_breakout,2025-09-12 17:28:00+00:00,2025-09-13 13:00:00+00:00,long,4590.3337,4718.0,4550.149028571429,,127.66629999999986,13.03166718,114.63463281999988,end_of_day,0.5660653958109868,64.89069880090037,1202.2482956883302,-15.90705408460486
ETHUSDT,atr_breakout,2025-09-13 13:51:00+00:00,2025-09-13 14:19:00+00:00,short,4650.5268,4692.599257142857,4692.599257142857,,-42.07245714285728,13.08037648,-55.15283362285727,stop_loss,0.571513230903576,-31.520574137286538,1170.7277215510437,-18.111804921561912
ETHUSDT,atr_breakout,2025-09-15 08:02:00+00:00,2025-09-15 13:00:00+00:00,short,4565.894,4514.14,4607.070571428571,,51.75399999999991,12.7120476,39.04195239999991,end_of_day,0.5686377864567478,22.20072939168566,1192.9284509427293,-16.55894371750551
ETHUSDT,atr_breakout,2025-09-16 13:45:00+00:00,2025-09-16 13:59:00+00:00,short,4434.577,4473.838857142858,4473.838857142858,,-39.26185714285748,12.471782200000002,-51.73363934285748,stop_loss,0.6076780558811373,-31.437397379523553,1161.4910535632057,-18.757876639297237
ETHUSDT,atr_breakout,2025-09-17 17:59:00+00:00,2025-09-17 18:00:00+00:00,short,4436.5128,4475.591542857143,4475.591542857143,,-39.07874285714297,12.47694608,-51.55568893714297,stop_loss,0.5944362426443323,-30.646570018735233,1130.8444835444704,-20.9014940304139
ETHUSDT,atr_breakout,2025-09-19 15:17:00+00:00,2025-09-20 13:00:00+00:00,short,4453.2119,4464.08,4492.309771428571,,-10.868099999999686,12.48420866,-23.35230865999969,end_of_day,0.578468567328755,-13.508576534368897,1117.3359070101017,-21.846370392453792
ETHUSDT,atr_breakout,2025-09-22 00:32:00+00:00,2025-09-22 13:00:00+00:00,short,4406.4042,4187.58,4443.135885714286,,218.8242,12.03157788,206.79262212000003,end_of_day,0.6083771464784905,125.8079053581704,1243.143812368272,-13.046559721932868
ETHUSDT,atr_breakout,2025-09-24 04:07:00+00:00,2025-09-24 05:43:00+00:00,short,4122.434700000001,4166.439885714286,4166.439885714286,,-44.00518571428529,11.60442442,-55.60961013428529,stop_loss,0.5649987801163685,-31.41936188861803,1211.724450479654,-15.244231125977613
ETHUSDT,atr_breakout,2025-09-25 01:26:00+00:00,2025-09-25 13:00:00+00:00,short,4106.9472000000005,3976.0,4151.328457142858,,130.94720000000052,11.31612608,119.63107392000052,end_of_day,0.5460523331185874,65.32482702749847,1277.0492775071525,-10.67499433366357
ETHUSDT,atr_breakout,2025-09-28 16:07:00+00:00,2025-09-29 13:00:00+00:00,long,4046.7751,4097.86,4002.887657142857,,51.08489999999938,11.402489139999998,39.68241085999938,end_of_day,0.5819656805542511,23.093801242172944,1300.1430787493255,-9.059665964470867
ETHUSDT,atr_breakout,2025-09-29 13:51:00+00:00,2025-09-30 13:00:00+00:00,long,4166.4662,4156.0,4122.646171428572,,-10.466199999999844,11.651452679999998,-22.117652679999843,end_of_day,0.5934012921192274,-13.1246436789562,1287.0184350703692,-9.977687603604407
ETHUSDT,atr_breakout,2025-10-01 08:40:00+00:00,2025-10-01 13:00:00+00:00,long,4229.603999999999,4282.64,4184.163428571428,,53.03600000000097,11.9171416,41.11885840000097,end_of_day,0.5664622581137444,23.292281380323853,1310.310716450693,-8.34847626233126
ETHUSDT,atr_breakout,2025-10-02 00:02:00+00:00,2025-10-02 13:00:00+00:00,long,4359.5402,4405.0,4312.102457142857,,45.45980000000054,12.27035628,33.18944372000054,end_of_day,0.5524338375021911,18.334971758802894,1328.645688209496,-7.066010906378678
ETHUSDT,atr_breakout,2025-10-02 15:04:00+00:00,2025-10-02 15:10:00+00:00,short,4330.680600000001,4376.310228571429,4376.310228571429,,-45.62962857142884,12.189787160000002,-57.81941573142884,stop_loss,0.5823609482727335,-33.67176977393031,1294.9739184355658,-9.421230144060013
ETHUSDT,atr_breakout,2025-10-03 16:02:00+00:00,2025-10-03 17:01:00+00:00,long,4557.1357,4509.6636,4509.6636,,-47.47209999999996,12.693519019999998,-60.16561901999995,stop_loss,0.5455726283166603,-32.824714903040224,1262.1492035325255,-11.717200938885926
ETHUSDT,atr_breakout,2025-10-05 03:00:00+00:00,2025-10-05 13:00:00+00:00,long,4557.051,4529.17,4508.696571428571,,-27.880999999999403,12.7207094,-40.6017093999994,end_of_day,0.5220407895703137,-21.195748433080116,1240.9534550994454,-13.199767338032975
ETHUSDT,atr_breakout,2025-10-06 14:06:00+00:00,2025-10-07 13:00:00+00:00,long,4650.966100000001,4743.68,4606.5828,,92.71389999999974,13.152504540000002,79.56139545999974,end_of_day,0.559198371954962,44.49060281169676,1285.444057911142,-10.08780962563275
ETHUSDT,atr_breakout,2025-10-07 13:43:00+00:00,2025-10-08 13:00:00+00:00,short,4673.5739,4480.22,4718.978628571429,,193.35390000000007,12.81531146,180.5385885400001,end_of_day,0.566215941975708,102.22382697314092,1387.667884884283,-2.937620447784615
ETHUSDT,atr_breakout,2025-10-08 17:31:00+00:00,2025-10-08 19:08:00+00:00,long,4556.1409,4506.888914285714,4506.888914285714,,-49.25198571428609,12.68824174,-61.94022745428609,stop_loss,0.5634972335670819,-34.903146817006025,1352.764738067277,-5.378970082536335
ETHUSDT,atr_breakout,2025-10-10 15:01:00+00:00,2025-10-11 13:00:00+00:00,short,4270.342,3818.88,4317.691714285714,,451.46199999999953,11.3249108,440.13708919999954,end_of_day,0.57139298873253,251.49124685002388,1604.2559849173008,0.0
ETHUSDT,atr_breakout,2025-10-21 04:02:00+00:00,2025-10-21 13:00:00+00:00,short,3901.8479,3882.9,3984.8449142857135,,18.94790000000012,10.89864706,8.049252940000118,end_of_day,0.38658161350111364,3.1116931890238284,1607.3676781063248,0.0
ETHUSDT,atr_breakout,2025-10-21 14:57:00+00:00,2025-10-21 20:17:00+00:00,long,4013.934,3930.217714285714,3930.217714285714,,-83.71628571428573,11.1218124,-94.83809811428571,stop_loss,0.38400358171457355,-36.41816935888386,1570.9495087474409,-2.265702480828093
ETHUSDT,atr_breakout,2025-10-24 05:49:00+00:00,2025-10-24 13:00:00+00:00,long,3985.6538,3961.89,3902.668114285714,,-23.76380000000017,11.12656132,-34.890361320000174,end_of_day,0.37860734540559526,-13.209747079607327,1557.7397616678336,-3.087527335186864
ETHUSDT,atr_breakout,2025-10-26 12:19:00+00:00,2025-10-26 13:00:00+00:00,long,4059.5906,4076.13,3992.974514285714,,16.539400000000114,11.39000884,5.149391160000114,end_of_day,0.4676767615404261,2.4082505816137516,1560.1480122494472,-2.9377015912443927
ETHUSDT,atr_breakout,2025-10-26 22:03:00+00:00,2025-10-27 13:00:00+00:00,long,4177.5831,4144.35,4112.160228571428,,-33.23309999999947,11.65070634,-44.88380633999947,end_of_day,0.47694268936294043,-21.407003304644743,1538.7410089448026,-4.269506603639856
ETHUSDT,atr_breakout,2025-10-28 19:50:00+00:00,2025-10-29 13:00:00+00:00,short,4028.1215,4013.0,4085.097714285714,,15.121499999999742,11.2575701,3.863929899999743,end_of_day,0.5401345204258761,2.087041923495564,1540.828050868298,-4.139664380735744
ETHUSDT,atr_breakout,2025-10-29 16:07:00+00:00,2025-10-29 17:36:00+00:00,short,3924.3426,3979.863371428572,3979.863371428572,,-55.52077142857161,11.06588836,-66.58665978857161,stop_loss,0.5550456203046766,-36.9586338863642,1503.869416981934,-6.438991061853653
ETHUSDT,atr_breakout,2025-11-03 02:32:00+00:00,2025-11-03 13:00:00+00:00,short,3794.7056,3706.98,3844.690228571428,,87.72559999999976,10.50235984,77.22324015999976,end_of_day,0.6017327566345293,46.46775317772695,1550.337170159661,-3.548068604555541
ETHUSDT,atr_breakout,2025-11-09 14:26:00+00:00,2025-11-10 13:00:00+00:00,long,3533.6041,3589.56,3475.8382285714288,,55.95589999999993,9.97242974,45.98347025999993,end_of_day,0.5367657863784452,24.68235357451871,1575.0195237341795,-2.012492525061554
ETHUSDT,atr_breakout,2025-11-26 17:33:00+00:00,2025-11-27 13:00:00+00:00,long,2990.6675,2993.86,2934.54,,3.192500000000109,8.3783385,-5.185838499999891,end_of_day,0.5612291741959564,-2.910443858868536,1572.1090798753112,-2.193561480130826
ETHUSDT,atr_breakout,2025-12-01 00:08:00+00:00,2025-12-01 13:00:00+00:00,short,2948.99,2820.01,2995.864285714286,,128.98000000000002,8.0766,120.90340000000002,end_of_day,0.6707767621069782,81.09919117972484,1653.2082710550358,0.0
ETHUSDT,atr_breakout,2025-12-02 14:45:00+00:00,2025-12-03 13:00:00+00:00,long,2899.0303,3079.65,2854.1429714285714,,180.6197000000002,8.37015242,172.24954758000018,end_of_day,0.7366035465551535,126.8796276399488,1780.0878986949847,0.0
ETHUSDT,atr_breakout,2025-12-03 20:52:00+00:00,2025-12-04 13:00:00+00:00,long,3155.7212,3178.24,3109.273314285714,,22.51879999999983,8.86754568,13.651254319999827,end_of_day,0.766488235716395,10.463525839052483,1790.5514245340373,0.0
ETHUSDT,atr_breakout,2025-12-04 19:13:00+00:00,2025-12-04 21:06:00+00:00,short,3100.551,3146.5765714285712,3146.5765714285712,,-46.02557142857131,8.745978599999999,-54.77155002857131,stop_loss,0.7780680908276633,-42.61599536240232,1747.935429171635,-2.3800486698388186
ETHUSDT,atr_breakout,2025-12-07 14:24:00+00:00,2025-12-07 15:55:00+00:00,short,2982.8134,3022.876057142857,3022.876057142857,,-40.062657142857006,8.40796524,-48.470622382857,stop_loss,0.8726008476865509,-42.295506179175725,1705.639922992459,-4.742198429943172
ETHUSDT,atr_breakout,2025-12-09 15:44:00+00:00,2025-12-10 13:00:00+00:00,long,3202.2933000000003,3319.79,3161.322685714286,,117.49669999999968,9.13091662,108.3657833799997,end_of_day,0.8326162312812472,90.22711015769536,1795.8670331501544,0.0
ETHUSDT,atr_breakout,2025-12-10 18:36:00+00:00,2025-12-10 19:03:00+00:00,long,3394.2494,3350.105485714286,3350.105485714286,,-44.143914285714345,9.44209684,-53.58601112571434,stop_loss,0.813641953691145,-43.59982678284165,1752.2672063673128,-2.4277870230939373
ETHUSDT,atr_breakout,2025-12-12 15:28:00+00:00,2025-12-13 13:00:00+00:00,short,3170.3981,3114.69,3217.285942857143,,55.70809999999983,8.79912334,46.90897665999983,end_of_day,0.7474292266786894,35.06114014927236,1787.328346516585,-0.4754631871932922
ETHUSDT,atr_breakout,2025-12-15 10:31:00+00:00,2025-12-15 13:00:00+00:00,long,3175.3449,3154.53,3126.6537714285714,,-20.81489999999985,8.86182486,-29.67672485999985,end_of_day,0.7341494842924495,-21.787152251457808,1765.5411942651274,-1.688646114953847
ETHUSDT,atr_breakout,2025-12-15 14:51:00+00:00,2025-12-16 13:00:00+00:00,short,3078.9061,2947.01,3125.634228571428,,131.89609999999948,8.43628254,123.45981745999948,end_of_day,0.7556652698240821,93.29429627334244,1858.83549053847,0.0
