symbol,strategy_id,entry_time,exit_time,direction,entry_price,exit_price,stop_level,tp_level,raw_pnl,fees,net_pnl,exit_reason
ETHUSDT,atr_breakout,2023-11-05 21:50:00+00:00,2023-11-05 22:52:00+00:00,short,1865.0544285714286,1883.3381428571429,1883.3381428571429,,-18.283714285714268,5.6225888571428575,-23.906303142857126,stop_loss
ETHUSDT,atr_breakout,2023-11-06 21:21:00+00:00,2023-11-06 22:30:00+00:00,short,1880.218257142857,1898.0860857142857,1898.0860857142857,,-17.867828571428618,5.667456514285714,-23.53528508571433,stop_loss
ETHUSDT,atr_breakout,2023-11-07 17:04:00+00:00,2023-11-07 17:42:00+00:00,short,1855.2405428571428,1870.6535142857142,1870.6535142857142,,-15.412971428571382,5.588841085714286,-21.001812514285668,stop_loss
ETHUSDT,atr_breakout,2023-11-09 01:47:00+00:00,2023-11-09 13:00:00+00:00,long,1908.0943142857143,1913.75,1893.1647714285714,,5.65568571428571,5.7327664714285715,-0.07708075714286178,end_of_day
ETHUSDT,atr_breakout,2023-11-09 14:11:00+00:00,2023-11-10 13:00:00+00:00,long,1935.0019142857143,2086.28,1920.8139714285714,,151.2780857142859,6.031922871428572,145.24616284285733,end_of_day
ETHUSDT,atr_breakout,2023-11-11 01:24:00+00:00,2023-11-11 13:00:00+00:00,short,2061.9548285714286,2061.21,2079.004942857143,,0.7448285714285703,6.184747242857144,-5.439918671428574,end_of_day
ETHUSDT,atr_breakout,2023-11-11 14:48:00+00:00,2023-11-11 15:35:00+00:00,long,2087.8729714285714,2070.5576571428574,2070.5576571428574,,-17.315314285714067,6.237645942857142,-23.55296022857121,stop_loss
ETHUSDT,atr_breakout,2023-11-13 01:17:00+00:00,2023-11-13 03:07:00+00:00,long,2073.8368,2055.7456,2055.7456,,-18.091199999999844,6.1943736000000005,-24.285573599999843,stop_loss
ETHUSDT,atr_breakout,2023-11-13 15:00:00+00:00,2023-11-13 21:13:00+00:00,long,2083.6597714285713,2065.593257142857,2065.593257142857,,-18.06651428571422,6.2238795428571425,-24.29039382857136,stop_loss
ETHUSDT,atr_breakout,2023-11-14 18:39:00+00:00,2023-11-15 12:28:00+00:00,short,2004.433057142857,2023.3376857142855,2023.3376857142855,,-18.904628571428475,6.041656114285714,-24.94628468571419,stop_loss
ETHUSDT,atr_breakout,2023-11-15 18:16:00+00:00,2023-11-15 18:24:00+00:00,long,2046.6632,2026.2944,2026.2944,,-20.368799999999965,6.1094364,-26.478236399999965,stop_loss
ETHUSDT,atr_breakout,2023-11-16 14:26:00+00:00,2023-11-17 13:00:00+00:00,short,2019.6347714285712,1966.72,2039.9982571428568,,52.91477142857116,5.979532157142858,46.9352392714283,end_of_day
ETHUSDT,atr_breakout,2023-11-17 14:44:00+00:00,2023-11-17 22:25:00+00:00,short,1933.235542857143,1954.4985142857145,1954.4985142857145,,-21.262971428571518,5.831601085714286,-27.094572514285804,stop_loss
ETHUSDT,atr_breakout,2023-11-19 19:49:00+00:00,2023-11-20 13:00:00+00:00,long,1984.7225142857142,2019.61,1963.7941714285714,,34.88748571428573,6.0064987714285705,28.88098694285716,end_of_day
ETHUSDT,atr_breakout,2023-11-20 14:11:00+00:00,2023-11-20 14:15:00+00:00,short,1988.6862285714287,2010.208742857143,2010.208742857143,,-21.52251428571435,5.998342457142858,-27.52085674285721,stop_loss
ETHUSDT,atr_breakout,2023-11-21 15:03:00+00:00,2023-11-21 16:51:00+00:00,short,1979.0512285714287,2001.143742857143,2001.143742857143,,-22.092514285714287,5.970292457142858,-28.062806742857145,stop_loss
ETHUSDT,atr_breakout,2023-11-22 18:16:00+00:00,2023-11-23 13:00:00+00:00,long,2056.3858,2056.53,2033
