timestamp,open,high,low,close,volume,turnover
2024-10-16 20:00:00+00:00,2613.5,2626.92,2607.14,2610.12,38987.25,102024949.1216
2024-10-17 00:00:00+00:00,2610.12,2644.77,2609.0,2640.1,75368.16,198180998.767
2024-10-17 04:00:00+00:00,2640.1,2647.84,2618.37,2627.59,74754.58,196633717.3734
2024-10-17 08:00:00+00:00,2627.59,2629.87,2595.0,2596.6,89563.08,233809611.6149
2024-10-17 12:00:00+00:00,2596.6,2632.46,2581.8,2630.15,195707.93,510016955.5291
2024-10-17 16:00:00+00:00,2630.15,2630.72,2573.54,2594.39,176156.57,457632864.17579997
2024-10-17 20:00:00+00:00,2594.39,2614.46,2593.2,2604.82,45810.4,119266866.8321
2024-10-18 00:00:00+00:00,2604.82,2651.3,2595.15,2608.91,131182.84,344523808.2421
2024-10-18 04:00:00+00:00,2608.91,2645.18,2608.0,2643.86,96906.49,254517214.3689
2024-10-18 08:00:00+00:00,2643.86,2650.0,2620.0,2621.2,89366.15,235385216.6836
2024-10-18 12:00:00+00:00,2621.2,2664.0,2611.0,2652.2,218143.7,574997132.4178
2024-10-18 16:00:00+00:00,2652.2,2675.99,2628.65,2650.65,149407.12,396239056.2562
2024-10-18 20:00:00+00:00,2650.65,2651.4,2632.35,2641.58,55843.06,147537013.7789
2024-10-19 00:00:00+00:00,2641.58,2663.15,2634.3,2645.95,44085.98,116690463.727
2024-10-19 04:00:00+00:00,2645.95,2650.2,2636.99,2640.29,35675.57,94303692.5394
2024-10-19 08:00:00+00:00,2640.29,2648.34,2630.36,2630.84,35917.41,94863243.0212
2024-10-19 12:00:00+00:00,2630.84,2654.0,2630.4,2645.3,45559.97,120445156.4878
2024-10-19 16:00:00+00:00,2645.3,2647.0,2636.08,2641.13,24392.71,64434525.0658
2024-10-19 20:00:00+00:00,2641.13,2655.58,2640.58,2648.18,24031.24,63629773.5765
2024-10-20 00:00:00+00:00,2648.18,2653.33,2635.0,2640.05,22846.92,60358060.2278
2024-10-20 04:00:00+00:00,2640.05,2651.89,2637.94,2645.89,23080.54,61042022.2163
2024-10-20 08:00:00+00:00,2645.89,2651.49,2642.64,2649.3,23340.66,61798365.3427
2024-10-20 12:00:00+00:00,2649.3,2720.3,2641.34,2706.35,220499.38999999998,592688799.2168
2024-10-20 16:00:00+00:00,2706.35,2709.98,2686.01,2699.65,65345.65,176280337.96
2024-10-20 20:00:00+00:00,2699.65,2760.5,2696.61,2747.16,353054.47000000003,963915889.8823
2024-10-21 00:00:00+00:00,2747.16,2770.67,2726.25,2734.53,129841.2,356738850.4359
2024-10-21 04:00:00+00:00,2734.53,2745.38,2722.16,2722.72,70927.96,193886900.8428
2024-10-21 08:00:00+00:00,2722.72,2730.14,2701.33,2705.01,103692.74,281358276.9225
2024-10-21 12:00:00+00:00,2705.01,2711.6,2658.49,2680.17,270907.58,725341612.7758
2024-10-21 16:00:00+00:00,2680.17,2684.98,2655.2,2679.95,115849.53,309391564.2574
2024-10-21 20:00:00+00:00,2679.95,2683.99,2664.73,2666.25,54698.01,146300410.7526
2024-10-22 00:00:00+00:00,2666.25,2671.51,2610.53,2644.33,209376.63999999998,552500400.2411001
2024-10-22 04:00:00+00:00,2644.33,2659.91,2634.58,2646.53,66019.06,174927266.8996
2024-10-22 08:00:00+00:00,2646.53,2649.09,2612.22,2632.37,147376.24,387505739.3263
2024-10-22 12:00:00+00:00,2632.37,2645.24,2605.37,2624.0,265260.32,696719474.3329
2024-10-22 16:00:00+00:00,2624.0,2633.32,2606.0,2627.39,95206.29,249377558.1169
2024-10-22 20:00:00+00:00,2627.39,2643.32,2616.51,2621.92,73612.58,193795441.0841
2024-10-23 00:00:00+00:00,2621.92,2627.38,2599.53,2615.62,92751.36,242384502.3183
2024-10-23 04:00:00+00:00,2615.62,2624.0,2601.13,2601.68,62497.520000000004,163257977.6502
2024-10-23 08:00:00+00:00,2601.68,2607.42,2561.95,2580.18,196628.47,507782077.9344
2024-10-23 12:00:00+00:00,2580.18,2586.36,2528.36,2539.38,243361.14,622950799.8353
2024-10-23 16:00:00+00:00,2539.38,2542.08,2444.0,2511.6,521805.42,1301139607.6234
2024-10-23 20:00:00+00:00,2511.6,2527.63,2500.53,2523.61,102521.98,257643735.14180002
2024-10-24 00:00:00+00:00,2523.61,2560.6,2508.35,2544.0,108811.21,276574095.256
2024-10-24 04:00:00+00:00,2544.0,2561.78,2539.81,2543.61,70705.26,180420776.6639
2024-10-24 08:00:00+00:00,2543.61,2550.64,2507.27,2528.68,100122.29,252812815.0896
2024-10-24 12:00:00+00:00,2528.68,2545.0,2511.43,2524.79,155327.61000000002,392812615.3623
2024-10-24 16:00:00+00:00,2524.79,2541.2,2505.42,2538.98,101369.08,256067100.3382
2024-10-24 20:00:00+00:00,2538.98,2560.48,2525.65,2535.23,113995.0,289657730.0373
2024-10-25 00:00:00+00:00,2535.23,2538.76,2508.46,2521.05,74975.45,189151840.5687
2024-10-25 04:00:00+00:00,2521.05,2521.93,2460.94,2483.19,182564.15,454116119.787
2024-10-25 08:00:00+00:00,2483.19,2546.84,2475.99,2544.49,206124.36,519170399.0278
2024-10-25 12:00:00+00:00,2544.49,2566.49,2507.59,2524.04,280180.19,712149684.233
2024-10-25 16:00:00+00:00,2524.04,2536.3,2453.76,2475.19,429992.01,1072178781.7026
2024-10-25 20:00:00+00:00,2475.19,2496.0,2380.81,2439.5,386544.8,941161818.7986
2024-10-26 00:00:00+00:00,2439.5,2457.64,2428.57,2451.27,143640.63,350714585.1439
2024-10-26 04:00:00+00:00,2451.27,2478.69,2450.06,2464.25,74001.08,182497596.0066
2024-10-26 08:00:00+00:00,2464.25,2478.19,2462.21,2471.57,56021.78,138344875.7385
2024-10-26 12:00:00+00:00,2471.57,2477.81,2440.84,2456.35,101004.25,248419102.7796
2024-10-26 16:00:00+00:00,2456.35,2487.6,2454.45,2486.01,78738.40000000001,195000602.5584
2024-10-26 20:00:00+00:00,2486.01,2507.49,2480.71,2481.66,71788.47,178945768.34849998
2024-10-27 00:00:00+00:00,2481.66,2484.13,2468.56,2483.76,38857.44,96225742.902
2024-10-27 04:00:00+00:00,2483.76,2486.35,2476.71,2479.92,29158.12,72329324.7974
2024-10-27 08:00:00+00:00,2479.92,2483.4,2463.22,2468.5,51250.86,126630307.98900001
2024-10-27 12:00:00+00:00,2468.5,2506.09,2468.49,2501.43,105324.89,262160192.8621
2024-10-27 16:00:00+00:00,2501.43,2510.8,2484.17,2493.86,61683.91,153975955.8173
2024-10-27 20:00:00+00:00,2493.86,2527.62,2489.16,2507.26,75972.11,190792628.495
2024-10-28 00:00:00+00:00,2507.26,2511.94,2470.01,2476.39,81455.19,202900801.9323
2024-10-28 04:00:00+00:00,2476.39,2526.82,2472.0,2510.97,111612.86,279353188.8454
2024-10-28 08:00:00+00:00,2510.97,2544.8,2504.54,2526.55,123461.67,311937136.6603
2024-10-28 12:00:00+00:00,2526.55,2536.4,2496.92,2499.76,174388.69,439480805.6811
2024-10-28 16:00:00+00:00,2499.76,2523.87,2487.21,2505.78,183634.72,460180828.8475
2024-10-28 20:00:00+00:00,2505.78,2594.83,2504.03,2566.79,215866.39,552607816.2838
2024-10-29 00:00:00+00:00,2566.79,2632.03,2560.6,2607.78,197517.26,514094250.4272
2024-10-29 04:00:00+00:00,2607.78,2626.78,2607.78,2613.27,71968.89,188392075.2243
2024-10-29 08:00:00+00:00,2613.27,2639.19,2612.62,2631.3,89953.72,236385249.7079
2024-10-29 12:00:00+00:00,2631.3,2651.53,2610.53,2648.81,202521.7,532865170.9594
2024-10-29 16:00:00+00:00,2648.81,2682.67,2622.1,2624.4,292817.02,777261732.4245
2024-10-29 20:00:00+00:00,2624.4,2649.25,2606.37,2639.27,129796.73,340713190.9831
2024-10-30 00:00:00+00:00,2639.27,2652.52,2600.13,2642.56,133483.75,350592123.3087
2024-10-30 04:00:00+00:00,2642.56,2686.49,2636.74,2670.24,121465.03,323531232.579
2024-10-30 08:00:00+00:00,2670.24,2698.62,2658.54,2660.67,212226.85,568952636.1416
2024-10-30 12:00:00+00:00,2660.67,2724.61,2653.84,2683.8,402015.99,1083149474.884
2024-10-30 16:00:00+00:00,2683.8,2697.86,2653.43,2655.54,128910.66,344889619.1119
2024-10-30 20:00:00+00:00,2655.54,2687.52,2636.1,2659.99,231607.11,616698408.3093
2024-10-31 00:00:00+00:00,2659.99,2670.22,2637.89,2657.84,84495.59,224526003.6627
2024-10-31 04:00:00+00:00,2657.84,2658.82,2632.23,2647.43,70375.4,186137712.1615
2024-10-31 08:00:00+00:00,2647.43,2649.97,2625.01,2639.51,99387.85,262170171.3431
2024-10-31 12:00:00+00:00,2639.51,2642.03,2541.76,2563.06,348637.32,900364346.9453
2024-10-31 16:00:00+00:00,2563.06,2564.49,2505.63,2514.92,235891.48,597560326.5804
2024-10-31 20:00:00+00:00,2514.92,2529.23,2501.6,2518.92,126684.82,319130115.9698
2024-11-01 00:00:00+00:00,2518.92,2534.0,2466.09,2503.2,228925.49,572752889.4051
2024-11-01 04:00:00+00:00,2503.2,2516.71,2485.07,2504.16,87479.48,218981529.3023
2024-11-01 08:00:00+00:00,2504.16,2526.76,2495.16,2515.96,92427.92,232355276.54
2024-11-01 12:00:00+00:00,2515.96,2587.27,2480.56,2499.81,386485.51,981869892.828
2024-11-01 16:00:00+00:00,2499.81,2538.23,2494.54,2514.54,196852.32,494909183.4694
2024-11-01 20:00:00+00:00,2514.54,2527.86,2484.08,2511.41,92224.31,231186595.8269
2024-11-02 00:00:00+00:00,2511.41,2523.82,2501.58,2506.67,38550.04,96905057.3055
2024-11-02 04:00:00+00:00,2506.67,2513.8,2498.72,2507.27,34333.31,86085346.9278
2024-11-02 08:00:00+00:00,2507.27,2510.1,2490.67,2501.89,52448.479999999996,131096815.0602
2024-11-02 12:00:00+00:00,2501.89,2504.2,2467.96,2488.16,139557.62,346614871.2662
2024-11-02 16:00:00+00:00,2488.16,2497.25,2478.54,2492.52,39668.55,98702642.5424
2024-11-02 20:00:00+00:00,2492.52,2497.35,2484.28,2493.6,23319.579999999998,58091226.2996
2024-11-03 00:00:00+00:00,2493.6,2496.27,2420.01,2448.45,240274.8,588651228.3632
2024-11-03 04:00:00+00:00,2448.45,2463.0,2440.37,2449.21,68489.05,167944333.383
2024-11-03 08:00:00+00:00,2449.21,2462.14,2442.74,2454.0,97707.47,239742386.2967
2024-11-03 12:00:00+00:00,2454.0,2460.53,2410.78,2442.01,233478.81,567068417.6955
2024-11-03 16:00:00+00:00,2442.01,2459.41,2408.09,2452.99,174717.7,425591818.45600003
2024-11-03 20:00:00+00:00,2452.99,2475.72,2445.76,2457.01,124141.87,305668342.7367
2024-11-04 00:00:00+00:00,2457.01,2491.66,2433.69,2472.99,88752.06999999999,218785570.1544
2024-11-04 04:00:00+00:00,2472.99,2482.8,2456.4,2458.77,57563.43,142117742.9699
2024-11-04 08:00:00+00:00,2458.77,2478.0,2446.08,2469.62,76240.66,187784073.3892
2024-11-04 12:00:00+00:00,2469.62,2485.77,2430.61,2441.79,130496.84999999999,320579618.1489
2024-11-04 16:00:00+00:00,2441.79,2445.8,2403.17,2429.78,271465.77999999997,656733999.2264
2024-11-04 20:00:00+00:00,2429.78,2431.43,2355.83,2397.87,385896.49,922629872.5879999
2024-11-05 00:00:00+00:00,2397.87,2421.0,2380.01,2420.28,140112.51,336643162.5712
2024-11-05 04:00:00+00:00,2420.28,2445.25,2417.0,2443.01,75155.71,182704365.3559
2024-11-05 08:00:00+00:00,2443.01,2447.94,2429.6,2440.18,69511.4,169515772.6116
2024-11-05 12:00:00+00:00,2440.18,2479.97,2426.35,2440.75,221324.35,543019396.7338
2024-11-05 16:00:00+00:00,2440.75,2474.4,2400.0,2407.2,205330.2,502014619.3288
2024-11-05 20:00:00+00:00,2407.2,2439.48,2400.41,2421.61,117914.94,285728855.6583
2024-11-06 00:00:00+00:00,2421.61,2640.0,2419.39,2579.72,679007.25,1723714952.5844
2024-11-06 04:00:00+00:00,2579.72,2646.12,2560.84,2595.72,509204.02,1324403847.3031
2024-11-06 08:00:00+00:00,2595.72,2639.13,2572.76,2630.63,284792.48,742714467.1695
2024-11-06 12:00:00+00:00,2630.63,2668.79,2607.15,2634.89,371816.93,979669663.0608
2024-11-06 16:00:00+00:00,2634.89,2688.75,2634.0,2688.25,219032.79,583180836.1437
2024-11-06 20:00:00+00:00,2688.25,2747.55,2670.01,2723.73,347655.58,942034856.7977
2024-11-07 00:00:00+00:00,2723.73,2885.72,2701.05,2855.08,616442.17,1739277964.2894
2024-11-07 04:00:00+00:00,2855.08,2858.24,2781.14,2822.31,245586.36,693224293.0284
2024-11-07 08:00:00+00:00,2822.31,2832.83,2791.73,2794.55,167233.3,471004317.4468
2024-11-07 12:00:00+00:00,2794.55,2851.97,2773.73,2849.16,280659.01,788814136.7486
2024-11-07 16:00:00+00:00,2849.16,2895.99,2825.75,2888.92,389329.27999999997,1114763472.4501
2024-11-07 20:00:00+00:00,2888.92,2919.96,2865.18,2897.12,309903.98,896968767.1704
2024-11-08 00:00:00+00:00,2897.12,2958.2,2887.64,2904.35,293446.92,856860020.1624
2024-11-08 04:00:00+00:00,2904.35,2927.04,2892.01,2914.07,126437.13,368120947.8844
2024-11-08 08:00:00+00:00,2914.07,2933.28,2894.78,2916.47,122289.13,356241690.7989
2024-11-08 12:00:00+00:00,2916.47,2959.06,2904.0,2938.64,320770.08,940738098.0936
2024-11-08 16:00:00+00:00,2938.64,2984.62,2891.41,2951.67,389074.97,1143851070.515
2024-11-08 20:00:00+00:00,2951.67,2978.93,2916.66,2964.21,210173.11000000002,619213494.1851
2024-11-09 00:00:00+00:00,2964.21,2997.45,2956.86,2966.75,206273.98,614344905.465
2024-11-09 04:00:00+00:00,2966.75,3062.0,2959.03,3032.4,321767.63,975145146.3021
2024-11-09 08:00:00+00:00,3032.4,3058.99,3022.63,3053.46,159330.27,485147756.9593
2024-11-09 12:00:00+00:00,3053.46,3057.0,3028.5,3042.26,121676.67,370017731.5396
2024-11-09 16:00:00+00:00,3042.26,3097.1,2992.0,3072.38,284857.49,867271130.976
2024-11-09 20:00:00+00:00,3072.38,3160.57,3067.21,3128.16,274104.92,854860367.9157
2024-11-10 00:00:00+00:00,3128.16,3155.75,3105.29,3137.06,195615.09,612119143.1127
2024-11-10 04:00:00+00:00,3137.06,3223.88,3132.29,3186.73,422295.23,1346375330.0347
2024-11-10 08:00:00+00:00,3186.73,3233.8,3169.26,3223.29,256728.67,821993025.3692
2024-11-10 12:00:00+00:00,3223.29,3240.89,3170.01,3211.66,255444.74,817105436.1661
2024-11-10 16:00:00+00:00,3211.66,3252.81,3145.0,3165.7,426359.84,1369001125.8721
2024-11-10 20:00:00+00:00,3165.7,3230.4,3070.72,3186.15,572321.42,1804154300.0138
2024-11-11 00:00:00+00:00,3186.15,3225.35,3173.73,3197.58,171227.92,547762333.9443
2024-11-11 04:00:00+00:00,3197.58,3199.88,3106.56,3142.01,244181.18,768254519.031
2024-11-11 08:00:00+00:00,3142.01,3215.69,3134.05,3201.24,217754.04,692609984.1424
2024-11-11 12:00:00+00:00,3201.24,3266.4,3138.83,3240.59,645801.3,2062393741.3008
2024-11-11 16:00:00+00:00,3240.59,3349.68,3236.58,3302.09,653958.26,2155823236.6834
2024-11-11 20:00:00+00:00,3302.09,3392.12,3280.02,3374.62,577367.43,1929324644.7057
2024-11-12 00:00:00+00:00,3374.62,3378.15,3245.4,3339.81,474286.12,1571957354.0855
2024-11-12 04:00:00+00:00,3339.81,3397.87,3320.06,3371.45,317812.05,1066366435.3851
2024-11-12 08:00:00+00:00,3371.45,3449.72,3214.0,3285.28,758603.09,2533150165.8424
2024-11-12 12:00:00+00:00,3285.28,3300.12,3211.01,3263.42,458345.61,1493878038.1571
2024-11-12 16:00:00+00:00,3263.42,3308.58,3211.37,3275.27,340149.09,1109478147.7778
2024-11-12 20:00:00+00:00,3275.27,3307.7,3237.37,3245.38,222628.48,728479943.1658
2024-11-13 00:00:00+00:00,3245.38,3287.59,3203.16,3209.7,242093.83,785967433.5909
2024-11-13 04:00:00+00:00,3209.7,3232.37,3114.87,3162.43,327671.27999999997,1036367776.3417
2024-11-13 08:00:00+00:00,3162.43,3194.88,3142.22,3169.84,174829.39,553503835.4768
2024-11-13 12:00:00+00:00,3169.84,3331.66,3153.57,3312.67,541261.94,1761549291.6483
2024-11-13 16:00:00+00:00,3312.67,3335.4,3155.68,3160.33,477559.2,1550135408.5138
2024-11-13 20:00:00+00:00,3160.33,3200.06,3118.01,3189.16,303193.59,958188948.5583
2024-11-14 00:00:00+00:00,3189.16,3230.54,3165.35,3219.72,145595.82,465543059.0249
2024-11-14 04:00:00+00:00,3219.72,3243.32,3175.13,3219.41,157778.24,507099038.1061
2024-11-14 08:00:00+00:00,3219.41,3233.69,3156.47,3187.35,183682.49,586963294.5267
2024-11-14 12:00:00+00:00,3187.35,3201.34,3058.32,3078.64,403568.71,1263384408.8217
2024-11-14 16:00:00+00:00,3078.64,3184.25,3071.77,3147.67,247805.8,776118836.1516
2024-11-14 20:00:00+00:00,3147.67,3147.67,3028.37,3060.08,288455.93,890551490.0449
2024-11-15 00:00:00+00:00,3060.08,3094.36,3035.0,3084.03,134966.95,414236574.8214
2024-11-15 04:00:00+00:00,3084.03,3084.03,3015.0,3039.73,158323.84,482477650.9255
2024-11-15 08:00:00+00:00,3039.73,3116.13,3022.39,3105.91,155772.65,479892500.788
2024-11-15 12:00:00+00:00,3105.91,3133.35,3014.25,3024.19,280672.61,861961573.0322
2024-11-15 16:00:00+00:00,3024.19,3062.18,3015.9,3041.2,175386.36,533163741.2707
2024-11-15 20:00:00+00:00,3041.2,3122.53,3039.6,3091.74,188751.95,582900665.6354
2024-11-16 00:00:00+00:00,3091.74,3159.89,3073.5,3157.86,110227.06,342701919.2526
2024-11-16 04:00:00+00:00,3157.86,3167.78,3103.99,3109.03,104339.03,326483143.1958
2024-11-16 08:00:00+00:00,3109.03,3199.22,3105.6,3198.41,145040.52,456805727.6469
2024-11-16 12:00:00+00:00,3198.41,3225.12,3122.31,3143.06,263561.76,836981561.3039
2024-11-16 16:00:00+00:00,3143.06,3187.61,3130.0,3171.9,110792.74,350363149.3997
2024-11-16 20:00:00+00:00,3171.9,3178.07,3123.35,3134.77,78312.49,246655229.0658
2024-11-17 00:00:00+00:00,3134.77,3156.02,3035.04,3081.84,217553.99,671269673.7113
2024-11-17 04:00:00+00:00,3081.84,3150.65,3076.86,3139.44,161916.61,504921470.546
2024-11-17 08:00:00+00:00,3139.44,3165.76,3102.6,3107.26,164366.13,515445968.787
2024-11-17 12:00:00+00:00,3107.26,3129.45,3068.54,3088.06,153548.9,475788340.193
2024-11-17 16:00:00+00:00,3088.06,3118.8,3073.19,3100.99,125370.73,387558976.5649
2024-11-17 20:00:00+00:00,3100.99,3110.56,3044.18,3078.03,174142.19,535025067.4597
2024-11-18 00:00:00+00:00,3078.03,3127.7,3071.4,3115.3,106440.86,330904788.0503
2024-11-18 04:00:00+00:00,3115.3,3154.72,3099.2,3133.95,133059.09,416468032.8394
2024-11-18 08:00:00+00:00,3133.95,3144.18,3052.84,3058.59,196946.8,610355462.6924
2024-11-18 12:00:00+00:00,3058.59,3161.77,3052.06,3146.8,314863.91,974999875.205
2024-11-18 16:00:00+00:00,3146.8,3203.75,3092.03,3129.56,424024.69,1339946807.1661
2024-11-18 20:00:00+00:00,3129.56,3228.22,3124.79,3210.93,257034.5,815453897.7344
2024-11-19 00:00:00+00:00,3210.93,3225.39,3145.0,3151.08,167482.84,531124531.5279
2024-11-19 04:00:00+00:00,3151.08,3162.49,3109.9,3120.17,145755.13,456320053.13
2024-11-19 08:00:00+00:00,3120.17,3133.0,3091.7,3128.79,140595.23,438202616.1647
2024-11-19 12:00:00+00:00,3128.79,3152.96,3075.07,3107.03,235462.31,732392397.4186
2024-11-19 16:00:00+00:00,3107.03,3148.64,3101.57,3124.63,159944.37,500034513.4157
2024-11-19 20:00:00+00:00,3124.63,3134.0,3066.63,3109.37,233130.03,721858491.3167
2024-11-20 00:00:00+00:00,3109.37,3133.33,3072.6,3098.55,130404.96,404048260.50769997
2024-11-20 04:00:00+00:00,3098.55,3117.96,3089.59,3111.64,62343.28,193739367.8755
2024-11-20 08:00:00+00:00,3111.64,3138.2,3085.31,3101.87,138592.9,431770675.6807
2024-11-20 12:00:00+00:00,3101.87,3162.0,3083.1,3132.19,338855.43,1055779506.9104
2024-11-20 16:00:00+00:00,3132.19,3137.39,3030.04,3059.04,336065.77,1032369703.676
2024-11-20 20:00:00+00:00,3059.04,3094.57,3045.15,3071.1,122349.63,375993891.4564
2024-11-21 00:00:00+00:00,3071.1,3103.68,3033.33,3083.35,159238.56,489408743.2612
2024-11-21 04:00:00+00:00,3083.35,3147.01,3082.0,3139.51,287129.96,896811774.7586
2024-11-21 08:00:00+00:00,3139.51,3157.83,3120.02,3150.29,165764.06,520648666.4545
2024-11-21 12:00:00+00:00,3150.29,3376.88,3148.46,3280.0,1043672.9,3446380921.006
2024-11-21 16:00:00+00:00,3280.0,3391.4,3280.0,3349.92,387799.05,1297274473.3174999
2024-11-21 20:00:00+00:00,3349.92,3382.9,3336.71,3358.87,175725.96,590425357.7305
2024-11-22 00:00:00+00:00,3358.87,3384.44,3307.0,3369.06,230536.68,770316599.804
2024-11-22 04:00:00+00:00,3369.06,3432.0,3357.6,3365.15,261711.23,887561559.7226
2024-11-22 08:00:00+00:00,3365.15,3388.3,3313.62,3347.99,209849.86000000002,703087031.6966
2024-11-22 12:00:00+00:00,3347.99,3360.38,3260.0,3316.6,400891.37,1324424701.2949
2024-11-22 16:00:00+00:00,3316.6,3324.86,3266.0,3284.93,184006.85,606274291.1097
2024-11-22 20:00:00+00:00,3284.93,3332.9,3275.1,3330.49,120401.61,397934512.9981
2024-11-23 00:00:00+00:00,3330.49,3368.0,3315.18,3349.51,172928.08,577542841.0918
2024-11-23 04:00:00+00:00,3349.51,3365.66,3329.45,3344.0,100778.77,337375048.0957
2024-11-23 08:00:00+00:00,3344.0,3408.4,3339.4,3356.78,213114.68,718223020.6754
2024-11-23 12:00:00+00:00,3356.78,3500.99,3351.33,3463.56,455575.58,1569930040.5392
2024-11-23 16:00:00+00:00,3463.56,3474.71,3380.62,3410.28,320836.31,1096939274.601
2024-11-23 20:00:00+00:00,3410.28,3431.0,3381.05,3396.3,134928.11,459226810.2015
2024-11-24 00:00:00+00:00,3396.3,3453.65,3390.84,3430.19,98656.21,338203891.2727
2024-11-24 04:00:00+00:00,3430.19,3435.0,3400.01,3425.63,79599.45,271936229.2554
2024-11-24 08:00:00+00:00,3425.63,3431.84,3341.24,3346.43,225328.21,761271650.3462
2024-11-24 12:00:00+00:00,3346.43,3359.76,3283.46,3296.81,363133.17,1204620968.3281
2024-11-24 16:00:00+00:00,3296.81,3337.41,3289.33,3329.23,142751.38999999998,473919523.0734
2024-11-24 20:00:00+00:00,3329.23,3375.61,3324.16,3363.32,107966.24,361841220.2987
2024-11-25 00:00:00+00:00,3363.32,3373.48,3302.25,3365.16,145821.0,486905633.4522
2024-11-25 04:00:00+00:00,3365.16,3423.2,3363.75,3402.52,125269.79,424557418.0349
2024-11-25 08:00:00+00:00,3402.52,3534.51,3400.0,3476.05,430883.58,1500184201.917
2024-11-25 12:00:00+00:00,3476.05,3544.09,3345.22,3522.42,885412.95,3058612439.6943
2024-11-25 16:00:00+00:00,3522.42,3552.39,3426.3,3466.79,543924.6,1892777492.4842
2024-11-25 20:00:00+00:00,3466.79,3509.3,3365.0,3417.04,467128.65,1606081634.8013
2024-11-26 00:00:00+00:00,3417.04,3465.76,3397.0,3437.09,201295.25,692160380.4165
2024-11-26 04:00:00+00:00,3437.09,3445.92,3383.5,3396.93,171027.95,584444511.4699
2024-11-26 08:00:00+00:00,3396.93,3399.76,3281.53,3325.81,508258.69,1700477725.8597
2024-11-26 12:00:00+00:00,3325.81,3365.34,3291.04,3298.9,353186.44,1175229905.4924
2024-11-26 16:00:00+00:00,3298.9,3341.35,3253.44,3303.28,329343.06,1086169640.4488
2024-11-26 20:00:00+00:00,3303.28,3347.98,3291.02,3327.42,180303.55,598912987.902
2024-11-27 00:00:00+00:00,3327.42,3375.91,3303.63,3363.6,194638.88,650012119.822
2024-11-27 04:00:00+00:00,3363.6,3449.0,3361.8,3426.4,277253.49,946834759.932
2024-11-27 08:00:00+00:00,3426.4,3488.59,3404.59,3463.75,196471.35,676984316.0026
2024-11-27 12:00:00+00:00,3463.75,3577.96,3444.08,3555.31,494145.42,1735734704.6614
2024-11-27 16:00:00+00:00,3555.31,3616.88,3536.73,3593.76,326185.69,1167060217.3694
2024-11-27 20:00:00+00:00,3593.76,3689.79,3591.79,3656.6,347389.54,1265954440.968
2024-11-28 00:00:00+00:00,3656.6,3665.76,3567.48,3601.8,243220.74,881106667.8195
2024-11-28 04:00:00+00:00,3601.8,3622.49,3569.39,3595.29,161630.2,581279631.0553
2024-11-28 08:00:00+00:00,3595.29,3642.2,3575.62,3623.85,217054.77,784323925.6207
2024-11-28 12:00:00+00:00,3623.85,3645.37,3539.0,3544.88,337723.34,1209843487.6833
2024-11-28 16:00:00+00:00,3544.88,3589.0,3531.12,3578.48,142339.37,506837830.3404
2024-11-28 20:00:00+00:00,3578.48,3602.64,3552.95,3581.99,104184.27,373105738.168
2024-11-29 00:00:00+00:00,3581.99,3605.72,3553.08,3586.42,110466.87,395441540.5659
2024-11-29 04:00:00+00:00,3586.42,3599.46,3536.7,3547.16,157093.62,560116503.522
2024-11-29 08:00:00+00:00,3547.16,3603.0,3547.15,3597.68,112815.95,403573836.9239
2024-11-29 12:00:00+00:00,3597.68,3649.3,3577.0,3616.21,219953.39,794941593.9956
2024-11-29 16:00:00+00:00,3616.21,3623.47,3560.71,3585.97,229171.74,822675288.8202
2024-11-29 20:00:00+00:00,3585.97,3607.95,3577.05,3594.49,81878.69,294260916.23870003
2024-11-30 00:00:00+00:00,3594.49,3665.99,3570.07,3661.07,202545.55,732977492.4944
2024-11-30 04:00:00+00:00,3661.07,3729.99,3637.16,3705.88,261465.64,965298590.887
2024-11-30 08:00:00+00:00,3705.88,3721.5,3632.87,3656.56,195553.03,717964759.0412
2024-11-30 12:00:00+00:00,3656.56,3688.74,3653.43,3676.76,144490.14,530773040.7674
2024-11-30 16:00:00+00:00,3676.76,3699.99,3659.52,3692.03,83028.75,305407479.8016
2024-11-30 20:00:00+00:00,3692.03,3742.92,3688.94,3706.23,172470.1,640972730.3589
2024-12-01 00:00:00+00:00,3706.23,3734.91,3661.02,3709.59,238468.0,881821652.7074
2024-12-01 04:00:00+00:00,3709.59,3720.0,3683.84,3705.01,77438.76,286653229.4399
2024-12-01 08:00:00+00:00,3705.01,3720.46,3674.96,3694.88,98155.23,363146761.033
2024-12-01 12:00:00+00:00,3694.88,3750.0,3680.79,3731.87,155197.29,577138109.2164
2024-12-01 16:00:00+00:00,3731.87,3748.91,3695.14,3710.81,124469.37,463264738.5068
2024-12-01 20:00:00+00:00,3710.81,3738.0,3681.17,3710.95,149749.85,555610341.5239
2024-12-02 00:00:00+00:00,3710.95,3767.14,3677.76,3688.63,263714.13,982514606.4617
2024-12-02 04:00:00+00:00,3688.63,3712.49,3651.4,3668.93,257542.22,946867502.9596
2024-12-02 08:00:00+00:00,3668.93,3676.15,3571.59,3591.21,388190.6,1401341524.8011
2024-12-02 12:00:00+00:00,3591.21,3683.36,3585.04,3675.01,257113.27,934531475.7588
2024-12-02 16:00:00+00:00,3675.01,3686.22,3557.96,3615.19,331317.17,1198096313.9
2024-12-02 20:00:00+00:00,3615.19,3648.92,3600.17,3647.13,148687.53,538328084.4431
